X,Y,Z,weapon
-267.13098,46.097862,11873.031,m4a1_silencer
-914.5064,-466.09766,11777.031,deagle
-1078.2532,-690.7818,11776.031,deagle
-2416.259,193.473,11552.031,m4a1
-1159.897,-982.27435,11776.031,awp
70.0675,-437.9259,11786.919,m4a1_silencer
-466.2727,-226.57031,11776.031,m4a1_silencer
-463.1488,-226.16016,11776.031,m4a1_silencer
-1551.4862,645.1974,11874.031,ak47
-1674.0535,947.60394,11782.44,m4a1
-1675.1075,896.0111,11786.031,m4a1
-1555.8429,718.75323,11776.031,awp
-2330.1619,976.3723,11744.031,m4a1
-1846.9634,997.2202,11744.031,m4a1
-1154.823,329.7697,11776.031,m4a1_silencer
-1930.8512,998.34784,11744.031,m4a1
-1122.8435,374.5089,11776.031,awp
-1646.4913,758.8046,11776.031,m4a1_silencer
-1451.8889,528.87164,11874.031,hegrenade
-1382.1266,397.67468,11776.031,m4a1_silencer
-518.41455,-1338.0494,11693.895,m4a1_silencer
-1513.0402,657.0289,11874.031,m4a1_silencer
-2109.741,1069.0067,11751.645,m4a1_silencer
-2108.3787,1068.5824,11751.593,m4a1_silencer
-2050.557,1079.1384,11752.889,m4a1_silencer
-1928.9023,819.80396,11776.031,m4a1_silencer
-2586.5688,1036.6296,11750.044,m4a1_silencer
-1004.07904,835.7511,11776.031,ak47
-1963.6143,515.295,11776.031,m4a1
-2337.4612,981.1624,11744.031,m4a1
-2579.3713,959.4348,11748.374,m4a1_silencer
-844.0906,-36.281677,11488.031,m4a1_silencer
-759.0167,-372.22314,11776.031,m4a1_silencer
70.09692,-619.4228,11786.927,m4a1_silencer
-513.18164,-530.3998,11776.031,m4a1_silencer
73.97032,-498.812,11787.922,awp
-1062.7034,-246.21826,11776.031,ak47
-2167.4197,-295.76074,11616.031,m4a1
-2476.411,248.80208,11744.031,m4a1
-2560.3792,1084.1837,11753.518,m4a1_silencer
-2437.6646,1085.0101,11753.609,m4a1_silencer
-1745.8191,1041.9122,11748.318,awp
-547.8472,-1450.7461,11776.031,awp
-955.6683,-884.3651,11648.031,m4a1_silencer
-590.50256,-1463.1461,11776.031,awp
-614.13196,-189.22168,11776.031,m4a1
-460.74414,-185.06671,11776.031,m4a1
-1141.4294,-766.20514,11776.031,elite
-1134.8666,-838.39777,11776.031,elite
-916.915,-1256.5964,11746.031,elite
-879.7736,-528.05206,11776.031,usp_silencer
-513.37244,-157.55243,11776.031,elite
-1005.14026,-559.84686,11611.031,mp9
-880.8368,-1437.7256,11776.031,m4a1_silencer
-664.2553,-788.97064,11864.044,famas
-242.87616,35.503555,11873.031,m4a1_silencer
-942.1672,130.02745,11776.031,famas
-1453.6556,492.7996,11871.354,mp9
-949.2648,174.45277,11776.031,famas
-1049.5706,-424.64636,11488.031,mp9
-1313.2222,-150.06,11488.031,mp9
-702.71234,-763.7465,11776.031,ak47
-1078.649,-625.7489,11776.031,usp_silencer
-713.6227,-728.00854,11776.031,ak47
-367.52295,-197.33478,11776.031,m4a1_silencer
-131.44666,-363.96362,11831.031,m4a1_silencer
-670.0254,-788.96875,11863.74,m4a1_silencer
-976.7553,-543.79297,11776.031,m4a1_silencer
-502.1195,-183.55835,11776.031,m4a1_silencer
-245.95306,-681.2747,11774.031,ak47
-1906.9236,328.63617,11776.031,awp
-919.64417,70.589836,11776.031,awp
-402.90393,-153.50293,11776.031,awp
-596.7869,-316.08484,11776.031,m4a1_silencer
-1144.3425,-954.9348,11776.031,hkp2000
-1836.1066,580.7722,11776.031,usp_silencer
-1674.3713,937.71155,11786.031,ak47
-669.55023,-788.8909,11864.044,m4a1_silencer
-2352.0635,999.92847,11744.031,m4a1_silencer
-1738.1106,989.25037,11744.031,m4a1_silencer
-365.17615,-188.80719,11776.031,m4a1_silencer
-367.14142,-174.61615,11776.031,m4a1_silencer
-2376.1177,1057.0164,11750.173,inferno
-623.2872,-1357.5192,11658.9375,ak47
-1038.5764,-630.987,11776.031,awp
-1810.8175,592.44684,11776.031,p250
-2549.7803,-221.13269,11620.031,ak47
-1578.4144,-87.45239,11776.031,awp
-1593.446,-59.367676,11776.031,awp
-184.60034,-1487.3123,11776.031,m4a1_silencer
-1013.7235,-691.96875,11890.0625,m4a1_silencer
-1013.7235,-691.96875,11890.0625,m4a1_silencer
-1081.7661,-1134.7236,11776.031,mp9
-2059.9727,1025.8596,11786.031,awp
-1472.4585,610.2713,11874.031,m4a1_silencer
-919.6523,-623.9834,11592.031,m4a1
-2112.1228,921.7654,11796.424,awp
-1389.5967,411.35257,11776.031,m4a1_silencer
-965.3397,-1408.7959,11776.031,m4a1
-616.3998,-1347.6846,11661.233,hegrenade
-611.22107,-1344.8055,11662.959,ak47
-2245.6882,-252.73865,11616.031,ak47
-2032.0887,-627.5231,11776.031,m4a1_silencer
-2449.2625,257.61227,11744.031,awp
-580.6504,-1429.6716,11776.031,m4a1
-693.3181,-1108.1833,11648.031,ak47
-1406.3075,461.16214,11857.468,ak47
-721.759,-760.39,11586.13,m4a1
-2053.74,1019.71405,11786.031,awp
-1521.273,638.3002,11874.031,m4a1
-1520.0111,821.74725,11784.056,awp
-1779.6233,513.02734,11840.028,awp
-2438.36,-171.84943,11674.61,ak47
-2109.058,1047.8132,11749.043,m4a1_silencer
-1834.543,907.4933,11776.031,m4a1_silencer
-1676.7157,893.9418,11786.031,m4a1
-2515.2458,-942.4758,11776.031,m4a1_silencer
-1404.197,928.1609,11776.031,m4a1_silencer
-1914.2516,867.8179,11776.031,fiveseven
-1678.4341,550.7019,11776.031,famas
-1678.4678,550.4072,11776.031,famas
-2151.5754,589.79285,11776.329,usp_silencer
-1786.9603,901.86835,11776.031,usp_silencer
-2111.7566,1084.3599,11753.529,usp_silencer
-2085.4138,921.1163,11777.728,usp_silencer
-2595.5366,1075.6299,11754.02,usp_silencer
-2470.257,21.532206,11712.031,mp9
-974.0063,127.85667,11776.031,m4a1_silencer
-981.23987,197.7326,11776.031,m4a1_silencer
-980.8763,205.80342,11776.031,m4a1_silencer
-2286.062,172.47899,11585.031,mp9
-2487.5093,273.20438,11744.031,m4a1
-2496.1216,259.32883,11744.031,m4a1
-2496.093,259.3634,11744.031,m4a1
-1482.4386,581.1185,11874.031,mp9
-1532.4342,836.24207,11785.252,m4a1_silencer
-1089.8093,345.03342,11776.031,awp
-1394.738,691.5476,11834.184,m4a1_silencer
-1442.5234,974.96497,11776.031,awp
-1694.1208,594.3577,11776.031,m4a1_silencer
-2222.187,626.22186,11754.063,usp_silencer
-719.8384,-779.5137,11776.031,m4a1
-2107.7153,968.06055,11744.031,m4a1
-1902.5977,322.21906,11776.031,awp
-1763.416,569.98737,11776.031,deagle
-629.1744,-1347.266,11656.975,usp_silencer
-1006.94507,-542.9906,11611.031,m4a1_silencer
-1138.5577,786.93896,11776.031,m4a1_silencer
-1667.2126,123.23938,11907.031,fiveseven
-1089.0944,-845.3621,11776.031,fiveseven
-2035.477,520.6307,11776.031,fiveseven
-2470.97,61.16571,11712.031,m4a1_silencer
-1054.384,-707.02814,11890.0625,m4a1_silencer
-1585.6538,438.96875,11776.031,m4a1
-667.82605,-788.7206,11864.0625,m4a1_silencer
-308.46497,-502.88684,11776.031,ak47
-1496.2927,579.0081,11874.031,ak47
-2030.422,63.465935,11868.031,m4a1_silencer
-1970.9597,-333.18298,11552.031,mp9
-1760.465,513.0326,11840.027,m4a1_silencer
-252.04639,-605.5227,11774.031,usp_silencer
-420.92224,-224.70837,11776.031,elite
-470.65234,-612.8763,11776.031,usp_silencer
-394.23865,-496.41882,11776.031,usp_silencer
-45.172363,-697.422,11904.031,elite
-1207.7433,104.738144,11776.031,m4a1_silencer
-311.62762,-518.79407,11776.031,deagle
-608.38043,-1086.4116,11776.031,p250
-479.24054,-1433.0613,11776.031,usp_silencer
-1275.1056,317.76776,11776.031,galilar
-1078.3759,-1178.3627,11776.031,m4a1_silencer
-1052.6675,-1157.6427,11776.031,m4a1_silencer
-582.2667,-1478.1875,11776.031,m4a1_silencer
-113.24841,-389.9884,11882.031,m4a1_silencer
-85.59711,-510.8899,11904.031,m4a1_silencer
-1571.8008,644.97235,11874.031,m4a1_silencer
-1411.8168,929.1489,11776.031,m4a1_silencer
-1419.9094,891.3696,11776.031,m4a1_silencer
-2088.4207,1089.4337,11754.152,m4a1_silencer
-1788.0985,1035.4691,11747.527,m4a1_silencer
-959.2246,-1430.2485,11776.031,m4a1_silencer
-966.1417,-1437.4806,11776.031,m4a1_silencer
-1394.3654,647.7105,11874.031,ak47
-1394.4331,641.91815,11874.031,ak47
-1510.7833,642.12994,11874.031,m4a1_silencer
-1681.4512,981.11804,11776.031,m4a1_silencer
-2315.4617,458.92926,11744.031,ak47
-1854.3809,607.7818,11776.031,ak47
-123.471375,-866.9875,11776.031,m4a1_silencer
-94.41278,-1110.0354,11776.031,m4a1_silencer
-420.487,-317.26556,11776.031,ak47
-483.79156,-167.95215,11776.031,m4a1_silencer
-1883.0597,438.96863,11784.031,m4a1_silencer
-2010.0309,377.5465,11776.031,m4a1_silencer
-1990.1823,390.03674,11776.031,m4a1_silencer
-2359.5374,729.7267,11797.031,ak47
-1581.4509,436.29022,11777.576,m4a1_silencer
-1947.0383,613.3279,11776.031,usp_silencer
-780.2043,-1136.8584,11648.031,usp_silencer
-641.49347,-1347.402,11652.868,usp_silencer
-872.8197,-1479.9192,11776.031,m4a1_silencer
-1685.1833,890.84845,11786.031,m4a1_silencer
-1502.4031,558.14685,11874.031,m4a1
-2562.723,671.01263,11746.33,m4a1_silencer
-1784.5171,691.3972,11776.031,m4a1_silencer
-1024.115,-617.69446,11776.031,m4a1_silencer
-239.47595,-986.93115,11776.031,m4a1_silencer
-250.58661,-963.3635,11776.031,m4a1_silencer
-1052.4271,-528.3932,11776.031,m4a1_silencer
-170.93823,-288.31458,11776.031,sg556
-2157.4622,406.98923,11776.031,ak47
-1788.7397,683.84546,11776.031,awp
-1749.8499,856.14374,11776.031,awp
-1549.4896,622.886,11874.031,m4a1
-2605.2517,525.86664,11751.552,m4a1_silencer
-1947.2053,-219.90002,11776.031,famas
-953.02454,-1462.881,11776.031,m4a1_silencer
-1583.9742,767.82526,11776.031,m4a1_silencer
-817.2553,927.7669,11776.031,awp
-1838.5054,104.151505,11776.031,m4a1
-1045.6316,-1298.1947,11784.031,m4a1_silencer
-1105.7604,-969.5608,11776.031,m4a1_silencer
-2021.9893,909.69946,11776.031,m4a1
-256.7083,40.89558,11873.031,usp_silencer
-111.365845,64.51228,11776.031,hkp2000
-64.218506,-218.68817,11776.031,hkp2000
-334.5193,-220.65582,11776.031,usp_silencer
-91.70209,-478.5559,11904.031,hkp2000
-630.43726,-1469.7422,11776.031,aug
-845.96826,-1443.8434,11776.031,m4a1_silencer
-755.6317,-1440.38,11776.031,m4a1_silencer
-736.65063,-1319.7777,11648.031,m4a1_silencer
-694.6434,-432.53516,11504.166,m4a1_silencer
-257.859,-1377.2505,11776.031,ak47
-97.458435,-1366.5242,11776.031,ak47
-582.62885,-1479.1077,11776.031,ssg08
-1391.1859,958.2129,11776.031,famas
-2151.97,553.14056,11776.204,m4a1_silencer
-2151.8167,554.4687,11776.253,m4a1_silencer
-909.119,149.74042,11776.031,hegrenade
-2264.0513,560.65283,11744.031,usp_silencer
-2199.6113,224.6,11776.031,mp9
-2202.0312,208.88258,11809.506,mp9
-1537.8783,554.68604,11874.031,fiveseven
-2329.8142,830.4347,11744.031,m4a1_silencer
-762.0918,-660.744,11561.218,m4a1_silencer
-690.9357,-1354.5027,11648.031,m4a1_silencer
-321.83337,-169.2873,11776.031,ak47
-145.80225,-369.01,11882.031,ak47
-1184.4402,366.30646,11776.031,awp
-2161.9158,412.14664,11776.031,m4a1_silencer
-2021.8665,-132.32355,11552.031,m4a1_silencer
-2012.0706,-123.03784,11552.031,m4a1_silencer
-2005.6116,941.84906,11776.031,m4a1_silencer
-1936.9763,400.87106,11780.915,awp
-111.69568,-408.27472,11882.031,m4a1_silencer
-120.86316,-483.49792,11904.031,m4a1_silencer
-107.464355,-428.28705,11830.031,m4a1_silencer
-1534.3,638.9225,11874.031,m4a1_silencer
-1353.1079,935.25653,11776.031,hegrenade
-1560.1808,823.85077,11785.031,awp
-663.9479,-694.96515,11569.773,deagle
-957.3626,-1308.095,11761.971,deagle
-585.5243,-1094.5579,11776.031,usp_silencer
-901.10223,-383.2525,11490.846,fiveseven
-1394.1843,601.75995,11874.031,ak47
-936.8606,-562.3791,11776.031,m4a1_silencer
-397.63098,-200.74585,11776.031,m4a1_silencer
-68.57202,-407.0056,11830.031,m4a1_silencer
-1001.4853,-1388.4352,11780.031,m4a1_silencer
-85.46344,-526.8627,11904.031,m4a1_silencer
-2137.6438,971.35565,11744.031,ak47
-2101.678,955.4215,11744.031,inferno
-1406.7792,443.80014,11847.729,m4a1_silencer
-2404.65,713.5251,11744.031,hegrenade
-2262.5256,396.3729,11744.031,m4a1_silencer
-2126.3232,1049.4829,11749.247,ak47
-1804.8472,947.8543,11776.031,m4a1_silencer
-1702.9905,965.05963,11761.054,m4a1_silencer
-1519.1832,824.2448,11783.228,hkp2000
-1533.2865,855.36414,11785.678,hkp2000
-1684.2667,793.20404,11776.031,hkp2000
-623.36664,-1106.9158,11776.031,p250
-878.1606,-1267.718,11648.031,usp_silencer
-348.75708,-1025.6034,11776.031,m4a1_silencer
-1427.78,673.14606,11839.031,m4a1_silencer
-2394.6172,1080.1757,11753.016,m4a1_silencer
-689.37366,664.2149,11783.031,m4a1_silencer
-1879.1921,603.665,11776.031,m4a1_silencer
-2305.733,977.9861,11744.031,ak47
-1683.9833,949.58856,11780.456,m4a1_silencer
-1679.0618,941.4215,11786.031,m4a1_silencer
-2368.8142,1064.0441,11751.035,ak47
-2152.8857,972.44025,11744.031,m4a1_silencer
-148.22443,-1442.4917,11776.031,ak47
-93.311584,-1340.9784,11776.031,ak47
-2512.0312,-231.63306,11620.031,m4a1_silencer
-1745.9421,648.18726,11776.031,ak47
-2266.9246,1081.1238,11753.133,ak47
-905.3719,-1409.6176,11776.031,ak47
-891.352,-1409.7349,11776.031,ak47
-695.7254,-1343.3807,11648.031,m4a1_silencer
-678.39435,-1340.6863,11648.031,m4a1_silencer
-610.86273,-175.42065,11488.031,m4a1_silencer
-563.54767,-1437.3573,11776.031,m4a1_silencer
-996.294,-781.67633,11648.031,ak47
-634.10657,-1128.4774,11776.031,ak47
-1017.221,-428.2041,11488.031,ak47
-2408.566,1059.9884,11750.537,m4a1_silencer
-472.70483,-1424.5273,11776.031,m4a1_silencer
-514.55676,-1445.2104,11776.031,m4a1_silencer
-1565.9705,1033.7561,11776.031,ak47
-1568.693,706.6936,11776.031,m4a1_silencer
-2092.2993,607.61755,11776.031,ak47
-2597.6372,1042.9286,11751.488,elite
-1988.2332,532.28094,11776.031,hkp2000
-2203.5684,616.9644,11759.935,hkp2000
-2438.0376,626.3561,11744.031,usp_silencer
-2542.7126,678.75,11744.031,usp_silencer
-1030.5526,-1184.3666,11776.031,m4a1_silencer
-698.11456,-1192.1906,11648.031,hegrenade
-698.11456,-1192.1906,11648.031,hegrenade
-895.52185,-1399.6628,11776.031,m4a1_silencer
-671.11664,-1239.3433,11648.031,mp9
-870.54,195.37477,11776.031,m4a1_silencer
-1041.5327,415.99405,11776.031,m4a1_silencer
-1912.4283,132.86034,11776.031,mp9
-1940.1506,116.42959,11776.031,mp9
-656.4328,-784.3869,11864.0625,m4a1_silencer
-503.96826,-518.7827,11776.031,m4a1
-1042.5011,101.419586,11776.031,ak47
-2202.461,249.50659,11744.031,mp9
-2205.684,269.28314,11744.031,mp9
-2231.251,321.20657,11744.031,mp9
-2443.2249,632.21497,11744.031,ak47
-2439.4578,631.6692,11744.031,ak47
-1381.392,-244.37677,11776.031,m4a1_silencer
-694.26044,-1292.378,11648.031,m4a1
-1953.6023,-147.08014,11552.031,m4a1_silencer
-1919.3906,-48.70923,11552.031,m4a1_silencer
-2605.7363,621.31525,11751.611,ak47
-1056.4127,-652.7178,11776.031,awp
-1063.3807,379.08047,11776.031,ak47
-1063.5872,382.90128,11776.031,ak47
-922.4728,39.824314,11776.031,awp
-2121.0078,892.06354,11829.031,m4a1_silencer
-959.7346,-883.23047,11648.031,m4a1
-1033.4127,-351.58618,11776.031,m4a1_silencer
-429.32935,-0.4489746,11840.031,m4a1_silencer
-1286.0262,-765.4275,11488.031,m4a1_silencer
-651.0,-778.9535,11864.0625,mp9
-125.487915,86.384605,11776.031,m4a1_silencer
-214.60675,10.791933,11873.031,m4a1_silencer
-566.66364,-247.86932,11776.031,m4a1_silencer
-2048.2896,922.0809,11776.031,ak47
-56.653503,-787.60974,11776.031,m4a1_silencer
-2626.582,570.22766,11754.171,m4a1_silencer
-373.06616,-844.4214,11779.623,m4a1_silencer
-321.03632,-758.01764,11776.031,m4a1_silencer
-248.20374,27.112762,11873.031,awp
-1137.062,-804.0927,11776.031,famas
-261.3482,26.581467,11873.031,awp
-1688.0317,-591.96875,11552.031,m4a1_silencer
-1885.291,-511.25378,11552.031,m4a1_silencer
-126.43268,-1425.094,11776.031,usp_silencer
-1002.32886,67.04503,11776.031,usp_silencer
-720.8224,-339.6339,11776.031,usp_silencer
-561.42456,-697.3768,11776.031,hkp2000
-1096.6436,-1125.8829,11776.031,usp_silencer
-1194.1212,884.77606,11776.031,m4a1_silencer
-1751.0623,892.7271,11776.031,m4a1_silencer
-1795.6056,891.10364,11776.031,m4a1_silencer
-2202.0325,208.52945,11809.506,fiveseven
-871.3526,-517.049,11776.031,famas
-177.59686,-230.3692,11776.031,famas
-1062.3978,-419.93372,11776.031,m4a1_silencer
-129.62451,-531.5561,11904.031,famas
-1863.1814,142.73491,11776.031,fiveseven
-889.70154,-503.1654,11776.031,fiveseven
-1801.8949,-322.32544,11552.031,mp9
-1904.2272,146.84598,11776.031,mp9
-2010.7231,-10.134216,11552.031,mp9
-2627.006,402.5327,11754.223,mp9
-1971.9644,853.895,11776.031,mp9
-1896.8219,76.10222,11776.031,mp9
-1547.8712,713.4915,11776.031,m4a1_silencer
-1724.4639,835.3613,11776.031,m4a1_silencer
-238.91681,-586.2994,11774.031,usp_silencer
-1752.4165,756.7576,11776.031,hkp2000
-1748.1307,708.4294,11776.031,hkp2000
-1900.3832,983.6732,11744.031,usp_silencer
-1961.0284,785.2475,11776.031,usp_silencer
-1747.544,683.43335,11776.031,mp9
-1747.6047,684.83997,11776.031,mp9
-1745.7212,675.831,11776.031,mp9
-2558.4963,1096.7094,11755.875,famas
-2611.4248,852.82086,11752.31,famas
-1458.1573,841.45264,11776.031,famas
-1394.1562,673.03125,11839.031,famas
-1795.0718,675.2002,11776.031,ak47
-1439.9185,703.1854,11776.031,awp
-1560.106,845.8616,11790.042,awp
-1417.0757,652.3468,11874.031,ak47
-588.1813,-530.2092,11799.031,m4a1
-150.41559,119.71383,11776.031,awp
-499.8672,-439.03027,11776.031,ak47
-120.31903,77.60995,11776.031,awp
-458.4842,-543.6971,11776.031,ak47
-943.4351,320.89993,11776.031,m4a1_silencer
-1410.7936,183.0212,11776.031,m4a1_silencer
-1549.907,726.4075,11776.031,ak47
-2531.347,1068.8859,11751.63,m4a1_silencer
-1733.687,576.974,11776.031,ak47
-2452.0273,-118.6745,11701.197,m4a1_silencer
-2453.4272,-103.709595,11708.68,m4a1_silencer
-1161.7725,-861.64526,11776.031,awp
-511.2959,-624.4505,11776.031,m4a1_silencer
-301.33484,-559.2868,11774.122,ak47
-1053.6538,-1384.3705,11784.031,ak47
-192.17255,-673.4007,11774.031,inferno
-171.90137,-1461.3918,11776.031,m4a1
-114.276,-903.9908,11776.031,awp
-69.54468,-1022.7931,11776.031,m4a1
-2467.6921,-71.39734,11712.031,ak47
-2481.774,234.24617,11744.031,m4a1_silencer
-1133.5824,-859.075,11776.031,m4a1
-2498.377,-63.921875,11552.031,m4a1_silencer
-2470.9343,-70.08508,11712.031,ak47
-596.63525,-733.5107,11776.031,ak47
-127.97333,-368.3617,11882.031,awp
-70.10852,-223.7497,11776.031,m4a1
-443.79425,-719.6492,11776.031,m4a1
-132.89038,-378.94116,11882.031,awp
-486.04395,-454.28894,11776.031,usp_silencer
-294.47125,-874.8376,11776.031,usp_silencer
-144.47443,-442.8219,11904.031,hkp2000
-261.63586,-1032.9397,11776.031,usp_silencer
-290.99738,-641.5324,11826.031,hkp2000
-2225.316,388.4849,11744.031,m4a1_silencer
-2621.8086,563.0888,11753.585,m4a1_silencer
-2391.4475,332.67355,11744.031,m4a1_silencer
-2404.1738,730.3153,11744.031,famas
-2331.2485,324.49747,11744.031,fiveseven
-535.4915,-1395.814,11776.031,m4a1_silencer
-2170.3477,425.8602,11776.031,m4a1_silencer
-2174.3193,420.54892,11776.031,m4a1_silencer
-2177.7302,427.0422,11776.031,m4a1_silencer
-2178.5864,821.48724,11797.031,m4a1_silencer
-1128.6786,-689.65485,11776.031,ak47
-263.36127,-249.86658,11776.031,m4a1_silencer
-1007.23584,-1347.3746,11774.223,ak47
-254.19489,56.541084,11873.031,awp
-729.16125,294.58868,11776.031,awp
-947.0817,-1481.971,11776.031,m4a1_silencer
-944.5894,-1482.4615,11776.031,m4a1_silencer
-952.0111,-1480.6185,11776.031,m4a1_silencer
-948.85114,-1481.4012,11776.031,m4a1_silencer
-799.636,-1423.021,11776.031,m4a1_silencer
-2375.9055,737.47266,11744.031,ak47
-2175.3516,-170.47278,11616.031,m4a1_silencer
-2589.795,887.19,11749.654,m4a1_silencer
-1551.6241,633.34796,11874.031,awp
-1546.4492,633.6256,11874.031,awp
-2267.7322,-217.17102,11625.901,m4a1_silencer
-153.68787,-763.2,11776.031,m4a1_silencer
-1819.9918,416.933,11776.031,m4a1_silencer
-1820.613,416.83646,11776.031,m4a1_silencer
-2470.3408,1044.0087,11748.575,m4a1_silencer
-1007.6839,-613.3212,11611.031,mp9
-1983.8518,-466.5725,11776.031,m4a1_silencer
-2411.7307,731.8647,11744.031,ak47
-1667.1989,388.4097,11776.031,ak47
-172.99585,-121.233826,11776.031,awp
-65.000244,-416.67493,11830.031,awp
-317.07703,-261.70032,11776.031,ak47
-82.2124,-1338.0503,11776.031,awp
-1066.7998,-1155.9039,11776.031,m4a1_silencer
-927.78925,-1308.5444,11762.11,m4a1_silencer
-268.26837,-497.96216,11776.031,m4a1_silencer
-698.1789,-445.93457,11507.516,m4a1_silencer
-2633.9688,503.74738,11755.921,elite
-1777.4073,-5.5448,11776.031,deagle
-503.92004,-530.6018,11776.031,deagle
-731.7642,-1357.7825,11648.031,m4a1_silencer
-1061.9861,186.40532,11776.031,m4a1_silencer
-116.26111,-1454.9688,11776.031,m4a1_silencer
-89.67407,-1309.5758,11776.031,m4a1_silencer
-507.28918,-160.28589,11776.031,awp
-88.38568,-1331.7031,11776.031,m4a1_silencer
-105.7005,-1071.6255,11776.031,m4a1_silencer
-101.4527,-1066.8483,11776.031,m4a1_silencer
-89.948364,-1066.0724,11776.031,m4a1_silencer
-1151.9027,-960.39197,11776.031,awp
-569.63794,-604.5502,11776.031,m4a1_silencer
-1130.4983,-1064.2806,11776.031,m4a1_silencer
-611.23096,-172.69214,11776.031,m4a1_silencer
-1057.2323,-610.0359,11776.031,m4a1_silencer
-832.16425,-536.0722,11788.88,m4a1_silencer
-1969.9688,-92.38971,11776.031,m4a1_silencer
-759.86957,-1279.3857,11648.031,m4a1
-1908.535,35.31492,11776.031,m4a1_silencer
-2622.9421,251.2492,11753.724,ak47
-1818.7399,-490.15247,11552.031,elite
-1689.6852,850.1672,11776.031,m4a1_silencer
-1711.215,836.0961,11776.031,m4a1_silencer
-980.3901,103.453255,11776.031,m4a1
-2013.8462,515.4237,11776.031,m4a1_silencer
-939.17633,-1265.4746,11748.676,awp
-591.1693,-1078.3616,11776.031,m4a1_silencer
-667.58777,-770.15784,11780.456,awp
-845.27277,-726.4733,11776.031,m4a1
-1789.9556,976.4082,11744.031,m4a1_silencer
-1847.1431,1012.39044,11744.693,m4a1_silencer
-427.12646,-1241.9469,11724.323,ak47
-407.58142,-1205.7556,11730.838,ak47
-571.3423,-1226.8463,11676.25,ak47
-352.05518,-392.52002,11776.031,ak47
-722.54266,-556.89233,11795.152,usp_silencer
-1435.5759,731.3396,11776.031,deagle
-1549.7798,1030.8461,11776.031,hkp2000
-1550.2175,639.3487,11874.031,deagle
-127.59369,-1403.4534,11776.031,m4a1_silencer
-1698.8231,-862.05286,11488.031,m4a1_silencer
-994.38324,-710.1417,11643.114,mp9
-948.816,-726.8495,11650.031,mp9
-608.24536,-1428.8369,11776.031,deagle
-2210.412,320.07144,11744.031,mp9
-2148.534,612.9616,11777.288,fiveseven
-1161.6671,-795.48425,11776.031,m4a1
-315.06244,-168.48169,11776.031,ak47
-1110.8615,-676.731,11776.031,m4a1
-1210.055,759.04926,11776.031,aug
-1859.0762,438.96933,11840.027,m4a1_silencer
-2325.298,1096.9688,11755.921,m4a1_silencer
-2371.94,750.5379,11744.031,m4a1_silencer
-1892.6742,1020.71204,11745.715,m4a1_silencer
-659.5757,-110.99719,11776.031,m4a1
-1490.577,912.7074,11776.031,m4a1_silencer
-2584.869,1102.6431,11778.031,m4a1_silencer
-1829.461,982.18494,11744.031,m4a1_silencer
-2060.5483,1071.5571,11751.958,m4a1_silencer
-2019.7903,1054.9614,11749.92,m4a1_silencer
-1700.7812,985.8328,11752.35,m4a1_silencer
-1540.6569,638.4937,11874.031,m4a1
-2024.3615,1048.7787,11749.161,tec9
-1858.9666,438.9703,11840.027,m4a1_silencer
-436.59912,-1538.0312,11776.031,m4a1
-159.92761,-1453.8362,11776.031,m4a1
-158.48596,-1448.6835,11776.031,m4a1
-2256.3276,527.08075,11744.031,m4a1_silencer
-855.52893,-125.55957,11488.031,ak47
-77.67078,-256.30896,11776.031,m4a1
-129.38208,102.1399,11776.031,awp
-141.26587,-409.1402,11882.031,m4a1
-1165.4589,-806.3676,11776.031,elite
-1135.6724,-905.3221,11776.031,elite
-533.14746,-555.0768,11776.031,usp_silencer
-1942.9943,101.52641,11776.031,usp_silencer
-1465.1776,655.3177,11874.031,m4a1_silencer
-224.22913,188.85992,11776.031,m4a1_silencer
-926.1187,-276.4242,11776.031,m4a1_silencer
-1048.9539,-528.3425,11776.031,m4a1_silencer
-377.7992,-1025.0308,11864.0625,m4a1_silencer
-1165.9688,-834.4205,11776.031,m4a1_silencer
-457.95856,-209.45361,11776.031,inferno
-828.3458,-773.2193,11776.031,m4a1_silencer
-980.989,-1275.0404,11751.66,ak47
-1576.8103,748.4691,11776.031,ak47
-2276.2568,835.7891,11744.031,awp
-262.4978,46.504917,11874.485,awp
-88.03125,-30.056763,11776.031,famas
-1551.9688,501.51547,11908.031,m4a1
-1516.6996,-663.46155,11776.031,m4a1
-2365.3047,234.99739,11744.031,m4a1_silencer
-1882.865,-187.45654,11776.031,awp
-2620.6484,635.02844,11753.442,m4a1_silencer
-947.4625,-1285.6895,11754.981,m4a1_silencer
-2534.6355,1050.6573,11749.392,m4a1_silencer
-1773.0908,899.619,11776.031,famas
-710.61505,-1162.393,11648.031,usp_silencer
-408.64587,-736.4956,11776.54,elite
-289.43665,-604.423,11774.031,usp_silencer
-493.6477,-278.99835,11776.031,usp_silencer
-319.00403,-313.80383,11776.031,elite
-594.5016,-1061.4171,11776.031,m4a1_silencer
-786.9478,-1451.9589,11776.031,m4a1_silencer
-801.86566,-1471.7892,11776.031,m4a1_silencer
-128.08807,-426.8435,11890.888,m4a1_silencer
-133.84381,-424.66052,11888.705,m4a1_silencer
-749.9417,-1187.9987,11648.031,m4a1_silencer
-2203.2874,253.15323,11744.031,mp7
-2418.4392,308.72058,11744.031,mp7
-656.03125,-700.17365,11571.075,m4a1_silencer
-2446.5764,-4.297119,11712.031,mp7
-63.138733,-400.47498,11830.031,hkp2000
