X,Y,Z,weapon
-853.3771,-604.5046,11547.158,ak47
-1394.1564,441.1914,11846.266,sg556
-1400.3083,523.05945,11874.031,sg556
-1065.7114,-1157.4368,11776.031,glock
-657.9596,-1070.4418,11716.031,ump45
-1013.2395,-1397.8577,11781.284,ak47
-941.07654,-1474.6678,11776.031,ak47
-70.3587,-773.2317,11776.031,galilar
-659.2927,-1116.3142,11648.031,hegrenade
-1121.6608,-666.48126,11776.031,ak47
-1654.9498,-491.77197,11776.031,ak47
-2628.9065,655.37634,11754.62,ak47
-2346.4878,648.63385,11849.031,m4a1
-2623.0173,771.40326,11753.733,m4a1_silencer
-2628.3604,633.60474,11754.48,ak47
-1839.205,-141.5138,11776.031,ak47
-448.3142,-562.46375,11774.031,ak47
-1277.9098,-53.000854,11488.031,m4a1
-959.0959,-1295.8804,11758.16,ak47
-888.5647,-561.0581,11776.031,hegrenade
-2072.8386,77.66954,11552.031,ak47
-2375.4294,56.681713,11712.031,ak47
-1502.9773,-272.373,11776.031,m4a1
-1428.4653,437.52307,11845.031,ak47
-1394.3574,496.30698,11869.857,ak47
-2132.2727,594.5682,11779.031,m4a1
-1859.3816,537.2173,11776.031,m4a1
-1228.0491,-816.9683,11488.031,ak47
-2633.7776,809.3729,11755.872,ak47
-669.8641,-753.3234,11584.363,ak47
-1003.5991,-685.68024,11830.686,tec9
-2493.8767,156.73708,11788.031,m4a1
-1520.4813,436.577,11814.399,ak47
-1435.5688,662.88306,11874.031,ak47
-2352.0276,734.98456,11797.031,ak47
-2631.9417,698.47784,11755.4,ak47
-404.03003,-696.2451,11775.8125,glock
-878.6882,-107.73743,11488.031,galilar
-740.07983,-143.14197,11488.031,galilar
-1047.9689,-1294.0312,11784.031,galilar
-467.80762,-510.80188,11776.031,m4a1_silencer
-371.54218,-803.2271,11792.031,galilar
-162.40875,-1102.8367,11776.031,glock
-353.73853,-1204.801,11748.787,p250
-2225.5728,134.37996,11670.362,galilar
-2144.7244,123.01152,11614.031,galilar
-1890.5968,137.25117,11776.031,galilar
-915.19617,-560.2138,11776.031,ak47
-781.81256,-36.377563,11488.031,ak47
-2373.303,19.13541,11712.031,ak47
-2506.0273,-143.0072,11689.031,galilar
-801.4241,-34.8573,11488.031,ak47
-2223.714,949.42456,11744.031,galilar
-1395.6202,691.23553,11834.288,ak47
-2546.207,198.43187,11744.303,ak47
-2315.4932,175.96864,11585.031,ak47
-887.07513,-462.88904,11511.755,ak47
-961.06573,-1291.7297,11756.866,ak47
-352.11548,-1153.9867,11749.328,ak47
-370.54395,-775.6015,11792.031,ak47
-1124.7635,-705.0498,11776.031,ak47
-2337.9316,-249.96301,11661.001,ak47
-2438.5088,33.770245,11712.031,ak47
-693.4344,-34.03125,11488.031,awp
-385.0885,-1344.9006,11738.337,awp
-1037.4886,-629.5492,11776.031,ak47
-98.91199,-1056.5791,11776.031,awp
-2043.9823,538.83386,11776.031,ak47
-2042.6849,536.50916,11776.031,ak47
-1926.4487,674.0751,11776.031,galilar
-1913.2373,736.63885,11776.031,galilar
-1878.2694,602.1628,11776.031,galilar
-874.4695,-882.6251,11616.688,ak47
-860.42816,-1031.5752,11648.031,ak47
-710.3951,-882.70374,11616.708,ak47
-675.8008,-873.8376,11614.491,ak47
-846.1685,-929.81683,11628.486,mac10
-1123.2194,-705.87476,11776.031,tec9
-528.8665,-1295.2684,11690.411,ak47
-2545.9292,95.217285,11680.0625,deagle
-1326.7538,-676.5857,11776.031,ak47
-2605.4456,540.09143,11751.576,ak47
-2545.8008,326.4693,11744.253,ak47
-2363.8374,609.40045,11744.031,ak47
-1514.1729,560.6931,11874.031,ak47
-1943.3308,707.7672,11776.031,glock
-1925.8438,714.70496,11776.031,glock
-2633.959,637.36285,11755.919,p250
-1926.7859,743.2602,11776.031,glock
-1926.198,708.42377,11776.031,glock
-845.8625,-233.80774,11488.031,mac10
-831.8866,-218.48694,11488.031,mac10
-914.3476,-91.755066,11488.031,ak47
-941.1656,-585.3504,11592.031,mac10
-936.8522,-607.4172,11592.031,mac10
-1632.8254,419.12354,11776.031,galilar
-728.5344,514.1136,11776.031,ak47
-595.3229,-162.72095,11488.031,ak47
-2375.532,-640.6377,11776.031,p250
-693.70746,-905.76276,11622.473,inferno
-1703.3219,-34.69098,11848.0625,ak47
-1687.0948,933.4524,11786.031,ak47
-839.8571,-74.14258,11488.031,ak47
-761.8878,-46.47345,11488.031,galilar
-2523.375,274.2368,11744.031,galilar
-2353.9514,208.18536,11744.031,glock
-2381.1384,521.87836,11744.031,glock
-2212.312,413.55545,11744.031,glock
-1873.5895,182.58289,11776.031,ak47
-1690.95,21.883728,11907.031,ak47
-1744.6826,289.0714,11776.031,ak47
-2609.7341,626.4191,11752.103,ak47
-1870.2262,855.2756,11776.031,ak47
-410.0382,-1177.5515,11730.0205,ak47
-849.7194,-570.0673,11776.031,ak47
-2031.9071,-4.026245,11552.031,ak47
-803.0744,-196.90985,11488.031,ak47
-1644.247,380.73828,11776.031,ak47
-708.8739,-164.05078,11488.031,awp
-839.90295,-436.25732,11505.097,ak47
-320.06934,-1198.2406,11760.01,ak47
-1161.4801,-1009.9807,11776.031,awp
34.05546,-5.77063,11782.178,ak47
-827.9816,-448.70813,11508.209,ak47
-874.32983,-893.8793,11619.502,ak47
-769.4779,-320.7799,11488.031,awp
-1102.9525,-776.4773,11776.031,ak47
-1113.4364,-719.0034,11776.031,ak47
-662.6055,-1059.7574,11716.031,ak47
-662.6055,-1059.7574,11716.031,ak47
-363.66064,-400.39258,11776.031,ak47
-662.22754,-1066.6746,11716.031,ak47
-1776.7389,261.21017,11776.031,ak47
-1898.277,219.64626,11776.031,ak47
-328.5,-79.03137,11776.031,ak47
-634.0325,-423.4345,11489.817,ak47
-1001.04193,-1267.5748,11749.331,ak47
-472.89453,-1145.6982,11709.068,glock
-957.3723,-656.9915,11776.031,glock
-883.24243,-645.6094,11776.031,glock
-2622.7942,462.3291,11753.706,galilar
-2595.7427,962.93335,11750.385,galilar
-1064.2953,-612.58936,11776.031,galilar
-234.36218,-1171.8412,11776.031,ak47
-17.485962,-903.5002,11776.031,ak47
-2109.0417,652.4479,11778.498,mac10
-2622.1968,463.25134,11753.633,galilar
-2532.8308,346.0247,11744.031,ak47
-1821.607,570.1869,11776.031,mac10
-1063.3661,-619.4441,11776.031,m4a1_silencer
-1382.3889,-315.51318,11776.031,galilar
-867.17,-1386.3684,11776.031,ak47
-1162.799,-753.25995,11776.031,ak47
-109.9317,-869.99036,11776.031,ak47
-723.622,-733.35144,11776.031,galilar
-2254.2979,-601.9468,11488.031,ak47
-2351.8015,-220.48438,11664.031,ak47
-2272.0452,511.52368,11744.031,ak47
-2175.5732,559.11786,11768.762,ak47
-1969.1602,-163.62701,11552.031,ak47
-860.6715,-81.38922,11488.031,awp
-2465.6096,619.0393,11744.031,ak47
-2600.4932,708.38666,11750.968,ak47
-2082.9404,1067.2882,11751.434,ak47
-427.002,-1147.0458,11724.365,glock
-673.3288,-145.64001,11488.031,ak47
-2363.4094,-49.460022,11712.031,ak47
-2315.2402,-167.60101,11684.031,ak47
-2259.0303,621.6373,11744.031,ak47
-121.54956,-1015.6641,11776.031,galilar
-274.22583,-945.7188,11776.031,galilar
-393.3471,-702.30914,11776.031,ak47
-71.494995,-845.4128,11776.031,ak47
-659.1966,-943.3143,11631.86,tec9
-1967.8094,-89.503174,11552.031,ak47
-522.45557,-1161.9435,11692.548,hegrenade
-1010.39355,-596.9579,11776.031,tec9
-818.3135,-584.41705,11776.031,deagle
-597.1503,-194.19733,11776.031,tec9
-68.52002,-798.22644,11776.031,ak47
-1061.1019,-1185.6406,11776.031,awp
-783.2602,-251.00183,11488.031,awp
-970.8945,-1066.0116,11721.261,ak47
-875.60986,-1101.9375,11648.031,ak47
-2362.9026,183.69463,11749.031,ak47
-2493.0542,237.67061,11744.031,ak47
-1846.182,513.9491,11776.031,ak47
-1449.2476,470.30438,11862.597,ak47
-224.90576,-1472.8337,11776.031,glock
-1151.1328,-883.47076,11776.031,glock
-1135.7739,-672.1536,11776.031,glock
-1153.5728,-894.2025,11776.031,galilar
-67.26196,-941.11053,11776.031,galilar
-2233.1497,-223.82288,11616.031,galilar
-2224.463,-217.69269,11616.031,galilar
-893.33514,-389.58197,11493.428,ak47
-2506.0273,-224.47473,11664.031,galilar
-2449.5798,-71.833435,11712.031,ak47
-94.0672,-1036.1538,11776.031,galilar
-97.98523,-1001.53174,11776.031,galilar
-2400.0698,24.571945,11712.031,ak47
-2538.9631,164.7521,11744.031,ak47
-2579.3843,596.3533,11748.376,ak47
-2620.0486,585.8849,11753.369,ak47
-2487.7417,-32.551758,11754.031,ak47
-2576.154,385.14426,11747.9795,awp
-2605.5854,503.39523,11751.593,awp
-403.2434,-1163.3524,11732.285,awp
-998.81683,-1068.5449,11722.6875,taser
-268.4718,-1462.7257,11820.175,mp9
-392.38123,-1148.59,11735.906,deagle
-341.07532,-725.08167,11776.031,deagle
-827.5328,-825.9714,11602.525,ak47
-2218.3027,699.7383,11744.031,glock
-1791.7767,211.44714,11776.031,glock
-2287.3481,850.4729,11744.031,glock
-114.032715,-607.24866,11776.031,ak47
-270.08893,-198.84644,11776.031,mac10
-656.0311,-1002.33014,11646.615,hegrenade
-774.3693,-613.9793,11776.031,mac10
-168.7237,-1067.8722,11776.031,ak47
-11.853394,-964.6783,11843.031,galilar
-858.0768,-682.071,11566.55,hegrenade
-874.0348,-940.70264,11631.208,ak47
-675.81854,-1071.5989,11716.031,ak47
-443.18628,-1151.2592,11718.97,ak47
-639.4396,-1178.3048,11653.553,ak47
-425.61743,-1050.251,11776.427,tec9
-177.18121,-561.0739,11774.031,tec9
-1951.1946,112.649956,11552.031,ak47
-2423.753,641.85077,11744.031,awp
-2388.4995,691.55505,11849.031,awp
-2233.8313,883.2543,11744.031,awp
-2613.644,534.6839,11752.582,ak47
-980.01166,-908.1773,11648.031,mac10
-2110.3984,1055.4492,11749.98,galilar
-2578.0276,583.5931,11748.209,awp
-2453.1091,-191.45935,11664.806,awp
-1798.7903,-527.96875,11776.031,ak47
-1789.753,-527.96875,11776.031,ak47
-1286.2452,-32.03125,11488.031,galilar
-989.67285,-414.6222,11777.031,inferno
-515.9529,-1438.429,11776.031,awp
-75.48187,-748.67896,11776.031,galilar
-77.929565,-761.75336,11776.031,galilar
-2331.814,-211.30164,11657.942,awp
-1785.2506,159.15685,11776.031,ak47
-766.6925,-262.08765,11488.031,ak47
-1248.4421,900.8983,11776.031,ak47
-1103.2604,-663.2284,11808.0205,glock
-1115.8634,-617.45087,11776.031,glock
-887.6143,-601.22266,11776.031,glock
-1400.2319,627.4582,11874.031,ak47
-2426.301,-200.72424,11664.031,galilar
-1760.1783,751.48035,11776.031,ak47
-2281.5676,549.05426,11744.031,ak47
-2395.4639,627.8941,11744.031,ak47
-2495.1643,394.53082,11744.031,ak47
-2494.6865,393.86063,11744.031,ak47
-2409.3315,553.7584,11744.031,ak47
-1066.6466,-1183.9875,11776.031,ak47
-662.93536,-1073.8048,11716.031,ak47
-268.87097,-1475.413,11776.031,ak47
-1049.9368,-51.687134,11776.031,ak47
-1320.8688,-56.78485,11488.031,ak47
-657.0891,-822.5783,11601.677,ak47
-670.2787,-729.4727,11578.4,ak47
-2430.9956,47.38362,11712.031,ak47
-1001.42706,-1332.663,11769.634,ak47
-1048.0388,97.290596,11776.031,galilar
-1186.9196,216.14883,11776.031,galilar
-461.36804,-511.69586,11776.031,awp
-2544.0022,95.80357,11680.0625,ak47
-2251.171,-1090.4109,11488.031,ak47
-1112.952,-1158.3816,11776.031,ak47
-901.9207,-553.20013,11776.031,ak47
-1766.175,-32.00116,11776.031,ak47
-956.3078,-1236.4384,11746.031,ak47
-31.029358,-810.22296,11776.031,ak47
-1047.2375,-1185.3063,11776.031,glock
-945.42065,-596.2596,11591.031,glock
-57.881775,-792.12067,11776.031,glock
-62.218933,-817.5299,11776.031,glock
-199.53998,-645.9563,11774.031,glock
-1446.3099,-161.33203,11776.031,mac10
-1636.4243,-517.9866,11776.031,mac10
-1695.9166,-487.00574,11776.031,mac10
-1068.3356,-1211.3027,11776.031,ak47
-1538.3986,-643.8767,11776.031,mac10
-2605.2012,432.19388,11751.546,mac10
-2409.2363,724.8596,11744.031,mac10
-2580.0168,623.85004,11748.454,ak47
-2631.7566,660.7504,11755.353,ak47
-2427.116,108.284065,11734.677,m4a1_silencer
-2468.7302,413.818,11798.031,ak47
-1963.8727,121.45176,11776.031,ak47
-1296.5317,305.1672,11776.031,ak47
-876.96875,-1044.5763,11648.031,ak47
-635.31476,-434.17114,11488.639,m4a1_silencer
-159.32068,-996.77325,11776.031,ak47
-999.3236,-776.5492,11648.031,ak47
-227.56897,-1475.0538,11776.031,awp
-1403.8796,510.53992,11874.031,ak47
-879.2653,653.8651,11776.031,ak47
-1087.7798,-646.34485,11776.031,ak47
-1161.1017,-860.36316,11776.031,ak47
-937.5396,-661.5461,11608.981,ak47
-858.4507,-90.99432,11488.031,awp
-227.58606,-1467.2626,11776.031,awp
-762.8973,-605.043,11776.031,ak47
-2495.9937,-35.83557,11784.0625,ak47
-745.1036,-1212.8232,11648.031,ak47
-1352.2545,-192.51178,11488.031,deagle
-2097.3777,-55.352966,11563.211,ak47
-2544.1912,101.16333,11680.0625,ak47
-2405.538,676.43414,11744.031,hegrenade
-2387.918,628.4522,11744.031,ak47
-2445.5603,-276.4762,11664.031,ak47
-768.3696,-1118.5701,11648.031,ak47
-793.4056,-51.63159,11488.031,awp
-1552.2137,826.7281,11785.031,ak47
-2292.4893,-157.66681,11684.031,awp
-2285.122,374.73178,11744.031,ak47
-460.25476,-1221.0702,11713.28,glock
-625.4933,-675.91986,11776.031,glock
-992.0049,-292.52368,11488.031,mac10
-989.5515,-1081.2308,11729.833,mp9
-681.197,-471.96875,11514.024,ssg08
-2561.6619,129.06586,11552.031,galilar
-1030.0078,-653.8847,11776.031,glock
-395.00574,-1204.5013,11735.028,glock
-1096.7489,-1035.0046,11776.031,glock
-2360.4885,80.42315,11720.746,galilar
-2629.3127,595.2669,11754.725,galilar
-1881.2555,536.525,11776.031,galilar
-2414.7473,-238.22614,11664.031,ak47
-2583.052,1053.4414,11751.142,ak47
-1963.3849,230.49377,11776.031,galilar
-1873.0421,354.38165,11776.031,ak47
-1939.3905,0.67863876,11776.031,ak47
-2441.9988,37.35909,11712.031,ak47
-2241.094,886.4523,11744.031,ak47
-2594.486,638.4312,11750.23,galilar
-2034.2227,-12.033142,11552.031,ak47
-2023.5537,-10.692505,11552.031,ak47
-2085.1873,54.97067,11552.031,galilar
-2298.7322,-164.43994,11684.031,awp
-2507.2896,-247.5028,11664.031,awp
-485.93616,-719.16534,11776.031,ak47
-336.65674,-352.51,11776.031,ak47
-749.8849,-991.72174,11643.963,galilar
-660.77527,-1085.9329,11716.031,galilar
-202.58752,-1028.3209,11776.031,ak47
-1064.2003,-1218.7751,11776.031,awp
-1482.6672,-244.32782,11488.031,ak47
-2622.8745,812.06854,11753.716,ak47
-2240.9675,666.39307,11744.031,ak47
-2633.9683,599.24554,11755.921,awp
-1792.0983,761.4847,11776.031,galilar
-778.1294,-508.95087,11523.27,ak47
-911.56647,-718.89166,11591.031,ak47
-2452.1638,-178.7898,11671.14,awp
-2632.77,699.13086,11755.613,ak47
-1397.2731,612.21313,11874.031,ak47
-744.023,-153.92407,11488.031,p250
-2633.9688,563.2507,11755.921,ak47
-1776.9338,814.5167,11776.031,ak47
-2439.4934,-81.602295,11712.031,ak47
-2625.8135,735.4849,11754.076,ak47
-1952.4175,567.34875,11776.031,ak47
-330.56067,-1101.3737,11776.031,galilar
-261.3105,-786.2571,11776.031,galilar
-873.1588,-963.95135,11637.0205,ak47
-808.60626,-786.81396,11592.735,ak47
-666.558,-1026.3931,11700.031,ak47
-193.56958,-1249.7067,11776.031,galilar
-938.11615,-1243.438,11746.031,ak47
-214.59521,-1179.3773,11776.031,ak47
-479.49927,-1146.0166,11706.863,ak47
-437.14954,-1156.1627,11720.9795,ak47
-413.33923,-1150.5607,11728.916,ak47
-371.16785,-1063.4142,11776.031,ak47
-1070.6792,-251.54877,11488.031,ak47
-2134.3901,-805.46173,11488.031,ak47
-1047.7322,-42.430542,11776.031,mac10
-1400.923,525.55023,11874.031,mac10
-523.95557,-1140.4952,11692.046,ak47
-871.9678,-809.4069,11598.384,ak47
-2540.1626,88.03905,11680.0625,ak47
-434.77466,-1280.733,11721.773,p250
-340.81702,-1357.9769,11753.094,ak47
-901.96826,-1358.9688,11715.031,ak47
-396.70972,-1327.5116,11734.463,ak47
-874.9248,-992.017,11644.036,ak47
-905.7487,-557.4943,11591.031,ak47
-1107.589,396.2911,11776.031,ak47
-257.61945,-522.2998,11776.031,ak47
-2178.8962,385.82288,11776.031,mac10
-2446.7375,-199.85962,11664.031,sg556
-2535.9219,-247.66516,11620.031,ak47
-2633.9688,745.42816,11755.921,ak47
-2233.1746,938.5735,11744.031,mac10
-915.3527,-361.05212,11776.031,glock
-565.22205,-589.34485,11776.031,glock
-784.99005,-562.7497,11789.295,glock
48.865105,-714.82684,11783.996,glock
-2334.5964,531.29486,11744.031,mac10
-2005.7206,541.57764,11776.031,mac10
-935.19147,-62.39331,11488.031,mac10
-939.2719,-42.10974,11488.031,mac10
-557.0259,-177.02411,11839.447,mac10
-379.2688,-1157.5275,11740.276,mac10
-1978.5714,183.94147,11776.031,galilar
-1100.8014,-1206.7644,11776.031,m4a1_silencer
-812.8243,-583.9741,11776.031,m4a1_silencer
-797.3917,-590.02527,11776.031,m4a1_silencer
-1555.7357,-274.57526,11776.031,ak47
-676.9206,-460.08466,11511.054,ak47
-481.3294,-1206.4474,11706.257,ak47
-1116.0206,-631.962,11776.031,m4a1_silencer
-1785.1272,188.73439,11776.031,ak47
-204.53467,-834.51495,11776.031,ak47
-1746.2872,184.19775,11776.031,ak47
-2481.0232,-184.97955,11710.045,ak47
-1122.7662,-1181.5851,11776.031,ak47
-246.79138,-458.36108,11776.031,ak47
-261.78113,-419.53345,11776.031,ak47
-760.3756,-583.75183,11776.031,awp
-1785.7631,295.3137,11776.031,ak47
-2527.9824,233.25847,11750.922,mac10
-1800.0314,529.5194,11776.031,mac10
-1876.5101,32.49286,11776.031,ak47
-2203.2593,196.25125,11809.637,ak47
-2063.9297,550.7966,11776.031,ak47
-1987.9254,-67.38403,11552.031,ak47
-1809.4678,175.54366,11776.031,ak47
-2237.686,-295.96863,11616.031,hegrenade
-2273.4285,520.88586,11744.031,ak47
-2575.9614,1040.2566,11749.459,ak47
-2609.0703,549.34717,11752.0205,ak47
-1415.5658,407.7175,11840.817,hegrenade
-1486.9712,405.5696,11834.638,ak47
-1545.0214,507.0935,11908.031,ak47
-2397.9595,-170.1153,11675.478,ak47
-2381.013,519.2344,11744.031,ak47
-978.58795,-1219.9099,11755.632,glock
-157.68884,-550.06793,11775.273,glock
-2333.102,650.74536,11849.031,mac10
-1867.8402,927.35724,11776.031,mac10
-1396.3019,774.50415,11776.031,mac10
-2180.5564,242.46545,11776.031,mac10
-1461.6102,433.7934,11845.031,mac10
-1092.7512,-1204.8921,11776.031,ak47
-489.01807,-1059.9213,11776.031,hegrenade
-1133.0686,-698.106,11776.031,ak47
-322.28796,-1141.8744,11764.84,m4a1_silencer
-940.70264,-1487.4456,11776.031,m4a1_silencer
-2506.0278,-11.851074,11712.031,ak47
-1776.6915,-245.00684,11553.031,m4a1_silencer
-1836.7477,-373.10852,11552.031,ak47
-1868.91,-386.37817,11552.031,ak47
-2049.5527,-455.18762,11551.259,glock
-1959.0536,-136.43854,11552.031,ak47
-943.00134,-1097.0311,11709.031,ak47
-2576.1675,386.48108,11747.981,ak47
-883.3886,-478.9403,11777.031,ak47
-1130.02,-932.0658,11776.031,ak47
-1643.1028,-461.70398,11776.031,ak47
-628.6649,-396.3634,11492.031,ak47
-2480.891,-70.679016,11754.031,ak47
-1184.0961,919.1627,11776.031,ak47
-1434.9667,-595.7932,11776.031,ak47
12.848079,-1080.0406,11779.573,ak47
-389.01086,-579.942,11879.031,ak47
-1053.913,-538.53595,11776.031,ak47
-961.625,-602.67975,11776.031,ak47
-579.8197,-145.03137,11776.031,ak47
-1418.2346,494.06775,11869.088,ak47
-2401.748,-152.84717,11684.111,ak47
-2174.7368,545.81586,11769.025,ak47
-2175.594,554.1847,11768.756,ak47
-1012.79645,485.02408,11776.031,ak47
-660.8138,-1069.0117,11716.031,ak47
-193.09149,-967.38086,11776.031,ak47
-354.25073,-777.7567,11778.295,ak47
-907.66833,-391.44092,11490.605,ak47
-2265.2568,387.58557,11744.031,ak47
-2274.9998,460.7332,11744.031,ak47
-2234.7334,863.1975,11744.031,ak47
-2234.2712,874.46497,11744.031,ak47
-919.7596,-392.28308,11488.031,ak47
-1049.568,-348.1316,11488.031,ak47
-1911.7883,190.37338,11776.031,ak47
-2223.33,566.35077,11753.703,ak47
-944.13605,991.2399,11776.031,ak47
-1361.396,-800.8045,11776.031,ak47
-1916.824,-7.6708374,11776.031,ak47
-2377.207,-113.72534,11703.672,ak47
-1015.8857,-567.1272,11776.031,ak47
-2056.3467,-47.937744,11552.031,ak47
-1450.1228,-182.22119,11776.031,ak47
-2506.0671,-129.45471,11695.808,ak47
-1692.5288,90.0069,11907.031,ak47
-835.168,-467.72754,11512.964,ak47
-981.1915,-1340.917,11772.209,ak47
-648.49384,-1397.2706,11776.031,ak47
-1821.8195,-83.775696,11552.031,ak47
-1818.1241,38.47073,11776.031,ak47
-1885.8645,176.2335,11776.031,ak47
-1921.5001,752.00684,11776.031,ak47
-751.1874,-1031.0796,11648.031,ak47
-728.1566,-1023.51996,11648.031,ak47
-1876.2308,-282.67816,11552.031,ak47
-698.67975,-502.71802,11521.712,awp
-83.250916,-950.2655,11776.031,ak47
-103.381775,37.24148,11776.031,ak47
-306.79004,-767.2704,11776.031,ak47
-37.37268,-801.43335,11776.031,ak47
-1340.1653,948.4184,11776.031,ak47
-2123.514,745.0007,11776.031,awp
-1882.7555,883.0332,11776.031,awp
-2029.9304,-105.92639,11552.031,ak47
-1084.6511,-1151.4972,11776.031,ak47
-342.45422,-1146.2297,11752.548,ak47
-148.48944,-1444.5358,11776.031,ak47
-90.056335,-1339.8047,11776.031,ak47
3.072449,-1199.9594,11778.373,ak47
-2536.7427,-177.93262,11608.031,ak47
-1027.0929,-1179.4225,11776.031,ak47
-1427.117,-230.39172,11776.031,ak47
-1874.3767,134.26512,11776.031,ak47
-1410.372,705.4158,11829.561,ak47
-932.3682,-1038.5487,11648.031,ak47
-658.0545,-1075.0515,11716.031,ak47
-1151.7131,-999.54816,11776.031,ak47
-463.78186,-551.9041,11775.379,ak47
-917.6598,-536.11206,11776.031,ak47
-2542.3418,-218.55011,11620.031,ak47
-2561.5015,-123.81,11608.031,inferno
-2025.4757,537.308,11776.031,ak47
-1645.3312,536.369,11776.031,ak47
-2422.8667,619.9886,11744.031,ak47
-1774.4855,387.4644,11776.031,ak47
-2153.0312,412.96646,11776.031,ak47
-2454.5193,73.48074,11717.275,ak47
-720.5239,-546.39233,11532.63,ak47
-894.6769,-619.68677,11776.031,ak47
-299.73053,-779.31244,11776.031,ak47
-323.7898,-759.0862,11776.031,ak47
-475.7312,-579.665,11776.031,ak47
-1494.6648,-646.10504,11776.031,ak47
-498.1245,-444.21155,11776.031,ak47
29.421207,-755.45386,11781.608,ak47
-468.0464,-452.51117,11776.031,ak47
-252.58441,-1468.652,11776.031,awp
-1497.9282,599.69794,11874.031,glock
-1866.8074,520.7334,11776.031,glock
-2036.5474,-227.28528,11552.031,glock
-1991.1521,859.0701,11776.031,glock
-1917.8219,857.2938,11776.031,glock
-1963.7183,-133.92084,11776.031,ak47
-1081.3832,-1114.4874,11776.031,mac10
-1716.1353,-250.82422,11488.031,galilar
-11.914734,-697.4502,11904.031,ak47
-1787.2523,181.81813,11776.031,ak47
-1500.7754,418.37674,11826.301,ak47
-2469.0952,853.3898,11744.031,ak47
-2430.1997,942.40094,11744.031,ak47
-1891.0133,7.8415484,11776.031,ak47
-2288.4604,526.8189,11744.031,galilar
-1912.2235,926.90424,11776.031,galilar
-2269.085,527.343,11744.031,galilar
-1394.2415,466.52832,11860.479,ak47
-803.7396,-54.652893,11488.031,ak47
-1231.4247,-56.09906,11488.031,ak47
-313.1211,-1443.3062,11776.031,ak47
-706.72656,-1309.7081,11648.031,ak47
-355.4073,-1141.7517,11748.23,ak47
-157.51886,-688.0598,11774.789,ak47
-2489.7847,-225.4303,11706.031,ak47
-2505.1575,199.53964,11744.031,ak47
-2629.9937,659.82935,11754.899,ak47
-1462.6869,-199.69623,11488.031,ak47
-784.47766,-47.076416,11488.031,ak47
-921.8512,-1248.9161,11746.031,ak47
-925.1418,-1243.6932,11746.031,ak47
-1061.8906,-66.43378,11776.031,m4a1_silencer
-988.744,-278.37238,11776.031,ak47
-950.1176,-280.78986,11776.031,ak47
-996.99176,-1121.9686,11746.031,ak47
-959.9502,-533.239,11776.031,ak47
-2251.01,521.3073,11744.976,ak47
-1962.9899,688.0896,11776.031,ak47
-2124.132,996.217,11744.031,ak47
-653.91223,-290.46613,11488.031,awp
-849.8525,-397.66864,11495.449,ak47
-796.1894,-237.93481,11488.031,ak47
-498.76227,-304.37073,11776.031,ak47
-1459.0138,448.38245,11850.299,ak47
-1914.1106,130.41194,11552.031,glock
-1108.2527,309.79092,11776.031,glock
-180.43365,-1013.3636,11776.031,glock
-363.4286,-28.904297,11873.031,usp_silencer
-731.2665,629.1497,11776.031,usp_silencer
-136.72656,-137.28998,11776.031,galilar
-137.03308,-166.20319,11776.031,galilar
-193.9419,-281.16162,11776.031,ak47
-172.28424,-410.18274,11882.031,galilar
-280.75275,-368.40582,11776.031,mac10
-383.37787,-1167.1658,11738.907,ak47
-345.04498,-481.9254,11776.031,galilar
-326.03833,-133.05719,11776.031,galilar
-807.0763,-612.6761,11776.031,ak47
-1715.2539,70.70961,11907.031,ak47
-2394.7712,244.11969,11744.031,awp
-2578.0288,584.156,11748.21,awp
-1415.0762,463.541,11858.803,ak47
-965.5249,-1121.0123,11746.031,ak47
-675.4843,-1328.8325,11648.031,awp
-264.35657,-1431.037,11776.031,awp
-985.9357,-1275.7772,11751.89,ak47
-378.8199,-1066.2386,11776.031,ak47
-2468.9292,34.222286,11712.031,awp
-1943.1896,-81.68622,11776.031,ak47
-965.6125,-1231.105,11747.962,ak47
-194.41064,-900.1909,11776.031,ak47
-1216.0282,-731.026,11818.031,ak47
-2382.0403,175.08691,11749.031,ak47
-2270.361,525.8548,11744.031,ak47
-2609.0532,739.0793,11752.019,awp
-2155.0493,430.93573,11776.031,ak47
-142.92175,-1191.0474,11776.031,ak47
-1000.89606,-1315.0206,11764.131,awp
-59.058838,-767.0876,11776.031,ak47
-137.23651,-591.9678,11774.031,ak47
-677.13416,-583.267,11541.849,ak47
-200.96973,-1207.8993,11776.031,ak47
-754.05743,-788.9719,11776.031,ak47
-247.80719,-1451.0015,11776.031,awp
-399.79785,-307.84705,11776.031,awp
-1030.8779,-1174.2966,11776.031,glock
-563.9815,-1149.7046,11678.706,glock
-414.19568,-352.7077,11776.031,glock
-1016.1648,6.018005,11776.031,glock
-2021.778,241.5088,11776.031,glock
-1072.0363,-434.57605,11488.031,mac10
-664.3514,-902.50006,11621.657,tec9
-2060.107,-32.701294,11552.031,ak47
-2237.762,162.81644,11744.031,ak47
-1821.7703,-264.36017,11552.031,ak47
-880.02844,-1295.9723,11648.031,ak47
-1152.5304,-794.8889,11776.031,ak47
-279.50928,-1459.1108,11776.031,galilar
-983.9146,-1072.7456,11725.054,ak47
-2513.0923,-227.68347,11620.031,ak47
-884.22943,59.928288,11520.031,deagle
-180.56842,-602.5221,11774.031,deagle
