X,Y,Z,weapon
1459.1223,-952.3732,-767.46875,m4a1_silencer
1293.1989,-671.5306,-639.96875,m4a1_silencer
522.91626,-1358.2104,-767.96875,m4a1_silencer
819.5484,-1612.9885,-415.96875,aug
838.4001,-584.34814,-399.96863,ak47
1127.9307,-1713.1628,-415.96875,m4a1_silencer
634.4782,-1639.5231,-415.96875,tec9
952.3205,-1373.1805,-415.96875,ak47
788.21027,-1557.4205,-415.96875,hegrenade
2005.9617,-2093.9194,-415.96875,m4a1_silencer
970.544,-769.3929,-127.645996,aug
970.10345,-727.08435,-127.63806,aug
1223.9688,-2199.3455,-407.96875,m4a1_silencer
340.22824,-910.134,-635.96875,aug
967.3781,-521.5435,-639.96875,m4a1_silencer
1542.4987,-356.86456,-415.96875,awp
1393.7538,-2384.3,-467.79834,deagle
877.36035,-1644.4257,-415.46875,mp9
43.98825,-1022.42114,-415.96875,cz75a
-2331.4429,-1136.7146,-407.96875,ak47
835.3216,-1011.2096,-415.96875,awp
304.03125,421.18433,-434.89783,m4a1
1391.8503,-1998.9485,-415.96875,deagle
1587.5227,-1080.956,-415.97168,deagle
1484.3756,-1660.7017,-415.96875,deagle
734.6912,-1670.4614,-415.96875,usp_silencer
695.16736,-1680.3342,-415.96875,ak47
342.4735,-751.1063,-392.55823,m4a1_silencer
1006.3241,-334.86774,-127.96875,awp
179.04433,-73.85425,-415.96875,usp_silencer
1029.4987,-1558.3256,-415.96875,m4a1_silencer
360.1567,-1106.4678,-255.96875,m4a1_silencer
512.3502,-1436.6654,-415.96875,m4a1_silencer
249.06604,-1366.6757,-775.96875,m4a1_silencer
275.0941,-1361.0002,-768.5664,m4a1_silencer
949.2387,-1727.1458,-415.96875,m4a1_silencer
352.56818,-1101.2089,-255.96875,usp_silencer
335.14557,-928.9716,-127.663635,usp_silencer
344.8141,-1416.7007,-415.96875,usp_silencer
1683.4127,-1691.4119,-415.96875,awp
1068.4625,-1436.3562,-407.96875,m4a1_silencer
1812.7656,-1739.6171,-415.96875,awp
1410.8336,-2386.797,-479.1848,m4a1_silencer
1156.2847,-692.69037,-415.96875,m4a1_silencer
173.70691,-257.70068,-415.46875,m4a1_silencer
2002.8457,-2110.7083,-415.96875,m4a1_silencer
1508.8956,-649.6487,-415.96875,ak47
1536.7444,-661.72906,-415.96875,ak47
939.6462,-1168.3044,-414.96875,m4a1_silencer
582.8054,624.80585,-478.96875,ak47
436.25266,-1191.0292,-251.96875,m4a1_silencer
360.91647,-1148.2201,-255.96875,m4a1_silencer
365.58218,-1062.2117,-255.96875,usp_silencer
-86.789795,-1268.5289,-415.96875,m4a1_silencer
1086.4246,-1296.7009,-407.96875,m4a1_silencer
1876.7534,-1652.8011,-415.96875,ak47
1115.0632,136.13058,-415.96875,ak47
952.9731,273.04523,-415.96875,ak47
951.96875,-1141.8365,-414.96875,ak47
282.98862,-1823.4255,-415.96875,ak47
369.76456,-1832.3412,-415.96875,ak47
738.1904,-1361.0796,-415.96875,m4a1_silencer
607.7757,-589.8662,-415.96875,ak47
754.3596,-1641.2448,-415.96875,ak47
497.03125,-1448.7087,-415.96875,m4a1_silencer
527.0719,-1427.0085,-415.96875,m4a1_silencer
978.4949,-335.99225,-127.96875,awp
1491.6489,-1981.2786,-415.46875,awp
624.91833,-1536.3329,-607.96875,m4a1_silencer
1280.0365,-669.3329,-639.96875,m4a1_silencer
199.02824,-1313.4064,-775.96875,m4a1_silencer
705.52515,-1291.4271,-769.96875,m4a1_silencer
525.37146,-1133.2421,-769.96875,m4a1_silencer
1194.2043,-1016.7679,-767.96875,m4a1_silencer
412.21716,-1560.1313,-693.151,awp
771.05176,-1754.105,-415.96875,m4a1_silencer
810.4892,-1554.9557,-415.96875,m4a1_silencer
1091.0657,-1875.093,-415.96875,hegrenade
949.1637,-1180.633,-414.96875,ak47
12.470984,-292.02924,-415.96875,aug
-122.77484,-481.93494,-415.96875,aug
933.55804,-1395.25,-415.96875,m4a1_silencer
825.3417,-1296.8048,-415.96875,m4a1_silencer
946.91113,-357.25354,-127.56879,m4a1_silencer
1204.0215,-1402.3457,-415.96875,ak47
75.179436,-103.62842,-415.96875,aug
1064.1268,-378.05804,-127.96875,m4a1_silencer
393.03708,-1132.4338,-585.96875,aug
371.2714,-582.7304,-415.96875,inferno
251.97025,-61.020813,-415.96875,awp
420.01166,-19.622375,-639.96875,aug
-6.508789,-385.9439,-415.46875,awp
439.05447,0.74387974,-639.96875,m4a1_silencer
1396.2946,-658.6482,-222.96875,awp
850.2164,65.30019,-639.96875,aug
470.09274,7.407671,-639.96875,awp
458.8283,5.1219006,-639.96875,awp
815.405,12.793119,-639.96875,awp
1312.8208,-395.84705,-127.96875,awp
563.3869,-1580.7413,-415.96875,ak47
763.28723,-598.4933,-399.96838,aug
898.7146,-1464.3279,-415.96875,ak47
601.7607,-1363.9943,-415.96875,aug
1820.021,-1579.269,-415.96875,m4a1_silencer
254.82526,-1827.6025,-415.96875,m4a1
1076.7706,-1063.1637,-767.96875,m4a1_silencer
1467.9758,-2210.202,-415.96875,m4a1_silencer
1525.285,-1293.3221,-415.96875,aug
502.03125,192.96875,-414.96875,aug
503.42932,191.10873,-414.96875,aug
1196.1122,-97.77905,-415.96875,aug
496.02765,-895.445,-401.35065,taser
1158.2384,-880.0321,-767.96875,m4a1_silencer
645.4493,-1494.629,-607.96875,mp7
951.96857,-1166.2351,-414.96875,m4a1_silencer
442.33044,-1369.2891,-415.96875,galilar
432.28357,-715.0462,-415.96875,m4a1_silencer
1191.6062,-632.4681,-239.96875,m4a1_silencer
1197.5698,-621.0655,-239.96875,m4a1_silencer
894.2971,-686.77313,-767.96875,m4a1_silencer
244.24101,-1300.1589,-775.96875,m4a1_silencer
437.7154,-42.011658,-639.96875,m4a1_silencer
1158.647,-621.3413,-415.96875,m4a1_silencer
1203.9269,-1259.643,-415.96875,ak47
1314.1903,-1358.0499,-415.96875,ak47
1886.0331,-1576.6931,-415.96875,usp_silencer
793.2157,-1610.9445,-415.96875,ak47
806.4999,-1584.5322,-415.96875,ak47
-63.641968,-398.00305,-415.96875,ak47
1307.6328,-398.58887,-127.46875,m4a1_silencer
1114.2523,-899.3568,-767.96875,m4a1_silencer
297.42563,-407.0686,-127.96875,ak47
300.03912,-407.1726,-127.96875,ak47
994.2793,-337.15448,-127.96875,ak47
729.5519,-1636.6593,-415.96875,m4a1_silencer
338.04645,-846.95496,-279.96875,aug
1047.8464,-336.17767,-127.96875,aug
1189.7067,-471.9701,-127.96875,aug
1379.0957,-2082.9395,-415.96875,m4a1_silencer
239.54997,-964.9166,-415.96875,m4a1_silencer
641.33,-211.93115,-415.96875,m4a1_silencer
3.7508817,-1315.0148,-415.96875,m4a1
162.88408,72.90131,-415.96875,fiveseven
-151.33307,-1262.8334,-415.96875,fiveseven
169.08095,-924.17194,-415.96875,mp9
118.79989,-438.24805,-415.96875,fiveseven
1995.791,-2191.4458,-415.96875,mp9
701.40765,-1495.4973,-415.46875,usp_silencer
1016.71216,-400.89984,-127.96875,usp_silencer
942.28796,-926.31146,-415.96875,usp_silencer
652.3036,-535.17126,-415.96875,usp_silencer
746.4797,-1177.997,-415.96875,usp_silencer
942.5669,-1397.5518,-415.96875,mp9
-92.16852,-1178.5598,-415.46875,mp9
377.76788,-1567.7117,-716.1172,m4a1_silencer
378.6003,-1421.3655,-415.96875,galilar
458.3722,-1411.255,-415.96875,galilar
950.4548,-1728.7054,-415.96875,mp9
950.4548,-1728.7054,-415.96875,mp9
952.7376,-1730.1086,-415.96875,mp9
1687.6256,-1788.25,-415.96875,ak47
1412.1335,-1711.9686,-415.96875,galilar
1822.2094,-1896.5443,-415.96875,awp
1259.5281,-655.96704,-639.96875,awp
638.4418,-1570.3829,-634.46875,ak47
1122.1827,-961.6956,-767.96875,tec9
1282.8702,-980.8767,-767.96875,tec9
729.10986,-1173.7269,-415.96875,galilar
725.5112,-1162.3607,-415.96875,galilar
1422.2931,-2419.8318,-486.82446,ak47
570.2845,-1273.6885,-415.96875,ak47
544.92395,-1418.9296,-415.96875,ak47
1475.6686,-1647.7289,-415.96875,ak47
1293.921,-1280.0375,-415.96875,ak47
401.7023,33.08634,-639.96875,m4a1
894.679,-1316.1371,-639.96875,galilar
1581.2386,-2355.65,-559.96875,ak47
1581.0171,-2355.5442,-559.96875,ak47
1011.4096,82.909966,-415.3191,ak47
1677.5453,-1639.8705,-415.96875,ak47
965.7758,-936.05206,-767.96875,ak47
956.52893,-510.32776,-127.96875,usp_silencer
476.15363,-819.343,-391.96875,usp_silencer
808.724,-2377.5664,-415.96875,m4a1_silencer
809.5287,-2370.631,-415.96875,m4a1_silencer
729.9001,-2158.4585,-415.96875,m4a1_silencer
938.6307,-753.3539,-414.96875,m4a1_silencer
1568.8062,-918.3964,-415.96875,m4a1_silencer
1302.7115,-1447.6466,-287.96875,m4a1_silencer
181.80411,-281.0396,-415.46875,m4a1_silencer
142.32404,-321.3296,-415.96875,m4a1_silencer
1744.5449,-825.6263,-351.96875,m4a1_silencer
771.12396,-1562.9342,-415.96875,ak47
1347.4807,-1505.7563,-287.96875,m4a1_silencer
975.77026,382.0534,-426.2021,m4a1_silencer
972.12054,389.5362,-427.86493,m4a1_silencer
826.14636,294.12082,-415.96875,elite
1214.9708,60.021397,-415.96875,m4a1_silencer
404.95572,-1560.4741,-697.99194,awp
212.49582,-1302.1478,-775.96875,awp
1625.7723,-504.06927,-351.96875,m4a1_silencer
902.7319,-1613.4146,-415.96875,m4a1_silencer
364.55173,-1139.5509,-391.96875,m4a1_silencer
-467.4875,-1015.49774,-415.96875,m4a1_silencer
350.9893,-1150.6176,-767.96875,mp9
965.73883,-599.5167,-639.96875,m4a1_silencer
1664.0317,-1662.4927,-415.96875,deagle
1523.0902,-2371.6167,-559.96875,fiveseven
-1125.9642,-914.4977,-415.96875,deagle
668.73395,-1240.2194,-415.96875,m4a1_silencer
669.59656,-1282.0509,-415.96875,m4a1_silencer
815.3659,-1218.5282,-415.96875,m4a1_silencer
18.082754,-293.4527,-415.96875,awp
-193.09106,-558.3571,-415.96875,awp
797.47534,-1700.6023,-415.96875,ak47
1715.9579,-1742.3357,-415.96875,m4a1_silencer
587.0499,-1445.2588,-415.96875,awp
205.78746,-353.9901,-415.96875,m4a1_silencer
251.96982,-46.016907,-415.96875,awp
373.90747,209.7797,-415.96875,awp
844.77246,-318.44446,-127.96875,m4a1_silencer
871.4241,-1641.4291,-415.46875,m4a1
656.21295,-1317.6631,-765.96875,usp_silencer
520.129,875.9791,-479.96875,usp_silencer
831.90625,-1293.861,-765.96875,usp_silencer
1140.8997,-1492.718,-639.96875,elite
1073.7036,-320.964,-127.96875,deagle
486.0568,-565.79047,-403.3601,mp9
538.48065,-1031.3757,-415.96875,m4a1_silencer
547.31775,-951.98895,-415.71106,m4a1_silencer
1055.006,-362.9395,-127.96875,m4a1_silencer
973.8496,-352.9912,-127.96875,m4a1_silencer
577.0964,-225.40479,-274.89722,mp9
734.5242,555.51514,-490.73645,m4a1_silencer
501.6201,505.53864,-409.64325,m4a1_silencer
934.6277,617.4005,-478.50146,m4a1_silencer
1640.1066,-851.4918,-301.96875,m4a1_silencer
1387.3319,-2420.4126,-463.5171,m4a1_silencer
1390.4425,-2415.1235,-465.59082,m4a1_silencer
1395.2762,-2409.266,-468.81323,m4a1_silencer
439.52698,-877.39624,-391.96875,awp
370.90945,-583.36206,-415.96875,ak47
353.31885,-588.8661,-415.96875,ak47
540.1361,-1357.057,-415.96875,m4a1_silencer
1164.8083,-1696.969,-415.96875,m4a1
1345.8552,-730.4554,-657.6023,mp9
236.48645,-1395.8705,-775.96875,awp
1141.2488,-1028.1497,-767.96875,m4a1_silencer
531.3267,-194.10284,-639.96875,m4a1
898.35284,-1599.3745,-415.96875,m4a1
773.2935,-1649.4313,-415.96875,m4a1
768.221,-1659.3859,-415.96875,m4a1
1012.8518,-349.28638,-127.96875,aug
878.67096,-632.91974,-399.96875,aug
1976.0377,-1980.1584,-415.96875,m4a1_silencer
865.75494,-280.0504,-127.96875,m4a1_silencer
723.01855,-182.0971,-639.96875,m4a1_silencer
431.96506,-934.57776,-771.96875,m4a1
476.16382,-614.1415,-767.96875,m4a1
812.3488,-560.29114,-399.96826,usp_silencer
913.5292,-1199.3613,-414.96875,m4a1_silencer
437.55118,-1123.6654,-391.96875,m4a1_silencer
-71.69916,-372.26562,-415.96875,m4a1_silencer
-141.4079,-358.91742,-415.96875,m4a1_silencer
-82.08276,-381.4923,-415.96875,awp
1585.6031,-526.0272,-374.89368,usp_silencer
1073.0929,-1738.35,-634.96875,usp_silencer
1098.8046,-1849.439,-639.96875,elite
313.91342,-1088.5632,-391.96875,usp_silencer
1735.7532,-1100.2932,-369.01813,deagle
-4.291931,-2065.69,-415.96875,mp9
-12.508606,-2095.1113,-415.96875,mp9
89.51567,-785.19135,-415.96875,m4a1_silencer
1466.0319,-2190.4004,-415.96875,fiveseven
1930.0214,-793.16614,-343.36713,m4a1_silencer
1102.2476,-634.38025,-415.96875,ak47
355.27643,-892.67566,-251.46875,m4a1_silencer
383.198,-986.977,-391.96875,ak47
347.22772,-754.01056,-391.96875,ak47
1430.3574,-2418.7961,-492.20068,ak47
629.82715,-1655.418,-415.96875,inferno
582.2207,166.4462,-414.96875,awp
538.02765,876.75323,-479.96875,awp
1028.12,5.5331526,-415.96875,awp
1203.1947,-5.551819,-415.96875,awp
660.2012,294.50433,-414.96875,ak47
1212.0999,-8.534668,-415.96875,awp
725.58325,228.24503,-414.96875,ak47
327.73672,-705.7083,-415.96875,m4a1
617.1069,-1280.3291,-415.96875,m4a1
576.19556,-1282.4192,-415.96875,m4a1
222.02483,-1346.2998,-415.96875,m4a1
902.0314,-367.1114,-639.96875,m4a1_silencer
943.02264,-1156.7667,-639.96875,m4a1_silencer
860.97485,-1307.0725,-639.96875,m4a1_silencer
1093.6145,-645.4604,-639.96875,usp_silencer
969.6105,-1020.3293,-767.96875,m4a1
324.40082,-691.0164,-415.96875,m4a1_silencer
640.0294,-540.3497,-415.96875,m4a1
644.9661,-540.8342,-415.96875,m4a1
666.02905,-1749.651,-415.96875,m4a1_silencer
825.87396,-296.27344,-127.96875,m4a1_silencer
1320.596,-1533.296,-287.96875,awp
290.29626,-1816.1884,-415.96875,m4a1_silencer
287.59225,-1816.7871,-415.96875,m4a1_silencer
933.85205,-2431.7017,-415.96875,m4a1
-256.97485,-938.73157,-171.96875,m4a1
379.45932,-1195.0997,-251.96875,ak47
385.88843,-1054.4174,-255.96875,ak47
780.75446,-306.9666,-127.96875,m4a1_silencer
702.01135,-300.95703,-127.96875,m4a1_silencer
752.5145,-1678.6707,-415.96875,m4a1_silencer
1681.2474,-1547.6638,-407.96875,awp
1583.917,-2289.8926,-593.3674,m4a1_silencer
1583.9683,-2293.7673,-590.78424,m4a1_silencer
1528.4021,-2209.5713,-639.96875,m4a1_silencer
-650.6329,-1190.4181,-415.96875,m4a1
435.1495,-1007.52203,-391.96875,elite
216.66191,-512.3796,-415.96875,mp9
-39.63965,-1209.8943,-415.96875,fiveseven
358.80984,152.69073,-415.96875,fiveseven
343.87607,-773.6094,-391.96875,deagle
460.7969,-774.9511,-391.96875,deagle
444.33887,-1371.4211,-415.96875,mp9
993.61633,-336.48987,-127.96875,fiveseven
836.0027,-1675.64,-415.46875,mac10
1688.8589,-1560.4169,-407.96875,m4a1_silencer
1069.4464,-1554.7352,-415.96875,m4a1_silencer
1048.6078,-1531.2681,-407.96875,m4a1_silencer
545.4179,225.12111,-319.96875,m4a1
1797.115,-1568.7499,-415.96875,m4a1_silencer
-543.1706,-759.30206,-407.96875,mp9
-638.6524,-922.98206,-415.96875,mp9
673.3826,-2395.1382,-415.96875,m4a1_silencer
-65.14636,-2185.4707,-415.96875,m4a1_silencer
73.551,-2215.3926,-415.96875,m4a1_silencer
691.7238,-1235.8081,-415.96875,ak47
1072.3094,-1736.6547,-634.96875,awp
909.19574,-1074.1849,-414.96875,m4a1_silencer
1956.5774,-459.1538,-351.96875,m4a1
1884.2703,-2042.7329,-415.96875,awp
979.31067,-1887.4475,-415.96875,m4a1_silencer
1866.9026,-1766.9158,-415.96875,awp
603.0313,218.53033,-414.96875,awp
967.15045,371.3361,-423.82043,ak47
439.11646,63.575535,-639.96875,ak47
795.7351,-502.79297,-639.96875,m4a1_silencer
346.74573,-766.642,-391.96875,ak47
365.6128,-763.4771,-391.96875,ak47
422.22745,-776.0737,-391.96875,ak47
1113.7285,-286.59143,-415.61566,usp_silencer
-255.88922,-742.6898,-413.96875,m4a1
1632.8569,-511.5644,-351.96875,m4a1_silencer
655.4217,-1533.6278,-607.96875,awp
853.14453,-1364.0317,-607.96875,awp
463.66525,3.3974266,-639.96875,m4a1
934.8237,-456.87823,-767.96875,m4a1_silencer
657.6075,-1496.056,-415.46875,m4a1_silencer
1176.3827,-1311.9802,-639.96875,m4a1_silencer
1156.1049,-1260.3047,-647.75934,m4a1_silencer
796.31824,71.65703,-639.96875,awp
450.30743,-472.56848,-639.96875,p250
1782.1351,-1795.6957,-415.96875,m4a1_silencer
803.1399,670.699,-479.96875,m4a1_silencer
936.9608,-1375.6892,-415.96875,m4a1_silencer
72.715065,-524.04126,-415.96875,m4a1_silencer
307.11325,-617.69855,-127.96875,m4a1_silencer
1067.6257,-447.2102,-127.96875,awp
290.2465,-932.5038,-391.96875,m4a1_silencer
671.74316,-2158.9827,-415.96875,awp
989.66705,-334.30768,-127.96875,m4a1_silencer
1791.9819,-883.3459,-351.96875,m4a1_silencer
943.42236,-332.37128,-127.96875,ak47
680.4715,-1278.1875,-415.96875,m4a1_silencer
432.89362,-1324.4991,-415.96875,awp
423.78317,-1337.4432,-415.96875,hegrenade
833.95294,-291.54114,-127.96875,awp
1179.3263,-1663.2589,-415.96875,m4a1_silencer
1743.4529,-1573.4166,-407.96875,awp
632.57056,-2416.7476,-415.96875,m4a1_silencer
327.27826,-1400.6885,-415.96875,m4a1
1715.9279,-550.45166,-351.96875,m4a1_silencer
951.6612,-1381.7474,-607.96875,m4a1_silencer
667.07654,-1184.9615,-415.96875,m4a1
692.41986,-1661.2174,-415.96875,m4a1
1011.25433,-1662.451,-415.96875,m4a1
616.0761,-310.49103,-127.96875,m4a1_silencer
521.84375,-1709.1223,-413.96875,m4a1
799.26874,-1354.3397,-415.96875,m4a1
475.3189,-831.9315,-391.96875,elite
1102.3698,-384.1195,-127.96875,usp_silencer
809.7313,-1757.6783,-415.96875,mp9
730.4645,-1707.3562,-415.96875,mp9
211.05225,-886.6702,-415.96875,mp9
-81.87897,-1310.5032,-415.96875,mp9
-21.23822,-1221.7134,-415.96875,mp9
1409.4336,-2436.2,-478.25146,m4a1_silencer
1372.62,-2143.2292,-351.96875,m4a1_silencer
656.69934,855.01526,-479.96875,m4a1_silencer
398.48416,-887.2645,-391.46875,galilar
486.17572,-1261.2382,-415.96875,fiveseven
-414.02173,-1109.9943,-415.96875,m4a1_silencer
802.2648,-1357.5385,-415.96875,m4a1_silencer
880.11426,-735.9293,-399.96875,m4a1_silencer
950.05664,-447.05945,-127.96875,m4a1
975.81915,-597.4458,-127.96875,m4a1
599.7827,-662.9079,-206.96875,m4a1
342.69635,127.57817,-415.96875,awp
1251.1812,-1526.5271,-415.96875,m4a1_silencer
1337.9366,-449.32764,-127.96875,m4a1_silencer
1033.158,-1554.68,-415.96875,m4a1_silencer
-435.5415,-989.3439,-415.96875,awp
778.55304,-1723.5099,-415.96875,m4a1_silencer
1499.7317,-1288.8638,-415.96875,m4a1_silencer
14.037895,-301.69983,-415.96875,m4a1_silencer
16.72874,-302.7755,-415.96875,m4a1_silencer
369.56134,94.45196,-415.96875,mp9
608.2212,-1754.9686,-415.96875,m4a1_silencer
360.37784,-1090.2068,-255.96875,mp9
213.80312,-213.24146,-415.96875,m4a1_silencer
238.39195,-949.88513,-415.96875,mp9
793.6898,-1749.2734,-415.96875,m4a1_silencer
1170.4484,-622.184,-415.96875,ak47
1347.9686,-508.74573,-127.96875,m4a1_silencer
1503.7086,-794.2419,-415.96875,hegrenade
2017.472,-1795.2567,-415.96875,m4a1_silencer
695.1406,-1351.646,-415.96875,m4a1_silencer
607.5899,-500.15656,-414.96875,m4a1_silencer
728.8251,-1013.9191,-415.96875,m4a1_silencer
805.3171,-317.35535,-127.96875,m4a1_silencer
316.53568,-780.91815,-127.96875,m4a1_silencer
467.42795,-1194.3314,-251.46875,elite
644.6775,-97.03137,-639.96875,usp_silencer
691.6598,-105.72943,-639.96875,usp_silencer
688.5033,-117.019165,-639.96875,usp_silencer
853.1569,-1578.5896,-639.96875,usp_silencer
645.0134,-1613.3082,-415.96875,mp9
1390.8784,-2416.2039,-465.88135,mp9
1390.8124,-2416.2683,-465.8374,mp9
583.68414,-1487.0598,-374.8263,mp9
1179.891,-2450.4932,-415.96875,usp_silencer
733.5551,-1353.3228,-415.96875,awp
451.39514,-1164.7988,-255.96875,mp9
894.93964,-1371.3042,-607.96875,mp9
445.6316,-1131.3932,-255.96875,mp9
417.45264,-1324.5018,-415.96875,mp9
624.0315,793.14777,-479.96875,awp
787.9305,-1360.0881,-415.96875,ak47
1301.7101,-393.66174,-127.46875,m4a1_silencer
418.82803,328.03314,-415.96875,awp
368.43958,372.84677,-424.15613,awp
626.7768,-1521.6797,-607.96875,awp
624.04504,-1523.8992,-607.96875,awp
396.43262,-1445.6757,-415.96875,ak47
348.12473,-1355.5594,-415.96875,ak47
605.99945,-1272.7906,-415.96875,ak47
554.74115,247.82982,-319.96875,m4a1_silencer
804.73987,-303.99048,-127.96875,tec9
1210.746,-133.09076,-415.96875,awp
364.24097,-1219.976,-767.96875,ak47
945.9871,-1251.1735,-414.96875,m4a1_silencer
251.9708,-58.493835,-415.96875,awp
141.44844,-759.7532,-89.96875,ak47
761.8987,-1708.8018,-415.96875,m4a1_silencer
1591.099,-347.5442,-415.96875,awp
936.9181,-1558.4507,-415.96875,m4a1_silencer
1383.6387,-2418.3408,-461.05493,m4a1_silencer
1177.8688,141.68724,-415.96875,m4a1_silencer
910.26575,-1082.8923,-414.96875,m4a1_silencer
1555.5431,-398.8222,-415.96875,usp_silencer
905.04504,-1371.617,-607.96875,elite
624.7567,-1538.4126,-607.96875,usp_silencer
628.63574,-1431.1714,-607.96875,usp_silencer
805.3359,-1378.2214,-415.96875,usp_silencer
474.9867,-1013.1894,-251.96875,mp9
429.09836,-1376.184,-415.96875,m4a1_silencer
-176.28522,-670.46606,-415.46875,m4a1
486.58075,-472.06134,-639.96875,m4a1
1087.4867,-1292.7997,-407.96875,fiveseven
918.1839,-1556.7572,-415.96875,fiveseven
635.4123,-493.81824,-414.96875,m4a1
474.0268,-489.71277,-415.96875,m4a1
-2532.0278,-832.0019,-399.96875,awp
183.7266,-1313.2747,-415.96875,awp
819.7618,-395.76782,-767.96875,mp9
461.84155,7.004998,-639.96875,ak47
1153.095,-1116.1554,-743.8588,m4a1_silencer
-104.18964,-1293.0083,-415.96875,m4a1
631.8683,271.26523,-414.96875,m4a1_silencer
833.1347,-779.8456,-767.96875,m4a1_silencer
939.1098,-1555.4576,-415.96875,awp
517.0922,-1354.451,-415.96875,awp
586.3404,-1215.7399,-415.96875,awp
903.4263,-239.86737,-639.96875,m4a1_silencer
1762.5061,-1804.223,-415.96875,awp
84.37126,-1328.3086,-415.96875,ak47
263.70068,-1082.4224,-400.162,m4a1
1384.7422,-2087.9714,-415.96875,m4a1_silencer
-157.07477,-576.0784,-415.96875,m4a1_silencer
343.62036,208.22067,-415.96875,awp
580.5574,-1690.7017,-415.96875,m4a1_silencer
1823.7637,-1810.382,-415.96875,awp
892.8016,-942.3624,-415.96875,m4a1_silencer
864.3315,-293.8556,-127.96875,awp
615.3232,-173.96027,-415.96875,famas
1904.3356,-1765.8983,-415.96875,usp_silencer
1006.5985,-1364.0312,-607.96875,usp_silencer
764.5851,-606.2758,-767.96875,usp_silencer
540.57635,878.89374,-479.96875,fiveseven
54.944748,-402.43903,-415.96875,galilar
395.32822,-993.1087,-255.96875,fiveseven
1214.9567,5.155802,-415.96875,awp
676.0986,556.65753,-490.36792,m4a1
1271.2831,-1351.8822,-415.96875,m4a1_silencer
542.6086,110.70365,-634.22406,m4a1
1396.2375,-2463.9727,-373.96875,m4a1_silencer
1244.9664,-1610.573,-415.96875,ak47
1848.5961,-1749.9734,-415.96875,ak47
932.0097,-764.58545,-414.96875,m4a1_silencer
1353.8793,-2424.1572,-441.21533,m4a1
643.9235,-1522.7848,-607.96875,usp_silencer
605.60956,216.0068,-414.96875,m4a1
627.1283,190.47993,-414.96875,m4a1
614.23944,216.26888,-414.96875,m4a1
625.91876,189.40909,-414.96875,m4a1
411.2921,347.91098,-418.61487,awp
1848.6715,-1654.9464,-415.96875,m4a1_silencer
398.7604,-1364.694,-415.96875,awp
1075.688,-330.9546,-127.96875,m4a1
728.5469,237.6274,-593.28094,m4a1
645.8067,656.4445,-479.96875,m4a1_silencer
908.3046,-1579.0911,-415.96875,m4a1_silencer
235.09631,-91.27673,-415.96875,awp
-83.8631,-403.8252,-415.96875,awp
-42.85132,-386.22986,-415.46875,m4a1
652.08606,-1444.8905,-607.96875,m4a1_silencer
1328.6677,-400.11462,-127.96875,usp_silencer
353.29913,-701.2935,-415.96875,elite
402.49124,-1586.4393,-699.63495,m4a1_silencer
934.7152,-605.6101,-414.96875,m4a1_silencer
1000.1155,-347.79974,-127.96875,m4a1_silencer
978.20416,-335.16736,-127.96875,m4a1_silencer
912.42126,-1087.003,-414.96875,m4a1_silencer
798.9048,-1297.4113,-415.96875,usp_silencer
846.31934,-299.38623,-127.96875,deagle
827.6374,-286.49835,-127.96875,deagle
1754.7954,-958.01526,-351.96875,awp
638.73505,-1751.9705,-415.96875,m4a1_silencer
1388.9965,-2440.7966,-464.6267,m4a1_silencer
1482.1133,-1641.5344,-415.96875,m4a1_silencer
1235.156,-417.84302,-415.96875,m4a1_silencer
1057.3236,-417.52258,-127.96875,m4a1_silencer
526.67816,-1419.6494,-415.96875,ak47
845.60065,-298.69458,-127.96875,m4a1_silencer
923.7049,-1350.4272,-415.96875,ak47
890.578,-944.5805,-415.96875,m4a1_silencer
960.25165,-1582.3737,-415.96875,m4a1_silencer
1565.0918,-1210.2551,-415.96875,awp
674.31287,-2430.9114,-415.96875,m4a1_silencer
853.7006,-2280.522,-415.96875,m4a1_silencer
1155.2717,-1744.5134,-415.96875,m4a1
555.90533,-1181.9365,-338.96875,m4a1_silencer
1285.9081,-386.18506,-127.46875,awp
1550.1658,-2352.0913,-559.96875,m4a1_silencer
867.887,-1552.0312,-639.96875,ak47
617.41846,-1670.735,-639.96875,m4a1
894.6558,-680.08563,-767.96875,ak47
1015.28107,-1018.43774,-767.96875,m4a1_silencer
953.53345,75.87502,-415.96875,m4a1_silencer
1356.1741,-1523.7155,-287.96875,m4a1_silencer
320.88394,-542.32697,-127.96875,m4a1_silencer
791.6701,-1338.9839,-415.96875,m4a1_silencer
151.39235,-1346.9531,-415.96875,m4a1_silencer
911.92596,-726.08435,-414.96875,elite
912.05316,-651.4988,-414.96875,elite
835.1646,-301.76257,-127.96875,usp_silencer
659.6478,-1161.0593,-415.96875,elite
790.00836,-1334.4717,-415.96875,usp_silencer
248.04811,-2159.8481,-415.96875,mp9
278.59872,-2119.7725,-415.96875,mp9
953.89996,-2239.9043,-415.96875,m4a1_silencer
764.73444,-2429.4387,-415.96875,m4a1_silencer
688.2217,-2434.4868,-415.96875,m4a1_silencer
1144.3784,-399.63226,-415.96875,m4a1_silencer
1262.5018,-2438.7417,-415.46875,m4a1_silencer
1069.4517,-1975.3776,-639.96875,m4a1_silencer
1074.157,-1926.603,-639.96875,m4a1_silencer
1867.068,-1563.3932,-415.96875,m4a1_silencer
