X,Y,Z,weapon
1264.6118,-786.76587,-695.1397,m4a1_silencer
357.27838,-1330.1116,-767.96875,ak47
1175.9525,-1341.0237,-639.96875,ak47
-168.71649,-674.54425,-415.46875,ak47
119.62585,-1319.7466,-415.96875,m4a1_silencer
387.33865,-1243.9275,-415.96875,m4a1_silencer
407.3799,-791.5938,-391.96875,m4a1_silencer
391.0237,-1216.0773,-415.96875,ak47
776.27606,-2458.265,-415.96875,ak47
-193.02118,-1253.8245,-415.96875,ak47
321.2685,-1347.7396,-415.96875,ak47
869.3904,-719.2863,-399.96863,ak47
-48.735107,-1280.0588,-415.96875,ak47
550.2849,255.01396,-587.67236,awp
185.368,-1094.7411,-415.96875,ak47
624.46423,-1231.7827,-415.96875,ak47
-471.96838,-964.1405,-415.96875,awp
120.540054,-1305.2579,-775.96875,ak47
430.42517,-1089.236,-391.96875,ak47
676.251,-2371.697,-415.96875,glock
1263.856,-1688.2913,-415.96875,glock
939.1861,-1732.7437,-415.96875,glock
784.9018,-1071.8406,-771.96875,glock
194.9443,-1334.0647,-415.96875,ak47
321.28613,-1333.106,-415.96875,ak47
531.2595,-568.63983,-767.96875,ak47
1331.3303,-2400.2734,-426.18262,galilar
643.5136,-1205.7737,-415.96875,ak47
882.0315,-1471.7782,-415.96875,ak47
334.38748,-730.88367,-406.04004,ak47
455.09955,-662.1692,-415.96875,ak47
81.606384,-151.56018,-415.96875,ak47
68.179405,105.131874,-415.96875,mac10
68.49957,-43.325623,-415.96875,ak47
214.03004,-1291.6094,-415.96875,ak47
727.8686,-1999.6068,-415.96875,ak47
742.1908,-1706.6296,-415.96875,ak47
-371.55823,-791.9295,-415.46875,ak47
678.0621,-1146.1328,-415.96875,ak47
386.95303,-915.72046,-391.46875,ak47
902.38,-791.21704,-415.96875,ak47
5.0326176,-292.03125,-415.96875,ak47
41.054577,-356.7323,-415.96875,ak47
666.2957,464.7185,-520.0257,ak47
-141.57007,-724.5933,-415.96875,ak47
874.0404,-1956.249,-415.96875,ak47
541.7386,-2098.572,-415.96875,awp
973.15314,-1601.135,-415.96875,ak47
1160.1774,-1590.2852,-415.96875,ak47
-92.917114,-381.2348,-415.96875,ak47
858.5322,-576.79913,-767.96875,ak47
646.7307,-1224.3624,-564.96875,ak47
1212.2201,-514.47766,-415.96875,ak47
-166.16528,-1092.0123,-415.96875,ak47
647.4346,-1530.466,-607.96875,ak47
1065.3583,-966.7539,-767.96875,ak47
413.24527,-1217.1738,-415.96875,ak47
1361.832,-1871.8502,-415.96875,deagle
669.8225,-1193.4261,-415.96875,ak47
356.68384,-974.8978,-255.96875,ak47
635.68036,-597.6098,-415.96875,deagle
672.5259,152.50739,-414.96875,glock
244.0474,71.01956,-415.96875,glock
308.66037,-1971.1676,-415.96875,deagle
713.5159,-1668.1348,-639.96875,tec9
354.69635,-1257.1552,-415.96875,deagle
1191.6947,-1493.279,-639.96875,deagle
-1659.6005,-1174.7026,-415.96875,mp9
203.25401,-1082.483,-415.96875,mac10
-228.62756,-1330.1943,-415.96875,m4a1_silencer
361.02206,-1225.7021,-415.96875,mac10
516.1032,-1317.0963,-384.8058,mac10
349.82886,-691.4027,-415.96875,m4a1_silencer
447.33905,-992.6269,-391.96875,m4a1_silencer
291.37387,-947.7004,-391.96875,m4a1_silencer
79.930725,-1330.2333,-415.96875,mac10
357.0047,-1269.62,-415.96875,ak47
235.97076,-1064.7991,-287.96875,ak47
360.91534,-1331.8529,-767.96875,ak47
188.60999,-1375.0514,-775.96875,ak47
21.940466,-2192.333,-415.96875,ak47
397.95865,-907.7931,-391.46875,ak47
288.58847,-941.2274,-391.96875,ak47
931.93353,-1155.3186,-414.96875,ak47
1072.6548,-1937.0037,-415.96875,ak47
167.64078,-2194.8425,-415.96875,ak47
687.11224,-973.3719,-415.96875,ak47
173.78052,-706.1828,-415.96875,ak47
537.1494,-1741.1646,-415.96875,ak47
380.74573,-1338.4708,-415.96875,ak47
-80.23779,-515.42944,-415.96875,glock
1525.9625,-360.6797,-415.96875,glock
786.36395,-1069.0835,-771.96875,glock
407.28134,-5.496216,-639.96875,p250
451.33463,-1406.978,-415.96875,p250
994.07465,-2373.931,-415.96875,galilar
65.02819,12.775438,-415.96875,mac10
2707.4297,-289.4823,-351.96875,ak47
3029.368,-365.03326,-238.42432,hegrenade
2937.9963,-386.1872,-351.96875,ak47
2725.273,-620.5012,-306.21997,galilar
-207.55103,-1334.4156,-415.96875,galilar
65.51444,42.39943,-415.96875,mac10
189.9852,-1129.6796,-415.96875,ak47
600.1711,-1198.1863,-366.96875,ak47
432.07852,-740.8191,-399.46338,hegrenade
126.47727,-1455.8081,-42.447937,ak47
307.26312,-2090.2512,-415.96875,ak47
130.00104,-1283.4797,-415.96875,ak47
883.6496,-1659.0684,-415.96875,ak47
497.6063,-1247.4193,-415.96875,ak47
523.84283,-901.9444,-402.8512,ak47
421.30905,-89.11841,-639.96875,ak47
775.2626,-1178.4719,-768.96875,ak47
559.51483,-1230.3899,-769.96875,ak47
865.8866,-101.57599,-639.96875,ak47
202.5897,-635.97235,-415.96875,ak47
105.430504,-627.12103,-415.96875,ak47
302.13843,88.35493,-415.36243,ak47
354.45526,-998.74835,-635.96875,ak47
872.586,-8.112366,-639.96875,ak47
655.3043,-779.76306,-415.96875,mac10
289.6771,-990.3532,-391.96875,ak47
19.834448,-1508.7545,-30.596436,ak47
393.8322,-1457.8938,-415.96875,ak47
436.94632,-1218.6726,-415.96875,ak47
623.07697,30.985617,-415.96875,ak47
722.06824,-1019.2395,-771.96875,ak47
-351.2107,-1037.1187,-415.96875,ak47
-282.91138,-1047.2136,-415.96875,ak47
888.37756,-958.7941,-767.96875,galilar
-124.65881,-650.02814,-415.46875,m4a1_silencer
277.11032,-1098.5306,-391.96875,m4a1_silencer
-371.36658,-982.7034,-415.96875,ak47
1405.9137,-1963.1738,-415.96875,ak47
5.0313516,-292.03125,-415.96875,ak47
1136.5979,-1545.3289,-639.96875,ak47
-0.7687378,-1302.276,-415.96875,glock
635.6338,-1314.1034,-415.96875,glock
719.23425,-975.77094,-415.96875,glock
233.23451,-1076.7622,-415.96875,glock
351.42734,-1435.2438,-415.96875,glock
-357.1338,-999.97833,-415.96875,mac10
353.15137,-890.0341,-251.46875,ak47
352.02957,-888.2123,-251.46875,ak47
895.62134,-545.4325,-415.96875,ak47
-236.95496,-1075.2546,-415.96875,ak47
475.66196,-836.9316,-391.96875,mac10
357.3784,-1436.8547,-415.96875,ak47
297.70676,-980.13525,-391.96875,ak47
297.6188,-1257.939,-415.96875,ak47
407.30426,-362.2619,-415.96875,ak47
719.8254,-1231.6276,-415.96875,ak47
685.2097,-1804.8948,-407.96875,ak47
245.31621,-1067.671,-412.41833,ak47
-40.758667,-1158.2805,-415.46875,ak47
187.4548,125.78899,-415.96875,ak47
854.74414,-87.63312,-639.96875,ak47
718.84436,-1677.8352,-239.96875,ak47
960.6526,-1035.3854,-767.96875,ak47
130.54512,-1294.7576,-775.96875,ak47
597.6694,-1315.2466,-639.96875,ak47
187.52794,-1300.848,-415.96875,inferno
375.73254,-1456.1282,-415.96875,ak47
719.95184,-879.7796,-399.96826,ak47
-573.33875,-908.1639,-415.96875,tec9
-606.1626,-1001.53925,-415.96875,tec9
1312.9691,-2439.6208,-415.96875,galilar
83.183815,-1215.4812,-415.96875,glock
338.30188,-1378.9637,-415.96875,glock
201.6524,-886.8375,-415.96875,glock
46.78879,-1247.8934,-415.96875,glock
576.77936,-748.19476,-399.96875,elite
286.2283,-938.9385,-391.96875,mac10
146.07268,-688.03046,-287.96875,mac10
-60.49591,-1236.2662,-415.96875,mac10
369.08588,-1452.3214,-415.96875,ak47
343.90042,-1431.7568,-415.96875,ak47
175.3466,-698.19135,-287.96875,ak47
370.1264,-946.6253,-391.96875,ak47
351.7323,-796.82996,-391.96875,m4a1_silencer
285.08875,-1264.4735,-415.96875,ak47
-84.47864,-588.2057,-415.96875,ak47
1103.9211,-1566.9258,-639.96875,ak47
980.0724,-425.42407,-639.96875,ak47
962.1316,-467.8468,-639.96875,ak47
340.23044,-587.5387,-635.96875,ak47
1296.8044,-999.1021,-767.96875,ak47
1860.926,-1615.9639,-415.46875,ak47
1490.9869,-626.8536,-415.96875,ak47
1071.9612,-1832.8735,-415.96875,ak47
1791.8998,-367.68353,-351.96875,ak47
374.61432,-1093.6096,-255.96875,ak47
-90.35394,-1339.5953,-383.59375,ak47
-364.81702,-1665.7303,-415.96875,ak47
319.79526,36.997353,-415.96875,ak47
1137.3959,-845.2018,-407.96875,deagle
1019.9933,-2075.0266,-415.96875,ak47
493.9144,-1227.8295,-415.96875,tec9
746.20825,-1113.3984,-415.96875,tec9
466.82776,-206.93713,-639.96875,ak47
-117.246155,-778.2181,-415.96875,awp
175.00125,-1034.6561,-415.96875,ak47
468.75195,-779.79065,-391.96875,ak47
643.15466,-1091.7333,-415.96875,hegrenade
285.7805,-938.3209,-391.96875,ak47
-88.290405,-1167.4661,-415.46875,ak47
186.62132,-2124.6504,-415.96875,deagle
68.12706,115.408585,-415.96875,ak47
355.74857,-2058.4497,-415.96875,deagle
1362.8445,-822.37103,-718.87646,galilar
936.0293,-725.61395,-639.96875,ak47
164.72267,-1043.5459,-415.96875,glock
216.52249,-807.293,-95.46875,glock
675.62994,-949.30414,-415.96875,glock
444.23608,-1036.738,-391.96875,glock
622.59015,12.13832,-639.96875,elite
1281.6293,-810.2892,-710.8219,ak47
1356.5613,-843.1598,-732.73566,ak47
414.65555,-877.8541,-391.96875,tec9
426.32587,-1221.4441,-415.96875,deagle
715.6306,-2426.5889,-415.96875,deagle
682.412,-1858.1439,-407.96875,glock
729.58765,-1294.9183,-415.96875,galilar
362.21918,-850.4985,-391.96875,ak47
524.93146,-1725.9932,-415.96875,mac10
106.22082,90.01138,-415.96875,glock
348.7762,89.43278,-415.96875,glock
1349.0527,-1968.816,-415.96875,tec9
340.28677,-734.90393,-403.35986,ak47
481.78317,-790.22504,-391.96875,ak47
574.5515,-1080.4128,-415.96875,ak47
1053.3794,62.399036,-415.96875,ak47
788.27264,-2272.8877,-415.96875,ak47
1336.43,-445.26733,-415.96875,ak47
768.80334,-1570.9688,-415.96875,ak47
1046.8978,-1551.8955,-407.96875,awp
-88.62543,-1358.57,-383.59375,ak47
-205.76086,-1293.6538,-415.96875,ak47
836.3452,-1840.6848,-407.96875,ak47
499.77594,-1251.1072,-415.96875,awp
379.0381,-298.5326,-127.96875,mac10
315.48785,-1321.1061,-767.46875,ak47
265.47372,-1346.8821,-774.98,ak47
589.0124,314.93042,-568.3445,awp
945.27686,-1710.3435,-415.96875,ak47
1333.2203,-1058.1333,-415.96875,ak47
1219.727,-356.45703,-127.96875,ak47
966.18756,-1890.2983,-415.96875,awp
740.2373,-1334.5256,-415.96875,ak47
177.17737,-73.92169,-415.96875,ak47
799.4433,-1757.8109,-415.96875,ak47
815.9697,-1758.626,-415.96875,ak47
-204.68488,-391.15863,-415.96875,ak47
678.9973,-1359.7004,-767.96875,awp
595.0714,-1316.9805,-765.96875,awp
617.1993,-1255.972,-752.96875,awp
387.59933,-856.60547,-391.96875,ak47
363.01273,-1471.9707,-415.96875,ak47
767.1387,-1130.766,-768.96875,ak47
529.5107,-651.07104,-399.96875,glock
897.5599,-1311.5583,-415.96875,glock
876.2209,-646.97644,-399.96875,glock
722.47845,-558.1744,-399.96826,glock
593.7626,-562.1196,-405.71838,glock
949.5456,-1730.7087,-415.96875,galilar
701.6132,-1722.7251,-415.96875,galilar
1147.5258,-337.3578,-127.96875,galilar
931.8163,-306.62756,-127.96875,galilar
924.7228,-307.17792,-127.96875,galilar
-435.12463,-973.074,-415.96875,galilar
1054.7268,-2153.7876,-415.96875,ak47
706.5741,-769.7999,-399.9685,galilar
475.3759,-652.7388,-409.4635,galilar
400.53094,-751.4575,-392.3241,galilar
-306.04065,-975.2845,-415.96875,ak47
202.45102,-713.3424,-287.96875,ak47
201.50429,-1125.4618,-415.96875,awp
-848.30975,-1069.8644,-413.96875,ak47
1028.1869,-1683.3353,-415.96875,ak47
299.67148,-977.14825,-391.96875,ak47
-222.24756,-1251.1174,-415.96875,ak47
823.68256,-884.9898,-399.96826,ak47
615.2561,-1214.7988,-415.96875,ak47
94.55981,-1207.0085,-415.96875,ak47
62.247326,-1953.1401,-415.96875,awp
501.7452,-2136.3171,-415.96875,awp
233.82289,-1106.854,-415.96875,ak47
172.29398,-1114.0677,-415.96875,ak47
491.13336,-2018.8359,-415.96875,awp
329.4036,-950.2762,-391.96875,glock
333.7459,-951.60944,-391.96875,glock
526.1972,-1217.8073,-415.96875,glock
656.2833,-1151.8861,-415.96875,glock
619.432,-771.9424,-415.96875,p250
384.35724,-849.72876,-391.96875,tec9
375.75552,-1365.8105,-415.96875,mp9
353.09894,-1445.0166,-415.96875,ak47
1471.1722,-2439.1812,-519.4106,ak47
1184.5182,-1744.5625,-634.96875,ak47
189.03859,-711.9375,-91.96875,p250
1371.573,-434.268,-85.96875,ak47
1200.9501,-328.85858,-127.96875,ak47
477.51593,51.80924,-639.96875,deagle
1022.8181,-2130.958,-415.96875,ak47
132.13322,57.853535,-415.96875,ak47
1156.4243,-1021.8414,-767.96875,ak47
351.23486,-657.8873,-415.96875,ak47
461.69092,-336.03137,-413.96875,ak47
222.74867,-1253.4944,-415.96875,ak47
-215.60437,-812.36664,-415.96875,ak47
-472.65002,-788.59705,-154.96875,ak47
784.097,-1680.4485,-639.96875,ak47
865.88196,-876.68536,-765.96875,ak47
-447.74463,-1023.3466,-415.96875,ak47
-18.74414,-2105.304,-415.96875,ak47
439.68243,-2196.8806,-415.96875,awp
1239.9545,-945.9794,-767.96875,ak47
651.99316,-2372.5933,-415.96875,awp
994.2513,-1663.737,-415.96875,ak47
372.03497,-1231.5029,-415.96875,glock
346.27362,-1222.2819,-415.96875,glock
712.1565,-1279.2758,-769.96875,glock
548.8966,-1261.609,-769.96875,glock
354.97827,-399.60535,-639.96875,galilar
1409.6372,-952.44403,-415.96875,ak47
819.5113,-777.33704,-399.96826,glock
-47.888855,-1304.641,-415.96875,tec9
-76.067566,-1217.5854,-415.96875,tec9
182.97235,112.87148,-415.96875,inferno
288.09125,-1307.0999,-767.9193,ak47
290.98755,-937.991,-391.96875,ak47
484.3661,-811.2224,-391.96875,ak47
-386.27112,-1078.2604,-415.96875,awp
344.12146,-1386.5485,-415.96875,ak47
655.1148,-1200.205,-415.96875,ak47
375.8847,-793.58453,-391.96875,ak47
263.28198,-1103.6992,-400.44116,ak47
-1108.9287,-883.4232,-415.96875,ak47
133.1733,-1199.5565,-415.96875,ak47
556.6997,-1415.8904,-415.96875,galilar
542.0952,-1444.4257,-415.96875,galilar
227.07701,-1288.4004,-775.96875,ak47
1047.1324,-1562.3134,-415.96875,ak47
-35.82538,-1494.4441,-39.435303,inferno
-62.240112,-1677.0939,-25.953064,awp
653.58777,-1090.6306,-415.96875,ak47
621.35236,-821.3236,-415.96875,ak47
619.786,-813.05566,-415.96875,ak47
-219.56317,-1230.5315,-415.96875,ak47
732.337,-1692.7795,-415.96875,ak47
597.6988,-1432.2432,-607.96875,mac10
1229.1855,-1010.6982,-767.96875,ak47
176.97186,-2031.6722,-367.96875,awp
187.02759,-1318.5402,-415.96875,ak47
-59.140015,-1280.3689,-415.96875,ak47
806.43677,-2471.253,-415.96875,awp
-2018.14,-1055.548,-415.96875,ak47
-99.72296,-1174.1476,-415.46875,glock
684.33527,-592.417,-767.9685,glock
431.57086,-2043.8271,-415.96875,glock
872.26886,-630.12646,-767.96875,glock
860.14215,-1671.7114,-639.96875,glock
510.48575,-802.3279,-337.3429,mac10
641.4599,-1688.6576,-415.96875,galilar
1146.8248,-445.4563,-129.6438,mac10
1143.6033,-444.65387,-106.29004,mac10
963.32135,-315.55334,-127.96875,mac10
421.53046,35.698753,-639.96875,mac10
1075.4957,108.23247,-415.96875,galilar
640.63116,23.456076,-415.96875,galilar
625.17426,46.47143,-415.96875,galilar
503.89047,-1255.7896,-415.96875,mac10
1869.1929,-871.45245,-351.96875,ak47
730.04956,-1669.9808,-239.96875,ak47
1651.5879,-1154.4994,-376.82062,ak47
579.21747,-1628.5286,-415.96875,m4a1_silencer
834.7484,-1607.3374,-415.46875,m4a1_silencer
94.072044,-1480.6104,-35.833435,awp
775.5012,-2379.0488,-415.96875,ak47
643.8892,-1249.1964,-415.96875,ak47
-202.2533,-415.12842,-415.96875,ak47
-204.09698,-429.95557,-415.96875,ak47
661.15796,250.72917,-589.05457,hegrenade
872.1962,-0.38708496,-639.96875,awp
206.65659,-1358.893,-415.96875,ak47
485.04037,-877.4404,-391.96875,ak47
380.91174,-895.06586,-391.46875,ak47
137.23708,-1451.5712,-43.943726,ak47
-407.04492,-893.3871,-415.96875,ak47
-450.66956,-835.26294,-415.96875,awp
-461.25696,-961.8667,-415.96875,awp
170.17511,-23.648376,-415.96875,mac10
375.61035,394.8833,-429.05316,mac10
650.2552,332.70795,-562.60974,m4a1_silencer
518.2823,-233.95074,-639.96875,m4a1_silencer
323.95987,113.414696,-415.96875,awp
1261.1709,-2027.7749,-415.96875,m4a1_silencer
1198.9274,-2089.2285,-407.96875,m4a1_silencer
-337.90625,-1131.1886,-415.96875,ak47
-532.7867,-608.8178,-415.96875,ak47
225.8143,-976.39185,-415.96875,ak47
1182.6498,-2074.4307,-407.96875,awp
859.5816,-1364.8906,-415.96875,ak47
87.353935,-85.95404,-415.96875,glock
583.5384,-1233.441,-415.96875,glock
330.04968,-971.24554,-391.96875,glock
1086.382,-909.67615,-767.96875,ak47
655.2293,-1473.0592,-607.96875,ak47
1384.5068,-657.9035,-639.96875,ak47
655.9707,-1468.3678,-607.96875,ak47
1185.9717,-2295.2754,-415.96875,ak47
-322.58948,-974.5132,-415.96875,ak47
366.7771,-999.8466,-771.96875,ak47
-1950.3218,-1072.2274,-415.96875,ak47
616.878,-1231.8198,-415.96875,ak47
909.2998,-732.85425,-414.96875,ak47
909.685,-1611.627,-415.96875,ak47
445.09552,-375.14594,-415.96875,ak47
-138.59521,-1941.898,-415.96875,ak47
114.07296,-2042.5225,-415.96875,ak47
-232.43848,-1072.1271,-415.96875,inferno
357.2533,-1471.9719,-415.96875,ak47
1022.80927,-2395.11,-415.96875,mac10
882.7603,-1124.2836,-767.96875,m4a1_silencer
745.00543,-1331.4034,-765.96875,ak47
450.25992,-1322.696,-765.96875,ak47
472.67117,-1304.0308,-415.96875,glock
841.65955,-1246.8153,-415.96875,ak47
876.57135,-745.05035,-399.96875,mac10
894.69446,-1471.9724,-415.96875,ak47
787.6372,-586.1293,-399.96838,galilar
793.88245,-1907.4126,-407.96875,ak47
1350.9912,-830.3886,-724.2215,ak47
912.2016,-840.85547,-767.96875,ak47
677.49316,-1317.796,-639.96875,galilar
395.79617,-656.8743,-415.96875,mac10
683.0616,-1295.6445,-415.96875,ak47
818.6868,-519.7204,-407.2765,mac10
-503.08813,-1038.0577,-154.96875,awp
-809.10803,-1136.3007,-413.96875,galilar
97.61116,136.81552,-415.96875,ak47
65.02833,28.285395,-415.96875,ak47
242.11276,-11.384155,-415.96875,p250
486.55487,-2345.2888,-415.96875,mac10
947.2558,-1618.261,-415.96875,deagle
-203.03125,-1359.9686,-415.96875,ak47
800.7468,-1751.181,-415.96875,ak47
589.50507,-1245.4791,-752.84375,ak47
696.91876,-1302.7992,-415.96875,ak47
564.6532,-1228.7108,-415.96875,ak47
837.05115,-556.0196,-399.96826,ak47
440.31958,-897.8482,-251.46875,ak47
489.5828,-898.47955,-251.46875,ak47
308.53848,-1109.9688,-391.96875,glock
802.4094,-849.3061,-399.96826,glock
1101.9246,-1775.2352,-634.96875,ak47
1173.6147,-1702.8564,-635.67786,ak47
223.97188,-1186.5266,-415.96875,galilar
780.8569,-1125.0913,-415.96875,galilar
-145.80676,-879.1014,-415.96875,ak47
276.92426,-1085.4998,-391.96875,ak47
277.0512,-2151.6519,-415.96875,deagle
443.40997,-2190.2273,-415.96875,ssg08
316.73196,349.01718,-418.86072,ak47
403.34274,-1317.9688,-639.96875,ak47
463.00363,-2101.4128,-415.96875,ak47
371.55048,-828.5468,-391.96875,ak47
348.59262,-804.08215,-391.96875,ak47
543.4526,-1034.7448,-415.96875,ak47
561.5581,-1032.4874,-415.96875,ak47
403.88684,-1227.7859,-415.96875,ak47
348.02652,-944.06366,-391.96875,ak47
215.36987,-1306.5565,-415.96875,ak47
388.07803,-1260.848,-415.96875,ak47
1184.588,-1684.2632,-415.96875,ak47
141.36923,-718.84937,-287.96875,galilar
1588.1747,-2129.0684,-637.96875,tec9
662.93024,-1425.4359,-415.96875,ak47
1260.7788,-449.23236,-415.96875,awp
906.6426,-1688.7363,-415.96875,ak47
813.4809,-1553.4598,-415.96875,ak47
937.925,-989.7279,-415.96875,ak47
247.0871,-1100.7456,-411.23767,ak47
864.4722,-1776.9756,-223.96875,ak47
1040.0415,-820.3691,-407.96875,ak47
1377.5306,-2395.9575,-456.9829,ak47
1128.3938,-1408.6141,-415.96875,ak47
1401.9806,-757.21545,-223.46875,ak47
1122.2975,-1296.3931,-415.96875,glock
1091.7277,-1629.8098,-639.96875,ak47
631.0691,-1289.0636,-639.96875,ak47
675.18536,-1299.1266,-639.96875,ak47
954.2226,-427.26794,-639.96875,galilar
811.7313,-852.78046,-771.96875,ak47
-397.58362,-961.1852,-415.96875,ak47
850.4495,-997.8081,-765.96875,ak47
494.83185,-2314.805,-415.96875,ak47
-50.731262,-1189.2006,-415.96875,ak47
1137.4392,-942.685,-767.96875,ak47
1160.4878,-1001.5193,-767.96875,galilar
519.2885,351.52652,-375.0614,ak47
351.57764,598.18933,-474.2323,ak47
444.65485,67.9354,-639.96875,ak47
683.85297,-1420.0347,-607.96875,ak47
1318.5585,-990.4277,-767.96875,ak47
200.6827,-204.52588,-415.96875,ak47
198.50061,-202.84302,-415.96875,ak47
1275.2194,-932.3864,-767.96875,ak47
941.50684,-453.16687,-639.96875,ak47
330.8296,315.05496,-415.96875,ak47
793.28845,-1699.7443,-415.96875,ak47
676.5828,-1563.8596,-415.96875,ak47
1433.1404,-1683.2625,-415.96875,ak47
300.0453,-1295.8119,-415.96875,ak47
395.86124,-936.31,-391.96875,ak47
335.27103,-1383.2637,-415.96875,ak47
-194.15198,-458.71686,-415.96875,ak47
404.1648,-1221.061,-415.96875,ak47
400.76776,-2057.7559,-415.96875,ak47
859.2317,-1852.8206,-407.96875,ak47
857.0474,-375.26416,-767.96875,ak47
867.66693,-1313.9209,-767.96875,ak47
926.4292,-501.3402,-767.96875,ak47
399.46976,-999.2892,-391.96875,ak47
487.47025,-2284.7651,-415.96875,awp
311.351,90.89582,-415.96875,glock
-231.62842,-831.7793,-415.96875,glock
499.529,-517.4693,-639.96875,glock
748.5177,-1281.8622,-769.96875,glock
1844.3678,-1565.1849,-415.96875,tec9
375.1479,-825.9529,-391.96875,tec9
349.65067,353.36084,-419.82593,ak47
138.81358,-935.42523,-415.96875,ak47
107.96855,-1105.1261,-415.96875,ak47
-154.51239,-613.48224,-415.96875,ak47
1366.8274,-1385.275,-415.96875,ak47
529.2069,-2328.4172,-415.96875,inferno
1082.3557,-148.55548,-415.96875,ak47
1615.1622,-464.9478,-355.18762,ak47
108.208565,-1515.131,-27.735413,deagle
156.8504,-1320.4248,-775.96875,deagle
324.7023,142.29538,-415.96875,galilar
405.51007,-1254.2174,-415.96875,galilar
799.4085,-336.35657,-413.96875,galilar
815.9682,-1744.02,-415.96875,ak47
569.861,-1273.0125,-415.96875,ak47
591.311,-2327.8157,-415.96875,deagle
1103.1244,-1635.8097,-639.96875,ak47
1072.3162,-1572.2009,-639.96875,ak47
923.9419,-510.84686,-639.96875,ak47
1494.0375,-1859.2715,-623.96875,ak47
682.4267,-1185.8363,-415.96875,ak47
294.34888,-1020.19684,-391.96875,ak47
507.53644,-1226.2968,-415.96875,ak47
867.26215,-1814.8253,-407.96875,knife_butterfly
880.9187,-1883.8984,-415.96875,knife_karambit
696.67804,-1810.4153,-407.96875,knife_karambit
350.4109,-2235.8716,-415.96875,knife_karambit
312.54236,-2204.3972,-415.96875,knife_butterfly
526.2193,-931.95374,-410.0951,glock
635.49097,-772.87823,-415.96875,glock
701.1379,379.95242,-547.36957,tec9
1189.216,-1009.60706,-767.96875,tec9
1239.8206,-1986.8994,-639.96875,tec9
590.2627,81.837425,-639.96875,m4a1_silencer
1095.4435,-1617.995,-639.96875,galilar
680.0268,-564.4274,-767.96844,galilar
694.3453,-632.03485,-767.96857,galilar
1095.4454,-1872.0609,-415.96875,famas
733.04156,-1230.838,-768.96875,m4a1_silencer
207.88643,-1278.9598,-415.96875,galilar
206.30617,-1309.878,-415.96875,galilar
216.97543,-1290.2664,-415.96875,galilar
521.3315,-1590.2797,-415.96875,m4a1_silencer
178.2539,-875.45074,-415.96875,galilar
722.5154,-1223.2887,-415.96875,galilar
625.9795,-1213.1226,-415.96875,galilar
366.44427,-1270.9388,-415.96875,galilar
355.42197,-811.7095,-391.96875,ak47
432.44296,-707.96796,-415.96875,ak47
-212.94019,-1446.8671,-415.96875,ak47
177.2132,-1203.756,-415.96875,ak47
707.8434,-2053.1372,-415.96875,ak47
347.89188,-617.21094,-635.96875,ak47
526.91644,-2026.0853,-415.96875,ak47
939.9366,-1207.3512,-639.96875,ak47
471.7681,-261.94397,-639.96875,ak47
524.5757,-471.4702,-639.96875,ak47
-460.53662,-1095.1276,-415.96875,ak47
896.59106,-1927.5686,-415.96875,ak47
768.26135,-590.5452,-399.96832,ak47
870.2807,-333.23352,-413.96875,ak47
925.0607,-1336.1912,-415.96875,ak47
1835.2313,-1234.9755,-407.50195,ak47
994.059,-1673.7422,-415.96875,ak47
1941.6154,-1272.5198,-415.96875,ak47
440.3169,-1302.8141,-415.96875,ak47
1055.9398,-381.76874,-127.96875,ak47
138.52704,-107.68695,-415.96875,ak47
65.03198,1.8331915,-415.96875,awp
1148.7012,-1480.8483,-639.96875,ak47
989.7363,-1023.8033,-767.96875,ak47
1074.9385,-1161.1326,-713.8741,ak47
799.62366,-2171.4373,-415.96875,ak47
1404.8877,-2391.945,-475.22095,awp
341.73114,-928.74713,-771.96875,ak47
655.97235,-1472.7815,-607.96875,ak47
462.0925,-1155.3846,-765.96875,awp
1103.9667,-2409.9456,-415.96875,ak47
-348.60858,-1032.2925,-415.96875,ak47
348.48972,-1439.9688,-415.96875,ak47
550.89514,-1265.2244,-415.96875,ak47
866.85645,-927.4313,-409.00293,ak47
272.1245,-1293.8472,-415.46875,glock
-93.207214,-1243.6532,-415.96875,deagle
660.0026,-1260.3232,-415.96875,tec9
1214.3245,13.335191,-415.96875,glock
916.7648,-1066.3931,-414.96875,glock
880.783,-334.9558,-413.96875,glock
839.96344,-372.3297,-415.96875,glock
694.77246,-609.6171,-399.96875,glock
-347.37207,-1125.9047,-415.96875,galilar
9.650223,-987.0089,-415.96875,mac10
-443.0417,-867.9487,-415.96875,galilar
38.439846,-1116.733,-415.96875,mac10
1902.4131,-855.75604,-351.96875,galilar
806.5982,-1699.601,-415.96875,galilar
1282.4995,-389.2633,-127.46875,galilar
954.5244,-312.20544,-127.96875,galilar
636.10846,-1570.7336,-415.96875,galilar
440.98047,-1675.3832,-673.97546,ak47
132.67978,-515.8116,-415.96875,galilar
756.8696,89.65934,-639.96875,inferno
547.83124,-1816.6144,-407.96875,ak47
716.76324,-2425.5183,-415.96875,awp
1197.0582,-2431.4602,-415.96875,ak47
584.73944,-778.1184,-399.96875,mac10
288.0318,-930.10767,-127.96875,ak47
161.36348,-2099.8706,-415.96875,ak47
713.2848,-2443.4697,-415.96875,awp
937.4491,-577.6534,-639.96875,ak47
706.3187,-572.3695,-767.96875,ak47
515.90375,-1229.2844,-415.96875,ak47
501.70312,-924.7478,-408.35583,ak47
