X,Y,Z,weapon
48.706924,806.1063,80.03125,mp9
2588.2297,1145.6967,158.19966,famas
2003.9691,480.26627,160.03125,mp9
525.05927,2094.4534,140.13982,m4a1_silencer
589.9888,2027.1825,136.03123,m4a1_silencer
557.73517,2028.1147,136.0312,usp_silencer
342.75885,2025.9379,184.03125,mp9
733.6019,2146.5679,136.03131,m4a1_silencer
596.63074,2628.4695,159.52011,m4a1_silencer
458.1749,2512.8274,163.07932,fiveseven
325.75095,3149.7512,170.03125,deagle
316.06912,1785.6907,123.901566,usp_silencer
210.88954,1717.811,118.521996,usp_silencer
224.92262,1748.4882,121.5925,usp_silencer
978.8147,3382.8496,128.03125,elite
962.1117,3456.6487,128.03125,elite
1617.1576,58.610382,129.67995,mp9
1377.4398,1223.7954,181.03125,m4a1_silencer
1850.7845,2340.254,130.54567,mp9
1857.1321,2389.0222,132.97911,mp9
2244.7793,2911.5676,136.03168,m4a1_silencer
409.62494,2118.0889,140.039,m4a1_silencer
414.86768,2117.6526,140.13982,m4a1_silencer
1585.568,-72.460144,142.03125,ak47
1579.6594,-67.09906,142.03125,ak47
1649.4326,-74.823,142.03125,ak47
2212.5066,971.77295,164.72426,awp
2577.0935,-84.74304,94.47103,ak47
2091.4578,308.1072,160.03125,awp
2533.0044,-101.3396,96.256744,ak47
2262.3835,200.89645,129.47714,awp
1767.9221,76.00126,129.75572,awp
-370.42004,-243.09094,192.03125,m4a1_silencer
285.90698,654.4995,18.16672,m4a1_silencer
283.4544,527.2253,-3.7912598,m4a1_silencer
461.97104,1848.7762,136.03122,m4a1_silencer
864.5623,2203.6782,136.10391,m4a1_silencer
1155.9669,2659.379,131.88506,awp
711.64777,2500.7546,136.03146,m4a1_silencer
763.9378,2512.5835,136.03146,m4a1_silencer
1510.9828,1234.2216,175.76984,awp
2217.4436,1088.2721,164.9251,awp
2239.9773,1016.0809,161.2705,awp
844.8555,2268.5923,140.0843,ak47
1969.9254,148.289,148.40456,awp
2523.9187,-208.96753,94.01107,ak47
2597.2405,522.01953,216.03125,m4a1_silencer
503.06824,1948.8938,190.0625,m4a1_silencer
912.1214,1858.5201,144.84795,usp_silencer
-389.45728,337.77457,192.03125,ak47
1856.8275,62.387344,126.864136,deagle
1358.1512,-25.41571,275.02414,m4a1_silencer
1355.51,-17.122498,272.96854,m4a1_silencer
1408.3096,252.61235,128.03125,mp9
1327.1879,176.76683,138.03125,mp9
1126.0306,-357.44507,260.03125,ak47
2577.679,1322.6798,160.03125,m4a1
2578.2544,1318.8167,160.03125,m4a1
2198.0286,837.3283,162.98897,hegrenade
2187.1711,668.95135,160.03125,m4a1_silencer
886.5205,2070.9302,136.3663,usp_silencer
899.7452,1922.3496,144.63403,usp_silencer
751.5841,1897.9635,144.03125,elite
204.90108,1675.8591,114.79184,elite
618.2925,1897.812,164.31589,elite
86.53608,1192.5195,92.62347,m4a1_silencer
750.2393,2783.813,142.88748,mp9
154.07097,2909.551,161.53127,m4a1_silencer
164.82385,2926.9084,161.53127,m4a1_silencer
341.3512,2541.5974,166.03125,mp9
383.22418,2037.1572,184.03125,m4a1_silencer
243.76297,1836.3629,128.95667,m4a1_silencer
1554.0114,1224.7633,177.03125,m4a1_silencer
521.2071,2500.6562,279.03125,m4a1_silencer
1750.581,2815.6348,124.03189,m4a1_silencer
1662.321,1225.9727,177.03125,m4a1
1913.7556,625.5051,161.03125,m4a1_silencer
1819.0312,608.03125,220.26448,m4a1_silencer
706.2108,2055.4614,136.0313,m4a1_silencer
2078.8748,-372.39832,259.287,m4a1_silencer
1975.4941,502.1074,160.03125,m4a1_silencer
1822.0696,231.44186,220.03128,m4a1_silencer
1838.2598,434.80917,159.83868,m4a1_silencer
863.7639,2415.9043,140.0843,m4a1_silencer
640.03125,2439.0312,189.03125,hegrenade
35.049442,901.416,80.61937,m4a1_silencer
2608.9558,1100.2688,159.5931,ak47
855.03754,-79.13013,89.03125,m4a1_silencer
1054.3723,-254.54614,256.03125,ak47
314.34775,3017.911,162.16356,m4a1_silencer
527.08026,3067.2642,263.03125,m4a1
2076.6904,-163.21313,99.48067,m4a1_silencer
1261.1467,-85.14624,256.03125,famas
186.16054,1726.9938,118.33302,m4a1_silencer
1637.9731,-45.156677,132.03125,awp
1404.9324,-80.425415,288.659,m4a1_silencer
856.9303,2203.2188,136.0345,m4a1_silencer
748.009,1955.0743,136.68513,ak47
1272.3752,583.4194,125.03125,ak47
1267.3134,542.1091,122.58946,m4a1_silencer
1267.3134,542.1091,122.58946,m4a1_silencer
1830.8707,248.22173,220.03128,m4a1_silencer
2228.3079,-357.55103,97.88628,m4a1_silencer
120.58452,1593.8938,107.24701,m4a1_silencer
693.17395,2650.633,142.88748,awp
39.980686,2714.4202,161.03125,awp
751.46344,2753.287,142.88748,m4a1_silencer
778.8718,2287.312,136.03146,m4a1_silencer
1722.6973,2874.5056,124.03194,m4a1_silencer
565.81146,3487.1584,168.45941,m4a1_silencer
158.25111,1617.2728,110.23799,m4a1_silencer
1778.0312,1248.1019,171.01932,m4a1_silencer
1779.7563,1246.3456,170.15677,m4a1_silencer
2391.8982,662.8188,166.91043,usp_silencer
2433.324,967.7407,171.23077,famas
1831.7266,610.5773,159.93515,m4a1_silencer
860.8896,2219.5261,140.0843,m4a1_silencer
864.16174,2149.864,136.36629,m4a1_silencer
2560.818,1141.8777,158.14963,awp
2447.7686,1120.0657,169.03125,awp
2467.2114,-116.55463,99.08932,m4a1_silencer
459.43515,2488.808,168.45941,ak47
1311.9595,2688.1682,133.25877,inferno
653.0155,3367.2095,162.03125,awp
903.3777,2745.7017,134.59042,hegrenade
584.48926,2743.0295,160.75084,m4a1_silencer
2113.3257,1232.535,180.11569,usp_silencer
1223.4009,3246.6765,128.03125,famas
-745.6702,389.19724,-16.327942,hkp2000
530.00134,2098.014,140.13982,m4a1_silencer
500.04227,1902.3514,136.03123,m4a1_silencer
2502.174,-223.01904,99.346725,m4a1_silencer
1881.9866,460.28015,159.9651,m4a1_silencer
2555.905,-66.19122,96.88085,m4a1_silencer
763.3682,2848.315,139.5729,m4a1_silencer
777.5535,2902.138,142.00658,m4a1_silencer
807.8403,2323.501,136.03146,ak47
359.06064,3031.402,163.30226,ak47
250.01605,2944.041,161.53127,ak47
1241.8354,-672.05115,128.03125,m4a1_silencer
5.5178366,2533.7288,161.03125,ak47
18.246939,3202.3506,161.03125,awp
745.7702,2861.4597,139.69016,m4a1_silencer
738.70557,2879.3096,139.72493,m4a1_silencer
849.7543,2215.2373,136.03127,m4a1_silencer
409.72195,2119.8464,140.04182,m4a1_silencer
50.234264,789.90466,80.03125,awp
7.227095,797.71857,80.03125,ak47
59.83335,598.0307,81.54297,awp
2046.868,592.7305,160.03125,ak47
910.1801,2682.4153,140.0843,awp
2562.901,453.23367,216.03125,m4a1_silencer
2001.2224,-235.96875,256.03125,m4a1_silencer
1751.1205,-72.996155,142.03125,m4a1_silencer
2111.9778,-296.203,96.69331,ak47
2011.9897,481.13135,160.03125,fiveseven
2150.1868,307.89536,160.03125,fiveseven
2228.5535,1020.603,162.42332,ak47
406.14252,1884.1566,136.51283,awp
287.64856,3013.5916,161.48346,awp
342.82364,2443.177,281.03125,m4a1_silencer
310.35544,2478.0034,168.45941,m4a1_silencer
197.422,3105.5989,307.53125,awp
1000.0542,2648.0273,317.9022,mp9
595.61035,2535.068,279.03125,mp9
1467.5676,380.15442,128.03125,awp
1860.6748,379.29395,161.1312,m4a1_silencer
2544.5457,-209.64539,93.81739,awp
2586.309,-91.15326,93.77729,awp
2492.6995,-32.496216,105.388885,awp
179.69464,1699.5814,116.07032,m4a1_silencer
2108.672,-252.1424,251.56175,m4a1_silencer
1979.3557,344.32996,160.03125,awp
2081.3267,318.66025,160.03125,awp
2387.7302,260.12125,136.66995,ak47
833.0133,2256.6746,140.0843,ak47
823.38934,2265.2524,136.03148,ak47
822.96045,2265.6572,136.03148,ak47
822.6887,2270.2874,136.03148,ak47
857.10297,2180.808,136.2758,ak47
32.40292,3123.79,160.95222,ak47
945.91003,2773.2798,133.32085,m4a1_silencer
910.68097,2779.969,134.24106,m4a1_silencer
48.067333,2605.1584,161.03125,ak47
1.6742038,2591.811,161.03125,ak47
1820.1486,398.33273,161.0312,m4a1_silencer
1848.6206,409.09442,161.0312,m4a1_silencer
2373.7942,587.69824,161.26834,m4a1
2439.7322,1114.5668,169.03125,inferno
2018.563,320.55084,160.03125,m4a1
267.87415,1861.0487,129.44763,usp_silencer
675.73773,1987.758,136.03128,usp_silencer
802.1107,2484.3347,136.03146,usp_silencer
779.3892,2727.4724,136.0311,usp_silencer
329.25214,2578.8362,161.53125,usp_silencer
1615.3264,2234.4048,175.81966,m4a1_silencer
34.317356,909.52313,80.938805,mp9
1293.0275,1226.4551,181.03125,m4a1_silencer
2416.8992,862.19257,167.99228,m4a1_silencer
1296.7941,1191.3667,181.03125,m4a1_silencer
2228.2205,1094.3677,165.3066,ak47
2506.8813,-79.832825,100.31653,m4a1_silencer
79.03537,1039.5875,87.76784,mp9
2507.9927,-87.791565,99.37379,m4a1_silencer
1358.786,138.67816,132.03125,mp9
417.4845,2114.0696,140.13982,m4a1_silencer
412.22974,2115.552,140.11462,m4a1_silencer
432.76126,2502.8845,166.03125,ak47
1282.295,308.84082,129.53125,awp
1026.0668,2648.0342,245.86931,mp9
1742.0453,2771.185,124.74223,awp
177.26625,2965.163,181.32979,mp9
384.04352,2956.5264,161.53125,mp9
30.3149,1404.4675,104.03125,mp9
357.72388,1904.3383,137.03125,m4a1_silencer
2550.025,1323.8854,160.03125,awp
2550.025,1323.8854,160.03125,awp
1392.9924,256.20352,128.03125,mp9
1285.2429,802.20526,142.11076,mp9
1278.0314,798.1587,141.87134,mp9
1581.6624,1179.7052,177.03125,usp_silencer
1530.5004,1197.209,177.11806,awp
1481.6604,-89.72601,132.03125,ak47
1222.0624,220.50392,172.3425,ak47
1821.467,-27.987549,132.03125,m4a1_silencer
2458.2034,-73.575806,104.0159,ak47
2458.0308,-77.44043,103.573715,ak47
1497.1798,124.97049,132.03125,ak47
250.07848,1818.2812,126.94377,m4a1_silencer
388.4463,1919.608,136.03122,hegrenade
857.5846,2242.1125,140.0843,m4a1_silencer
871.221,2173.1887,136.36629,m4a1_silencer
644.6872,2106.5679,139.35602,ak47
510.61157,2117.6614,140.13982,awp
1813.6798,-35.37085,132.03125,m4a1_silencer
1551.024,-79.57971,142.03125,ak47
1410.8473,1223.5793,176.03125,ak47
2359.636,-349.53296,91.90951,ak47
926.6469,2779.4211,133.89313,ak47
919.49005,2778.2412,134.07771,ak47
1126.8787,2713.299,126.035065,ak47
1158.6047,2648.4285,132.34856,ak47
375.60123,3141.1418,170.03125,m4a1_silencer
1829.028,-268.90857,261.03125,awp
2271.5093,2427.1733,131.05737,ak47
1269.5017,2862.347,128.69547,hegrenade
966.81226,2755.8228,132.69986,m4a1_silencer
1871.9666,-174.32,260.03125,elite
2034.6421,-177.76343,262.03125,elite
2060.8218,-201.21783,262.03125,elite
2061.183,-216.48187,262.03125,elite
2551.207,-243.52722,94.48165,usp_silencer
1834.5629,1871.9584,160.03125,m4a1_silencer
1858.7861,1869.8483,161.2927,m4a1_silencer
1858.7861,1869.8483,161.2927,m4a1_silencer
2378.4526,972.8787,161.91257,m4a1_silencer
2044.496,-164.82617,262.03125,mp9
1463.7892,266.0811,128.03125,mp9
1449.6306,241.18948,128.03125,mp9
272.92746,3029.3164,161.24173,m4a1_silencer
267.72797,3023.0364,161.08383,m4a1_silencer
1256.0189,195.25156,188.91841,mp9
407.69812,2093.092,139.98306,ak47
1492.5555,1075.8696,160.17155,mp9
2588.0056,-86.11749,94.66072,m4a1
991.0592,2648.0295,245.87056,m4a1_silencer
3.9895816,3099.0056,161.03125,m4a1_silencer
1361.6914,2776.9795,124.03177,m4a1_silencer
303.47327,2453.8909,167.03125,m4a1_silencer
1211.5535,2727.6914,124.031586,ak47
465.1551,3462.884,164.45941,m4a1_silencer
1817.5178,2773.8523,124.03186,awp
1084.9891,2779.4133,127.00324,hegrenade
769.2488,2738.2173,136.03105,ak47
896.67334,2103.285,136.03125,m4a1_silencer
434.3571,2483.9216,167.03125,ak47
1391.5197,586.19727,117.58128,mp9
1695.8292,-29.56482,132.03125,awp
1634.5214,2219.7275,176.03125,m4a1_silencer
514.76105,3122.173,210.90286,m4a1_silencer
518.7784,3123.2705,210.8691,m4a1_silencer
877.8808,2148.2703,136.36629,m4a1_silencer
839.0594,2189.425,136.03128,m4a1_silencer
59.09788,2525.8806,161.03125,ak47
1407.279,2916.1694,128.69547,m4a1_silencer
387.06403,3080.774,164.45941,m4a1_silencer
1546.5242,1182.1882,177.11806,awp
1528.3187,1074.5188,159.79599,awp
2076.0312,-163.27008,99.55184,m4a1_silencer
1965.7463,152.5222,160.03125,awp
2491.001,1146.5326,160.03125,ak47
1821.2094,362.07718,161.13123,awp
1836.6624,314.0527,161.03122,awp
963.6339,451.18954,96.03124,knife_karambit
980.0572,447.03137,96.71225,knife_karambit
573.8908,601.7293,90.603836,knife_butterfly
859.6763,466.84274,96.03126,knife_butterfly
972.6797,548.97314,105.03125,knife_butterfly
2584.4602,1276.667,160.03125,elite
2590.8694,1270.1312,160.03125,elite
2329.6287,1566.3737,162.03125,elite
2316.519,1617.4529,160.02295,elite
350.75235,1903.2349,137.03125,mp9
399.6759,2092.754,139.75015,famas
408.39795,2093.2295,140.00339,famas
505.85117,-691.61066,88.03125,ak47
1266.0265,-302.27954,260.03125,ak47
175.0604,2535.2512,161.03125,ak47
8.151483,2729.0183,161.03125,m4a1_silencer
49.096283,2786.6274,161.03125,ak47
1194.3805,2790.8232,124.03163,hegrenade
1191.8257,-359.2202,260.03125,mp9
1137.0277,-116.81177,301.64474,galilar
1137.2869,-83.0318,301.7484,galilar
820.021,-579.2681,96.28635,mp9
1324.9966,522.85516,119.360214,mp9
1821.8008,254.69106,220.03128,awp
1296.3473,447.29327,126.2904,ak47
1558.2157,28.472569,132.03125,ak47
1454.7225,552.2995,118.4621,awp
1175.4364,2648.0283,132.43628,m4a1_silencer
688.80524,2765.9658,142.88748,m4a1_silencer
732.008,2802.697,142.88748,m4a1_silencer
815.76807,2006.526,136.03128,ak47
457.2699,1833.3112,136.03122,m4a1_silencer
2114.923,-139.43921,249.94112,ak47
2245.1968,363.38583,134.74118,awp
1819.0348,209.41788,220.03128,m4a1_silencer
2246.9495,212.81993,133.44835,awp
1023.22125,28.36497,256.03125,m4a1_silencer
2229.8152,940.2083,159.32108,awp
2591.5034,-67.98712,96.84121,m4a1_silencer
2172.8064,293.77115,160.03125,m4a1_silencer
2331.4722,109.249245,119.8064,m4a1_silencer
360.5673,3103.2632,167.67375,m4a1
1133.3177,2648.7046,132.62837,m4a1_silencer
501.3629,3094.7258,212.97087,m4a1_silencer
479.11035,3084.8142,160.03143,m4a1_silencer
691.3672,2648.7017,142.88748,tec9
1421.7218,1229.5574,176.03125,ak47
1399.3436,1226.5345,176.03125,ak47
1873.2557,249.57013,220.03128,m4a1_silencer
1873.8422,250.14255,220.03128,m4a1_silencer
2223.4739,267.15396,137.25047,m4a1_silencer
339.81808,1959.6285,136.36357,ak47
594.46313,2117.9934,140.13982,awp
2434.8706,1127.84,171.2642,m4a1_silencer
1378.3323,350.23193,128.03125,ak47
2008.3566,683.5821,160.03125,usp_silencer
1238.0951,205.05016,182.48651,awp
419.75452,3018.3289,161.22064,ak47
443.80112,3126.9775,162.23897,m4a1_silencer
1018.59094,2664.2239,137.42357,awp
594.862,2943.5808,201.03125,awp
1391.2323,-89.24573,290.84525,famas
1648.7692,2120.7485,176.03125,deagle
1252.81,-275.94202,260.03125,nova
1145.4539,-2.2265015,256.03125,nova
552.64923,2522.8354,279.03125,mp9
685.9949,1960.1888,136.03127,ak47
1040.7946,2694.6414,129.11139,fiveseven
1298.731,778.9069,140.46332,mp9
1303.4653,782.39136,140.69882,mp9
1512.6808,56.695217,132.03125,ak47
1536.3174,1200.8885,177.11806,awp
2023.1995,581.80084,160.03125,ak47
417.8192,2099.7163,140.13982,ak47
427.66193,2045.7974,210.53125,ak47
925.75574,1890.5198,144.63403,ak47
823.6524,2029.0319,136.03128,usp_silencer
772.453,1902.1024,136.68513,usp_silencer
1208.9093,327.57828,128.03125,m4a1_silencer
1200.0548,-292.10168,260.03125,awp
511.2541,3149.0107,210.07709,ak47
2171.6638,2693.924,124.031845,awp
1449.8854,392.87604,129.03125,m4a1_silencer
1879.8643,2860.5793,124.031845,m4a1
725.7401,2442.741,136.03146,usp_silencer
-5.16864,802.8087,80.03125,usp_silencer
38.57294,2576.494,161.03125,usp_silencer
36.160683,2661.2957,161.03125,usp_silencer
295.03775,2439.1252,166.03125,fiveseven
73.76438,765.29443,80.03125,mp9
1432.3335,-88.864136,290.75064,m4a1_silencer
1666.1686,109.557594,132.19948,m4a1_silencer
2366.6995,655.3976,166.16653,m4a1_silencer
2404.2534,650.5173,166.19469,m4a1_silencer
2399.1326,187.19206,123.65715,m4a1_silencer
1033.5266,-120.69122,256.03125,m4a1
430.95422,2109.339,140.13982,mp9
552.4041,2052.192,138.46066,mp9
427.89166,3247.3264,160.54149,ak47
1023.27704,2685.087,137.13406,m4a1_silencer
1471.8214,707.97003,127.39848,awp
1380.7673,788.0967,142.84102,awp
1388.8688,440.37418,127.93039,m4a1
1389.9187,459.7396,120.359634,m4a1
1822.9346,239.88478,220.03128,m4a1_silencer
1407.0792,1193.1827,177.86943,m4a1
1405.2648,1193.3887,177.86943,m4a1
1997.7665,482.3749,160.03125,m4a1_silencer
2370.0928,576.9789,160.46323,m4a1
1813.5182,-89.511475,142.03125,m4a1
881.7308,2030.9825,136.36629,m4a1_silencer
875.17993,2049.1082,136.3663,m4a1_silencer
2264.2524,-133.63318,105.4294,m4a1
2185.5762,-152.29303,159.03125,m4a1
2423.5784,1121.537,169.03125,m4a1_silencer
389.34592,480.80008,93.916275,m4a1
4.442699,2661.1746,161.03125,m4a1_silencer
1694.3612,2900.07,130.03125,m4a1
456.9688,2752.1467,184.29977,m4a1_silencer
1471.541,386.1009,129.03125,m4a1_silencer
1116.0559,2646.0288,246.40923,m4a1_silencer
422.77676,3276.906,168.45941,awp
2160.6294,667.20135,160.03125,m4a1_silencer
2508.062,1245.3579,159.961,awp
1484.926,387.72327,129.03125,awp
409.6385,3140.9849,168.45941,m4a1_silencer
519.6678,3126.0713,210.78291,m4a1_silencer
1055.6593,2657.0312,135.13354,mp9
432.34296,3231.0566,160.83319,mp9
2463.1694,-63.193726,105.121925,usp_silencer
2463.407,-64.18335,105.00357,usp_silencer
2111.5596,316.75775,160.03125,usp_silencer
1049.4807,2646.0278,246.40948,mp9
465.62402,2588.1467,161.53125,fiveseven
490.54898,2650.071,161.53123,fiveseven
1209.8336,2735.2415,124.03158,mp9
322.62027,1940.5962,136.79451,mp9
1432.4716,393.5953,129.03125,awp
1384.3184,1188.074,179.28304,m4a1_silencer
994.52496,-47.188843,256.03125,ak47
1416.6531,423.87634,129.03125,ak47
610.6809,496.02988,98.80924,ak47
1896.3218,-278.7694,260.03125,ak47
1433.4824,96.34042,132.03125,m4a1_silencer
2170.4473,297.0953,160.03125,ak47
2365.5222,-65.28784,126.04139,m4a1_silencer
1484.4108,1129.9724,165.51398,mp9
1582.1974,-88.657776,142.03125,awp
1413.5063,650.80133,124.64223,ak47
1484.8744,551.5875,118.947784,ak47
409.1179,2098.3235,140.02428,m4a1_silencer
1318.7845,2843.2043,128.69547,ak47
1019.95276,3347.8792,128.03125,ak47
478.3574,3406.0476,161.28137,ak47
727.8069,2945.6465,138.58926,ak47
751.28925,2141.0242,136.03131,ak47
943.27344,2773.4775,133.39919,m4a1_silencer
756.4799,2185.0942,136.0313,m4a1_silencer
1248.4756,523.7169,118.1494,m4a1_silencer
1388.8428,386.12573,128.47751,m4a1_silencer
2361.857,640.9581,161.98282,awp
1892.6311,-256.0598,261.03125,awp
1381.3174,1193.945,180.49965,m4a1_silencer
1637.8213,-73.99176,142.03125,awp
302.78146,2893.8892,193.03125,m4a1_silencer
568.5379,2623.3337,161.53123,awp
745.0381,2839.5884,139.85669,ak47
797.66846,2863.0562,147.10341,ak47
404.59482,2108.4976,139.89296,m4a1_silencer
2092.8342,-376.35803,255.66785,m4a1_silencer
2114.2126,-263.4485,250.1253,m4a1_silencer
2110.9683,-139.82166,250.96643,m4a1_silencer
1836.5984,301.07327,161.03122,awp
411.3417,2098.0312,140.08885,m4a1_silencer
411.3417,2098.0312,140.08885,m4a1_silencer
1225.5612,2774.5825,124.03161,m4a1_silencer
658.6386,2056.411,136.03128,m4a1_silencer
1530.3251,1208.5995,177.11806,m4a1_silencer
1413.0151,-86.89191,132.03125,m4a1_silencer
45.031322,748.6071,80.03125,m4a1_silencer
1999.275,484.3501,160.03125,m4a1_silencer
2064.405,476.14975,160.03125,m4a1_silencer
1400.7362,15.920551,132.03125,awp
943.7566,2779.276,133.38483,awp
2489.422,1211.8975,160.03125,m4a1_silencer
849.04913,2164.554,136.2982,m4a1
2001.3,2640.5156,124.031845,m4a1
390.83368,1698.7039,134.03127,m4a1
872.4239,1908.6514,136.03128,m4a1
1706.1964,2870.6414,124.03193,m4a1
1647.2719,2904.7437,130.03125,m4a1
57.34274,2497.6716,161.03125,m4a1
1250.577,322.2262,128.03125,m4a1
726.6403,483.0212,94.20507,ak47
1477.1785,566.2901,118.388626,awp
948.7249,2779.9595,133.23721,awp
893.68646,2778.791,134.55618,awp
12.361309,831.78204,80.03125,usp_silencer
464.05707,2590.7285,161.53125,usp_silencer
212.4697,1242.1512,104.36259,usp_silencer
1305.077,2732.65,124.031815,usp_silencer
2.1210954,3101.012,161.03125,usp_silencer
241.06238,1360.9391,110.212296,mp9
293.04504,613.88934,7.364987,mp9
172.38098,1610.3495,110.0914,m4a1
156.65228,1606.3495,109.55525,m4a1
274.8428,340.48077,-6.583252,mp9
2458.0298,-59.97229,105.586555,m4a1
1471.2333,1211.2043,177.11806,m4a1_silencer
1381.1688,596.3842,154.01451,mp9
1483.7795,406.4249,129.03125,m4a1
1140.8812,584.45044,117.868355,m4a1
423.33353,1761.2119,134.03122,m4a1_silencer
2310.7585,-483.1128,112.03126,aug
2297.39,-493.15485,112.03126,aug
2290.9478,-496.03162,112.03126,aug
2379.5815,281.11206,138.24147,m4a1_silencer
772.733,2242.5708,136.03128,m4a1
862.20166,2261.7349,140.0843,hegrenade
409.18997,2113.091,140.02638,aug
416.43933,2110.85,140.13982,aug
402.89108,2109.1982,139.8435,aug
236.77248,434.0322,122.03125,ak47
-351.00977,-84.3219,192.03125,m4a1_silencer
1569.7382,1215.1938,177.03125,m4a1
939.5164,2779.2239,133.5108,m4a1
920.62103,2180.925,136.36629,m4a1_silencer
2170.603,297.39642,160.03125,awp
1977.2891,1228.878,175.41367,m4a1
421.14642,3592.1875,176.14015,inferno
422.20255,3571.3406,174.05107,aug
368.94376,3066.2937,168.45941,aug
351.9409,3100.622,171.25117,aug
957.0249,-120.413086,256.5318,m4a1_silencer
1103.9187,2650.0125,245.3367,ak47
492.30646,3233.1814,168.45941,ak47
182.66833,1715.4553,117.292305,awp
420.96423,2690.541,193.03125,ak47
1618.4012,1882.2,160.03125,mp9
937.9686,-213.68701,89.03125,usp_silencer
1385.5217,1227.972,178.79518,ak47
442.14142,2974.2605,161.53125,usp_silencer
1849.192,321.49924,161.03122,hkp2000
1852.1863,323.8905,161.0312,hkp2000
2021.7533,-182.84369,262.03125,elite
1451.3999,1186.3373,177.11806,elite
863.87274,2178.4204,136.36627,mp9
867.2154,2175.7263,136.36629,mp9
416.56104,1924.1185,136.03123,mp9
927.5255,690.75665,105.83232,mp9
928.7278,662.30066,105.63873,mp9
607.1897,2086.0403,139.88623,mp9
1346.3352,792.35645,143.22017,mp9
1486.8431,275.9974,132.76898,mp9
1469.1285,598.0291,118.37268,mp9
1492.0446,1234.6737,175.85007,ak47
1498.6577,1232.7423,175.82283,ak47
1596.9856,1224.8687,177.03125,awp
2117.0586,-200.66919,249.38747,ak47
2005.0964,-170.25299,256.03125,ak47
1833.0084,593.3709,220.03125,awp
1886.3165,628.931,160.00777,awp
2099.5059,318.04825,160.03125,m4a1_silencer
2170.07,331.36423,160.03125,m4a1_silencer
390.21024,1892.5607,136.48134,ak47
1160.7883,2656.0623,131.88506,m4a1_silencer
1671.8086,2935.475,136.27101,m4a1_silencer
255.21034,1753.6626,122.095345,m4a1_silencer
846.383,2684.0613,140.0843,m4a1_silencer
9.608075,2705.7268,161.03125,m4a1_silencer
51.77097,2543.5151,161.03125,m4a1_silencer
1242.6904,2656.3774,132.94177,m4a1_silencer
1158.6731,2766.0144,124.49956,m4a1_silencer
529.9956,3204.1106,180.03125,m4a1_silencer
955.83484,2678.9558,140.0843,ak47
547.3748,2936.351,201.03125,m4a1_silencer
913.9284,2748.7715,134.27362,awp
863.1237,2761.9502,135.31073,awp
486.88504,2117.6826,140.13982,m4a1_silencer
981.7721,2648.3403,245.78688,m4a1_silencer
1149.9788,2727.717,125.3472,m4a1_silencer
46.875763,2585.793,161.03125,m4a1_silencer
554.3529,3242.9001,164.03125,m4a1_silencer
264.75208,1729.3921,119.73571,usp_silencer
330.0489,1785.549,125.499084,usp_silencer
716.4278,1950.0511,136.03127,usp_silencer
794.36206,2063.6538,136.0313,usp_silencer
615.5926,2546.5718,207.03125,usp_silencer
1469.6624,383.2126,128.81757,mp9
169.12949,1674.0536,114.21985,mp9
1639.9093,2910.2048,130.03125,mp9
2026.7406,688.582,220.03128,m4a1_silencer
1847.7504,551.82605,220.03125,m4a1_silencer
1916.3754,616.51074,161.03125,m4a1_silencer
1872.2673,475.35928,159.94579,m4a1_silencer
2235.5332,188.8614,136.98457,famas
2169.5251,307.2296,160.03125,famas
1986.3876,178.33684,160.03125,ak47
1188.1903,-97.12744,256.03125,taser
2375.3833,964.27405,161.56493,m4a1_silencer
2380.6252,982.5798,162.51212,m4a1_silencer
2226.0156,915.52405,157.8647,m4a1_silencer
1851.6143,522.1576,220.03125,m4a1_silencer
1827.607,530.95197,220.03125,m4a1_silencer
508.64417,3094.99,212.94885,ak47
1384.438,2898.9429,128.69547,ak47
1345.6691,2918.4448,128.0318,ak47
1481.5967,353.9636,128.03125,deagle
1193.4165,249.04326,153.60898,elite
1591.7892,-58.66516,139.16289,awp
2106.5261,-31.657227,124.40546,awp
2291.3506,446.13092,136.5327,famas
2125.3015,335.65927,160.03125,famas
1882.381,4.92348,124.92339,ak47
396.86044,1850.9225,226.03125,awp
29.716665,3231.9526,161.01286,awp
34.699184,3240.6287,161.00134,usp_silencer
1.3954785,3142.4414,161.03125,usp_silencer
1.6889812,3014.6294,161.03125,usp_silencer
435.53812,2022.639,184.03125,m4a1_silencer
1737.6353,-36.686035,132.03125,awp
1737.6353,-36.686035,132.03125,awp
695.4625,-39.372314,77.16257,cz75a
1375.7943,229.97838,128.46144,nova
420.43484,3237.561,168.45941,usp_silencer
1694.6064,2805.5042,124.03186,hkp2000
1195.1367,2719.851,124.17343,elite
1006.13257,2678.794,138.19322,elite
506.38156,2974.3872,161.53123,mp9
2380.1406,2305.0789,133.13644,ssg08
338.89774,2820.162,184.29976,elite
48.74324,2515.9695,161.03125,p250
1861.6218,450.8807,159.90178,usp_silencer
522.5471,2644.7812,161.53123,m4a1_silencer
1749.1696,2944.5227,131.26732,awp
479.82278,3180.784,161.1525,m4a1_silencer
1040.6027,2657.0312,136.06372,m4a1_silencer
1934.0122,-188.88086,260.03125,mp9
2110.1873,-162.96167,251.16893,ak47
1960.053,198.01183,160.03125,mp9
639.9839,1968.6404,136.03125,mp9
757.28485,2054.3762,136.0313,mp9
1342.3584,207.41765,138.03125,m4a1_silencer
1326.251,206.9147,138.03125,m4a1_silencer
