X,Y,Z,weapon
2566.9866,546.13745,216.03125,ak47
862.79694,2597.9248,140.0843,ak47
849.7636,2648.7185,140.0843,ak47
83.7845,1132.714,90.82277,tec9
293.1951,648.7389,16.727818,tec9
112.13046,1156.2074,89.68016,mp9
81.04921,1093.2256,89.70063,deagle
1390.1099,901.55365,152.93929,ak47
666.0411,2931.9094,142.20244,ak47
1955.8492,222.82994,160.03125,tec9
2391.111,-276.1479,95.50255,tec9
2470.142,-252.15662,102.03126,tec9
43.767117,1410.1649,104.03125,ak47
1188.8478,294.26788,128.03125,ak47
1192.8759,310.144,128.03125,ak47
2539.539,-52.49701,99.3051,ak47
1944.0831,594.8523,160.03125,ak47
1787.0045,-65.64014,134.3978,ak47
2016.5616,139.61052,143.75537,galilar
2182.9487,-344.4276,98.27989,ak47
2177.9622,-337.82495,98.47192,ak47
2297.216,-260.0196,95.97261,ak47
1528.1818,1087.001,160.88097,m4a1
789.37683,2625.9353,136.03148,galilar
295.84598,2559.2534,161.53125,ak47
1200.4758,2656.0134,131.88506,deagle
1264.905,2758.9785,124.03165,deagle
640.0314,2490.8538,189.03125,ak47
606.57434,2936.109,201.03125,ak47
185.2889,3055.666,255.3094,ak47
668.303,2865.1355,139.8366,galilar
187.97015,3054.882,256.02438,ak47
1747.6094,2840.4397,124.03194,tec9
909.84766,3451.5527,128.03125,tec9
768.1907,2655.089,136.0315,ak47
730.91736,2616.3179,136.03148,deagle
1814.2338,-67.37207,142.03125,ak47
1265.7688,365.77362,129.48778,awp
1243.2249,558.55896,125.03125,galilar
118.419365,1116.7858,88.2666,p250
395.1022,1710.2301,134.03125,tec9
1897.9514,-198.81012,260.03125,ak47
1414.2449,136.37056,132.03125,ak47
2249.9067,-70.07684,112.62227,ak47
848.77563,2579.7756,140.0843,ak47
1332.3783,349.65857,128.03125,ak47
1629.6154,-71.51776,142.03125,ak47
514.9341,2083.9714,139.7272,ak47
413.3296,3343.2642,168.45941,ak47
414.42523,2115.7627,140.13982,ak47
397.4408,2116.497,139.68527,ak47
397.4408,2116.497,139.68527,ak47
714.6721,2076.7983,136.03131,ak47
863.9685,2347.2876,140.0843,ak47
33.634773,2747.7112,161.03125,awp
500.4642,3113.2148,211.43011,ak47
314.91403,2800.7175,184.29976,awp
927.0831,-668.69745,89.03125,glock
340.97147,2439.138,168.03123,p250
589.9237,3407.9983,164.41846,glock
330.46857,2439.3894,166.03125,p250
313.97513,2445.3765,166.03125,p250
291.3172,665.51404,21.506979,galilar
956.46875,711.9699,105.97662,galilar
-183.2876,833.21045,36.46317,galilar
864.354,657.4557,96.03125,galilar
813.83655,576.22534,96.03125,galilar
1334.0175,434.79034,129.03125,mac10
1355.0166,387.78055,128.50562,galilar
1367.1111,83.48837,132.03125,galilar
2395.4575,-320.25696,92.90249,galilar
1227.7482,584.3645,124.55043,ak47
2407.9688,1235.9688,180.03125,ak47
1067.8807,563.837,112.25294,ak47
2081.4343,70.512955,126.25305,ak47
2014.5767,51.299362,126.13207,ak47
68.77911,1237.4232,95.67909,ak47
156.49945,1220.0923,95.11669,ak47
1984.1371,256.78143,160.03125,ak47
514.68475,2055.582,138.46066,ak47
1291.3896,476.52536,120.03125,ak47
1296.775,475.74094,120.03125,ak47
319.66696,1923.9608,137.03125,inferno
1792.6929,-21.34137,132.03125,galilar
1995.7272,-167.90869,256.03125,tec9
1230.797,582.0918,124.78496,galilar
1004.22925,475.54114,98.75496,deagle
1946.691,-184.95001,260.03125,tec9
1867.7655,45.122917,125.85959,deagle
74.10763,1353.3838,100.95483,ak47
1426.7662,514.2771,119.11634,ak47
1399.8685,149.65704,132.03125,ak47
1399.1816,141.69775,132.03125,ak47
2061.9277,2631.067,124.031845,awp
1992.2643,-203.67676,256.03125,ak47
2126.1846,-287.29712,97.34308,ak47
288.19516,658.1754,19.257706,ak47
761.47974,1950.1307,136.68513,ak47
155.48253,3129.198,307.53125,ak47
177.22134,3062.5513,253.15813,ak47
672.7881,2840.511,140.83032,ak47
857.788,2382.9521,140.0843,ak47
1417.8843,953.1535,149.57936,deagle
1261.871,361.62408,128.74533,deagle
679.9956,2099.1125,138.82689,ak47
-398.47095,-1.3290405,192.03125,galilar
-95.604675,-427.31592,192.03125,galilar
534.8828,-105.6593,69.81491,ak47
2037.3387,-167.28235,262.03125,ak47
347.50134,1862.0868,137.03125,ak47
1752.8579,1203.9957,177.03125,ak47
1473.0142,136.16516,132.03125,ak47
2120.713,-164.76196,248.44005,ak47
160.80032,1247.8137,96.078285,ak47
642.7203,2011.1792,136.03125,ak47
173.21313,1500.053,104.3364,awp
1216.7336,254.90616,149.76051,ak47
403.67612,2941.929,164.03125,ak47
2178.6252,1714.5016,161.03125,awp
1831.1244,-63.44989,141.20082,awp
504.10867,2105.1882,140.13982,ak47
797.41516,2611.7996,136.03148,ak47
790.7146,2365.4358,136.03146,ak47
830.91394,2614.535,140.0843,ak47
15.873093,2558.076,161.03125,ak47
2177.9285,170.8031,160.03125,ak47
1968.8802,201.32643,160.03125,ak47
1968.8612,113.13305,132.06772,awp
2103.4941,17.526394,123.972145,ak47
127.72243,1101.5115,88.427704,p250
811.6177,387.1042,95.36737,glock
1169.4631,-15.710571,256.03125,glock
1561.8461,-60.284668,140.03493,glock
237.99875,1829.6659,129.41376,ak47
244.8907,1844.8817,130.83937,ak47
1402.6292,924.10284,152.87215,ak47
2383.591,-517.13556,112.03125,ak47
2549.9028,-398.90015,98.999664,ak47
272.31973,1754.225,121.953285,ak47
273.4191,1877.4579,135.54102,ak47
542.74725,2082.9802,139.67497,ak47
45.616978,2501.0642,161.03125,ak47
1604.45,-6.0057373,132.03125,ak47
2060.4949,331.25293,160.03125,ak47
547.01074,2116.7507,140.13982,p90
789.95074,2589.042,136.03146,ak47
740.1165,2097.3203,136.03131,tec9
744.12537,2275.4963,136.03146,ak47
66.89429,811.9355,80.03125,awp
1237.9517,447.654,117.30749,awp
1398.2644,904.7451,152.16606,ak47
1244.6791,-167.15619,260.03125,ak47
928.3674,633.24445,105.44108,ak47
235.55006,1788.0935,124.96644,awp
1375.6909,348.16275,128.03125,ak47
1196.8828,-159.27759,260.03125,ak47
1163.7877,2668.2368,131.88506,ak47
2467.643,1978.1566,140.02498,awp
288.39188,679.4269,24.616682,ak47
299.1286,641.6286,82.61113,ak47
299.812,647.80853,81.89517,ak47
44.54805,1409.7828,104.03125,ak47
188.72398,2452.895,168.45941,ak47
1395.4132,340.03455,128.03125,p250
2013.872,140.07443,144.0039,glock
2003.4974,54.62722,126.2005,p250
861.8514,1938.4047,136.03128,galilar
863.9686,2542.282,140.0843,deagle
1971.8977,-206.82544,256.03125,tec9
1248.8818,346.2813,128.03125,ak47
610.951,2584.6763,193.03125,ak47
609.48785,1965.8811,136.03125,deagle
788.33276,2255.613,136.03146,deagle
140.12538,3152.6206,300.03125,m4a1_silencer
1483.8937,111.28122,132.03125,inferno
1979.2577,-195.53442,256.03125,ak47
2209.905,112.80013,132.53654,ak47
1828.827,243.28384,220.03128,m4a1_silencer
2434.519,293.64496,185.58025,ak47
2264.3975,1122.1526,168.13348,ak47
125.78439,560.49786,81.76638,awp
2404.3064,766.3886,172.03125,ak47
2004.7198,127.75818,137.4059,ak47
48.05918,902.02026,80.64317,ak47
-65.329834,860.64325,71.70977,ak47
-83.67346,852.4776,67.262825,ak47
-96.56525,815.99884,62.838837,ak47
216.73613,710.1784,39.07579,ak47
937.46094,161.81044,162.03125,ak47
1924.949,-194.80469,260.03125,ak47
2367.6614,-361.42615,92.384926,ak47
330.08835,1983.2025,137.48831,ak47
189.22588,1687.8174,115.721344,ak47
1250.956,365.69916,128.03125,ak47
2076.0176,153.99617,160.03125,ak47
1922.4452,271.67078,161.03125,ak47
2057.044,317.22925,160.03125,ak47
1227.7291,242.44511,157.94008,ak47
2076.0312,-218.21509,97.85184,awp
2094.9548,-127.66638,255.11807,ak47
1278.0315,802.96985,142.20354,ak47
1447.8868,-58.39807,132.03125,ak47
738.08167,2898.7207,139.45404,ak47
821.4474,2228.5862,136.03127,ak47
829.5338,2432.7742,140.0843,ak47
844.9786,3451.4043,129.03125,ak47
646.7414,2060.9346,138.82689,awp
893.1586,-103.27777,89.03125,ak47
-170.45538,840.66833,40.219284,awp
112.29945,591.434,81.58224,ak47
785.0773,2329.6353,136.03146,ak47
794.9982,2788.226,142.88748,awp
315.5639,1907.8295,137.03125,ak47
224.89091,1460.1488,110.65431,ak47
1833.0756,-89.91516,142.03125,ak47
2036.915,150.33907,159.46321,ak47
1360.7155,226.19762,129.5774,ak47
1389.929,1037.7935,164.84224,ak47
1704.7977,59.634426,130.13892,ak47
2002.5548,170.8765,160.03125,ak47
2279.9832,-247.74048,97.73636,ak47
2083.7905,-129.1352,258.0125,ak47
1330.3876,771.7952,140.10794,ak47
1265.7328,365.771,129.48091,ak47
2138.09,116.53658,139.67786,deagle
1886.6086,22.726143,125.03165,ak47
2017.6252,185.77795,160.03125,ak47
1437.3099,230.0651,128.45525,ak47
325.9669,1867.5398,137.03125,ak47
1390.968,1073.2766,168.15106,p250
1982.6483,1187.5565,172.95131,glock
752.4923,291.55167,92.8193,deagle
641.872,2439.113,189.03125,ak47
534.8277,2878.0713,161.53123,deagle
14.207638,3130.2246,161.03125,deagle
1707.3595,1114.3195,159.34012,ak47
1768.39,1141.886,161.2807,ak47
1188.5902,-366.17908,260.03125,ak47
274.61514,1820.5638,127.40823,ak47
383.33093,1919.2668,136.03122,ak47
389.81555,1930.571,136.03123,ak47
14.660154,1398.0281,104.03125,tec9
339.13452,1897.8529,137.03125,m4a1_silencer
335.4125,1901.4708,137.03125,m4a1_silencer
2065.731,1235.8717,180.03125,ak47
2439.1611,-309.4264,95.83798,m4a1_silencer
32.704067,910.30115,81.00488,ak47
1268.9353,586.93835,125.03125,ak47
895.8839,1881.8467,144.84795,ak47
826.857,1920.3264,136.03127,ak47
635.88135,675.1184,104.60292,ak47
646.0116,2013.862,136.03127,ak47
2227.3767,1207.7227,180.03125,ak47
148.20908,3017.8008,160.86642,ak47
486.95157,2903.3416,161.53123,awp
1847.5771,129.2477,136.18492,mac10
2006.5529,81.23413,127.68484,galilar
2386.206,19.746708,132.53125,mac10
1350.5125,177.12596,136.94623,tec9
2609.593,-314.8783,103.90501,m4a1_silencer
802.2329,-165.08203,89.03125,glock
879.015,-309.76294,89.03125,glock
748.63544,2369.9749,136.03146,glock
694.37354,2696.023,142.88748,glock
1803.0873,1255.6782,169.03125,glock
2188.6465,195.63286,160.03125,mac10
2093.707,181.6856,160.03125,ak47
1957.29,56.936028,125.89149,ak47
2576.9429,525.5201,216.03125,ak47
622.7905,2119.9685,140.13982,tec9
2275.0168,479.39066,139.17397,tec9
1923.2128,-43.310913,186.03125,ak47
1877.0343,-89.537964,195.78401,awp
858.1518,2530.1018,140.0843,ak47
402.74747,1724.0342,134.03125,tec9
823.90985,1974.3997,136.03128,ak47
754.9911,2661.2405,136.03148,ak47
827.6859,362.8055,94.719406,galilar
2042.8265,1639.0443,160.03125,glock
2144.2703,1710.8566,161.03125,glock
1964.9702,266.1042,160.03125,glock
2348.9138,-68.539856,118.585304,glock
1819.1125,284.2279,161.03122,usp_silencer
1755.9028,1185.0472,167.61047,ak47
763.3011,3525.4385,131.06537,mac10
1753.9521,2628.656,152.80072,mac10
1748.7513,2786.8767,124.03187,mac10
181.28087,1652.7395,112.994774,mac10
1881.1934,-217.98114,260.03125,ak47
2002.7902,-207.32983,256.03128,ak47
2147.9163,-50.543213,122.01375,ak47
1894.425,85.50861,128.43344,galilar
2042.844,174.64403,160.03125,galilar
1863.201,-85.81134,142.03125,ak47
807.31476,2217.214,136.03128,ak47
40.74945,1406.0378,104.03125,ak47
42.801872,1395.3766,104.03124,ak47
976.86395,-124.83533,256.5318,ak47
1235.4613,-156.80334,260.03125,ak47
1227.1527,-231.89844,260.03125,ak47
530.2781,507.4579,89.30109,ak47
601.9314,3469.5383,163.83809,ak47
1995.6716,51.7142,126.08558,ak47
2057.699,-199.73096,262.03125,ak47
1993.9064,-203.43402,256.03128,ak47
2415.26,-400.5188,92.699905,ak47
-10.854614,803.261,80.03125,ak47
-8.457092,813.4776,80.03125,ak47
-120.4057,872.61475,58.0865,hegrenade
475.4224,1957.2437,136.03125,ak47
1191.5447,-686.52203,128.03125,ak47
1269.7523,584.4304,125.03125,ak47
1830.9137,-8.549377,132.03125,ak47
2461.5918,189.02667,124.03125,ak47
2434.4597,-305.29407,95.80177,ak47
2073.842,-54.91394,217.33844,glock
2216.4817,-94.31177,115.347885,glock
2173.1199,161.21127,160.03125,glock
2489.3828,1100.8585,160.03125,usp_silencer
838.71643,615.0006,96.03125,glock
2434.3184,921.6264,167.1095,mac10
2242.6995,-317.60107,98.00437,galilar
1865.7295,329.04422,161.03122,galilar
1872.4001,329.63724,161.0312,galilar
1353.8047,161.61185,134.5685,galilar
824.8402,2174.9414,136.0313,ak47
762.1018,2709.9092,136.03108,ak47
728.41254,2738.2664,142.88748,ak47
849.31866,2409.035,140.0843,galilar
634.13574,2959.612,201.03125,hegrenade
1222.2852,447.03174,116.05415,ak47
2023.5059,-207.4054,262.03125,ak47
1957.1516,137.67035,142.71599,ak47
115.61059,1510.7229,233.07109,ak47
823.4259,2535.1238,136.03146,ak47
717.5955,2793.9058,142.88748,ak47
1178.3972,-617.61206,128.03125,ak47
1249.701,-471.30127,218.23044,m4a1
2082.7625,1235.9691,180.03125,ak47
2237.9636,750.1253,152.89453,ak47
2118.469,-247.62622,97.01574,ak47
1962.4663,-189.78381,256.03128,ak47
2380.7334,937.27966,161.52954,ak47
679.1961,2945.58,139.5612,ak47
618.1275,2707.3408,154.65657,galilar
430.02875,2439.0312,168.03123,glock
2112.4353,-269.37744,250.58609,ak47
1963.0234,32.76076,125.513565,ak47
2155.7136,-5.355896,121.998764,ak47
616.7697,1967.902,136.03125,ak47
854.04205,2448.1733,140.0843,glock
1748.0447,74.19086,170.24438,inferno
1845.5881,1594.2838,160.03125,glock
1903.2192,-6.783081,186.03125,glock
1934.42,-195.68988,260.03125,usp_silencer
1246.1514,351.424,128.03125,galilar
1356.1477,223.28694,132.87631,galilar
2005.0602,-173.12634,256.03125,tec9
2062.9553,165.32224,160.03125,tec9
2253.5496,281.5939,131.86429,tec9
581.5926,655.6871,100.26196,galilar
101.78495,542.41345,81.87402,famas
1250.3806,-294.4917,260.03125,ak47
1226.7083,567.3419,124.47044,famas
2015.3416,179.65393,160.03125,galilar
368.15643,2069.1277,184.03125,ak47
363.9585,2041.0706,184.03125,ak47
254.06088,1782.1763,124.772766,famas
233.38782,1806.6753,126.49527,famas
211.84264,1783.7438,126.646835,ak47
163.53755,685.4826,81.10788,m4a1_silencer
1832.7412,-352.81378,261.03125,ak47
1927.6943,-182.53308,260.03125,ak47
2104.114,-133.26709,252.74347,ak47
2472.1978,2197.5476,132.06363,m4a1_silencer
1530.6755,-377.38867,256.03125,ak47
2185.9731,-239.6065,131.03125,ak47
2028.0006,143.58525,145.88469,ak47
2021.0353,140.19171,144.06673,ak47
670.5808,2602.771,144.50623,m4a1_silencer
1630.7408,-363.77344,256.03125,ak47
1775.0656,-342.6103,257.92987,ak47
2147.7834,311.09296,160.03125,ak47
1703.5581,2513.0166,160.03125,ak47
1093.1943,3088.8271,128.03125,ak47
304.2539,1890.397,137.03125,ak47
1322.1649,710.93634,135.61035,ak47
2619.2974,1168.8949,159.27014,ak47
1934.9945,-204.96521,260.03125,ak47
2367.057,5.196889,132.04776,ak47
1295.2139,317.5913,129.53125,ak47
1988.7537,40.474575,125.73159,ak47
2053.4468,183.6314,160.03125,ak47
2439.8367,227.0296,140.84584,ak47
2404.9712,523.96875,156.48178,ak47
1819.562,589.65106,220.03125,ak47
323.74417,1986.2543,173.44167,ak47
373.67947,2053.5352,184.03125,ak47
1157.3055,2648.0278,132.43634,ak47
1848.6111,1026.5867,156.75789,glock
1849.3906,-323.14758,261.03125,glock
335.114,1669.2432,131.26395,galilar
1324.6302,302.91382,128.03125,ak47
1960.0106,132.9763,140.20132,ak47
279.29767,-654.77844,96.03125,ak47
722.51196,1953.3755,136.03127,mac10
528.8616,2994.842,161.53123,ak47
10.664572,3183.4097,161.03125,ak47
4.1969934,2859.2769,161.03125,ak47
2292.9346,801.70087,151.99344,glock
1889.0743,121.95131,135.95361,glock
2569.924,167.74512,216.03125,glock
1989.3628,707.19806,160.03125,glock
707.2919,2217.0747,136.0313,ak47
235.59755,3004.5354,161.01025,galilar
-97.14624,821.31305,63.081417,m4a1_silencer
1119.2034,-668.4966,128.03125,galilar
1279.5085,585.39496,135.96935,mac10
1257.8359,581.023,125.03125,ak47
1629.1439,2292.6416,160.03125,mac10
677.74817,2899.9463,139.52515,ak47
33.89845,912.4696,81.07355,ak47
1600.3573,-24.648804,132.03125,awp
-535.3726,902.3111,26.031246,awp
1368.49,487.4217,119.59426,ak47
1458.7151,841.8832,138.9173,ak47
1758.9504,1191.06,169.09308,ak47
122.41103,1231.2169,92.63764,inferno
861.45825,2495.8228,140.0843,ak47
1252.9823,-563.1948,157.59961,ak47
81.7202,1463.7596,180.03125,ak47
660.8319,2932.6003,143.40652,ak47
172.10686,2456.9458,167.03125,awp
845.7417,2333.4856,140.0843,ak47
863.96844,2554.6414,140.0843,ak47
671.7617,2703.9636,144.51744,tec9
1.9293848,2844.3767,161.03125,ak47
742.7426,2923.5386,137.47993,ak47
72.225006,2510.2073,161.03125,awp
220.41364,1465.8794,109.862686,glock
144.40988,1527.4766,104.30886,glock
509.45645,3119.846,210.97447,glock
442.05197,3094.156,161.20926,glock
698.5824,3435.0269,153.74374,glock
613.3789,1978.2941,136.03125,galilar
557.1313,2944.009,201.03125,galilar
345.97665,2712.2317,184.29976,galilar
2150.116,-226.5462,131.03125,tec9
1348.3846,332.55374,128.03125,p250
-409.1042,-42.66693,192.03125,ak47
858.3365,2346.843,140.0843,m4a1
431.22626,2991.7256,161.53125,tec9
632.63763,2565.587,201.0101,m4a1
447.7598,2544.4705,161.53125,m4a1
340.3326,2021.4496,139.09143,ak47
1887.1874,1133.132,160.70702,ak47
1895.1588,-313.69482,261.03125,ak47
2184.5444,1164.8146,172.14001,ak47
8.674595,837.14105,80.03125,ak47
2093.0303,-213.09302,255.61703,ak47
1970.752,-89.53662,218.03123,ak47
2045.3132,183.90033,160.03125,ak47
134.45703,554.35803,81.80293,glock
164.90114,539.13983,81.89352,glock
30.416578,906.3954,80.88742,glock
291.66913,1888.8538,137.03125,glock
2077.4531,-243.44507,259.65555,ak47
2078.8936,-317.07312,259.2821,ak47
1968.3724,211.23618,160.03125,mac10
1932.46,279.51492,161.03125,mac10
1598.9019,-68.7569,142.03125,ak47
72.01405,718.55676,80.03125,ak47
2073.9402,121.641075,139.1623,ak47
1971.8209,197.75247,160.03125,ak47
2063.3196,47.204594,125.66194,ak47
1945.354,-46.588745,280.13446,mac10
185.41776,1712.1315,117.17851,ak47
-179.0404,367.96884,192.03125,ak47
796.71375,2100.6523,136.03131,galilar
644.42065,2439.2117,189.03125,ak47
28.296373,3078.66,160.98868,ak47
916.2949,2114.3284,134.26614,ak47
787.2631,2528.2253,136.03146,ak47
-392.7749,-43.520935,192.03125,awp
404.6005,1806.3358,226.03125,ak47
394.43735,1853.6234,226.03125,ak47
279.95105,-16.568481,65.53125,ak47
-523.7533,900.9957,26.03125,ak47
756.17,295.28088,92.918755,ak47
408.8123,3063.467,161.68015,ak47
792.92957,2741.557,136.03111,ak47
-50.65332,1405.5336,104.031235,deagle
1369.7139,394.11008,129.03125,ak47
46.457077,1389.6284,104.031235,deagle
52.17801,648.0899,81.13707,deagle
1233.5409,232.85718,164.23369,glock
1734.486,63.711147,129.57619,ak47
828.6702,2394.928,140.0843,ak47
259.32382,2812.3584,193.03125,ak47
417.61716,1758.9692,134.03122,glock
2103.4875,-324.80798,252.90588,glock
2239.3667,904.69934,155.26556,p250
2403.6455,213.45897,124.001434,p250
1315.4446,463.0128,119.94269,glock
484.8632,-260.83344,89.03125,ak47
1196.1066,193.0793,190.3443,ak47
132.85524,1205.3724,92.512344,ak47
119.52122,1309.2261,96.26554,ak47
142.38615,1509.0258,104.03129,ak47
2020.3063,181.74138,160.03125,ak47
1257.8291,360.3861,128.03125,ak47
2249.958,1235.9379,180.03125,ak47
2044.2804,177.14812,160.03125,m4a1
1673.2406,-83.57239,142.03125,awp
1958.5448,504.45013,160.03125,m4a1
723.0348,2415.392,136.03146,ak47
663.6065,2964.6855,143.34238,awp
400.34128,2103.1836,139.76947,glock
1240.5054,-682.15137,128.03125,glock
1374.9283,283.46912,128.03125,glock
1269.3734,336.35913,129.53125,glock
1138.8599,-672.08514,128.03125,glock
1940.4407,-195.0412,260.03125,elite
2052.4365,-233.0719,262.03125,mac10
2240.2507,1218.5258,180.03125,galilar
2248.312,1217.9473,180.03125,galilar
1974.1272,140.52098,144.24312,galilar
2132.1123,-164.61572,244.23161,mac10
1376.5347,1103.2084,170.95717,mac10
2407.8372,1235.2736,180.03125,ak47
1896.9128,-87.55737,218.8606,galilar
1492.1412,-76.303894,132.03125,galilar
958.6044,1907.9996,144.63403,deagle
50.691658,3046.5225,160.89664,deagle
1986.8274,-203.74347,256.03125,ak47
1925.951,-85.19678,218.9314,ak47
1185.7499,-689.9715,128.03125,ak47
1184.0676,-689.11755,128.03125,ak47
2106.3584,-126.62262,252.16159,ak47
35.800873,905.8688,80.794815,ak47
1989.1617,-218.43066,256.03125,ak47
2442.1497,-247.33282,102.03124,ak47
-392.28723,864.90283,-7.583252,awp
22.068071,866.2038,80.03125,awp
1810.0327,1580.8296,160.03125,ak47
677.572,2847.247,140.27777,ak47
471.30365,2980.701,161.53125,ak47
454.07092,3223.0005,160.5826,ak47
3.2946699,2845.9666,161.03125,ak47
225.48569,1808.9896,128.62308,ak47
163.53024,1380.09,100.69022,ak47
808.8264,2746.7769,136.03113,ak47
895.7128,2173.6921,136.36629,ak47
1954.0317,-214.29388,256.03125,ak47
812.1278,2774.8403,135.99884,ak47
2130.0312,-162.05066,159.03125,glock
122.16251,928.34534,82.03227,deagle
1292.4692,587.5862,125.03125,ak47
1310.8125,580.5275,125.03125,ak47
1439.6051,118.665016,132.03125,ak47
2483.519,305.02322,193.22113,ak47
2116.4546,29.479958,123.82751,ak47
82.39349,1477.4717,234.04982,awp
202.83818,1346.1777,104.21388,galilar
2105.9756,-154.78882,252.26083,ak47
331.53836,-290.0327,97.29038,ak47
264.34018,1806.3947,126.43546,ak47
721.8743,2342.3765,136.03146,p250
438.3193,2946.4753,161.53125,ak47
1176.7151,2955.0515,128.03154,ak47
1184.0968,-633.3169,128.03125,ak47
1241.8597,-351.07446,260.03125,ak47
1617.8074,1103.219,159.54858,ak47
2139.0671,-163.78674,97.69881,ak47
1766.2516,1047.1687,156.80551,ak47
2147.9836,1232.9662,180.26497,ak47
1949.4458,-194.24072,260.03125,ak47
2002.1798,720.8987,160.03125,ak47
2014.3037,721.9611,220.03125,ak47
144.00993,1119.9824,90.35717,hegrenade
144.00993,1119.9824,90.35717,hegrenade
1893.3527,-180.76794,260.03125,ak47
2101.6265,8.407162,124.02957,ak47
1958.531,148.57652,148.5586,ak47
-19.95404,1334.7828,104.03124,ak47
-4.328064,1331.2035,104.03125,ak47
26.991243,1331.9197,104.03125,ak47
992.82367,-180.92053,256.03125,ak47
935.6508,-639.71735,96.87421,ak47
1443.4025,441.97913,125.96127,ak47
1403.2538,511.39453,119.1333,ak47
1496.2612,-81.37958,133.68721,awp
2554.802,503.57437,216.03125,ak47
2598.4844,383.72763,216.03125,ak47
1355.4242,627.207,128.521,glock
2345.389,870.28644,155.28333,glock
2020.6156,498.3712,160.03125,elite
1966.9487,485.59366,160.03125,elite
1869.136,-188.58472,260.03125,tec9
2028.2441,-188.54639,262.03125,tec9
2044.2721,1117.7747,168.91527,tec9
1668.3231,1174.2026,171.19783,tec9
1653.8141,1170.9551,170.3327,tec9
848.7536,1903.9153,136.03127,m4a1_silencer
963.6349,1905.0249,144.03125,m4a1_silencer
863.6633,2419.5598,140.0843,ak47
926.08044,2149.3765,135.6133,m4a1_silencer
926.76117,2073.4883,135.02945,m4a1_silencer
872.00397,1970.5533,136.03128,m4a1_silencer
836.7259,1969.5381,136.03128,m4a1_silencer
790.02246,2020.9216,136.03128,ak47
633.0651,2568.1887,200.6726,awp
452.14212,2916.361,161.53125,awp
921.73804,2737.0789,134.03915,ak47
624.89264,2809.1348,190.994,awp
1877.9688,-89.967834,195.78401,inferno
1942.2152,1179.7224,171.98717,ak47
2352.6013,889.6445,156.37209,ak47
400.97787,1968.3159,136.03123,tec9
625.29095,1969.3204,136.03125,ak47
669.5342,2959.6865,141.90465,ak47
29.076212,846.9944,80.03125,ak47
41.66253,1346.5934,102.96858,ak47
1240.1448,576.6465,125.03125,awp
2149.622,-316.96375,98.54336,ak47
1202.8982,-326.1421,260.03125,ak47
1194.9508,-398.89667,260.03125,ak47
1306.5126,1222.3287,181.03125,awp
2260.1455,762.8129,152.1364,ak47
317.44296,-264.57544,97.03125,ak47
168.33601,1314.6033,98.83097,awp
2245.4631,978.47955,158.64708,ak47
33.5178,898.7722,80.48454,ak47
1188.0317,168.28485,206.61963,mac10
1300.8195,321.3626,129.53125,mac10
2376.4543,1006.9695,162.35197,ak47
2344.2007,984.44904,160.18808,ak47
816.6092,2254.909,136.03148,inferno
529.64014,1881.5073,136.03123,tec9
526.9573,1894.9911,136.03123,tec9
681.5431,2114.0137,138.82689,tec9
42.61327,2555.9553,161.03125,m4a1_silencer
27.847614,3126.5225,160.99266,m4a1_silencer
1477.7167,877.1077,140.76619,m4a1_silencer
1406.8516,957.1678,155.69472,m4a1_silencer
1958.8474,271.46622,160.03125,m4a1_silencer
1224.4016,-507.32538,194.46193,m4a1_silencer
1220.9242,-529.4904,179.83757,m4a1_silencer
852.426,2104.6138,136.36629,mac10
825.85583,2105.4644,136.0313,mac10
1.6085193,2924.373,161.03125,ak47
1897.0292,-208.76416,260.03125,ak47
2087.3875,46.83388,125.134796,ak47
1982.1439,160.02165,154.68991,ak47
1802.2705,-85.128784,138.3611,mac10
114.896065,1054.0818,85.48486,deagle
338.5762,1869.677,137.03125,deagle
1176.5498,-686.72925,128.03125,ak47
1177.9471,-681.91327,128.03125,ak47
72.36887,1174.2875,93.06127,ak47
1229.5504,220.6319,172.2585,ak47
847.2433,2627.099,140.0843,ak47
196.60214,1545.0671,106.88294,inferno
2021.709,311.5456,160.03125,ak47
2243.9246,423.7251,137.01454,ak47
2577.888,551.6131,216.03125,ak47
701.7876,2136.07,136.03133,ak47
863.8543,2356.013,140.0843,ak47
700.10876,2338.049,136.03146,ak47
1626.7235,37.188465,130.06395,awp
2145.8264,113.20273,138.0738,ak47
1905.947,352.87772,161.03125,awp
85.531715,-87.02777,43.76025,hegrenade
2063.667,26.26675,124.94769,glock
2107.7334,-262.7685,96.61907,glock
2565.8506,-217.18188,94.36571,glock
824.6438,29.737404,86.57978,glock
791.3656,1954.9031,136.68513,ak47
979.92224,1867.2059,144.03125,ak47
801.40045,2724.9385,136.03116,mac10
848.88,598.78705,96.03126,mac10
541.77216,2635.8767,161.53123,ak47
803.96515,1965.7692,136.03128,galilar
837.4321,2686.6455,136.03136,mac10
827.5266,2689.2769,136.03133,mac10
1230.9744,583.12085,124.79861,ak47
71.34757,685.8652,80.03125,ak47
2119.332,-175.82,248.79807,ak47
-367.29272,813.6109,-4.0753784,ak47
72.50809,1203.8163,94.04131,ak47
2283.8298,1661.861,160.03125,glock
7.129074,1352.3701,104.03125,ak47
1748.7659,-352.85352,256.03125,ak47
1241.7078,359.60947,128.03125,deagle
1357.1227,425.14117,129.03125,deagle
1215.1652,-360.568,260.03125,ak47
1672.8207,-354.50964,256.03125,ak47
