X,Y,Z,weapon
-798.4198,-1408.3103,-167.96875,awp
-287.5227,-1570.4371,-167.96875,glock
-675.1454,-2014.4556,-179.96875,glock
-739.5653,-1557.7416,-167.96875,glock
-720.035,-1553.012,-167.96875,glock
-114.17438,-2251.998,-167.96875,glock
-729.5994,-305.7776,-159.96875,galilar
-1135.84,108.06606,-168.75525,galilar
-932.9585,288.2589,-167.82751,galilar
-786.3034,-54.437622,-166.96057,mac10
194.11734,-2330.9822,-39.96875,galilar
-110.759155,-1434.724,-72.175354,ak47
79.987854,-2169.3315,-39.96875,ak47
44.421444,-2221.5403,-39.96875,deagle
-397.00977,-1557.8818,-39.96875,ak47
-185.81989,-2177.651,-167.96875,galilar
-203.49908,-2152.6326,-169.28552,galilar
-1843.7056,680.7712,-47.96875,galilar
-592.12616,-1419.8567,-167.96875,galilar
-1022.35846,120.64604,-170.14502,ak47
-1370.3792,417.32822,-167.96875,glock
-2507.3267,377.11444,-167.96875,glock
-1293.5427,287.1161,-167.61108,glock
-2246.2659,546.9576,-162.01562,glock
-2532.9492,191.6335,-167.45667,glock
-1448.9053,675.4779,-47.96875,galilar
-805.88477,288.8474,-165.82141,galilar
-1864.8606,711.27527,-47.96875,ak47
-1332.9845,463.45697,-167.96875,galilar
-1252.1945,341.76215,-165.17249,galilar
-287.80316,-1957.2522,-168.09564,tec9
390.79913,-1445.0012,-175.96875,deagle
-1611.1815,813.38696,-47.96875,deagle
-402.17383,-345.86963,-163.96875,ak47
89.92397,-2375.8906,-39.96875,ak47
146.92348,-2363.8027,-39.96875,ak47
-414.94147,358.0315,-105.9234,ak47
-782.5889,559.3952,-82.21155,ak47
-1841.4966,696.4246,-47.96875,ak47
-2567.5261,407.9397,-167.96875,ak47
-2483.0737,491.13284,-166.74005,hegrenade
-1436.6268,522.9047,-166.33057,ak47
-980.60864,-2426.2776,-167.96875,awp
-553.33093,-473.90143,-166.97754,ak47
-1471.4684,-925.34467,-167.96875,ak47
-1712.7996,-534.472,-167.96875,ak47
1381.6805,-1357.6416,-167.96875,ak47
147.10522,-901.0964,-166.96875,awp
814.8291,-1549.1266,-108.96875,ak47
-524.8379,-984.09546,-167.96875,ak47
-843.1666,-68.70215,-168.08142,ak47
-871.89575,180.02274,-173.0846,ak47
-1921.3374,760.609,-47.96875,inferno
-1586.0044,800.6857,-47.96875,awp
-1579.0599,778.39374,-47.96875,awp
-1549.9344,-95.62781,-167.86713,ak47
-1550.3212,-42.533142,-167.97229,ak47
-1602.5238,116.2657,-168.01624,ak47
-529.07544,-728.7934,-260.48645,p250
-896.2802,-1379.176,-167.96875,p250
83.54567,-2161.96,-39.96875,glock
-803.51306,-1306.4578,-167.96875,glock
-455.7373,-1965.5507,-179.96875,knife_ursus
-959.55084,355.17603,-367.96875,ak47
-334.1975,-437.68304,-166.33069,mac10
-631.6287,-395.56665,-168.0935,mac10
-985.5918,-571.23627,-284.75525,glock
899.6281,-2213.965,-39.96875,ak47
-1941.6226,563.9655,-167.45367,ak47
278.61346,-1512.4946,-175.96875,awp
-667.7618,-1946.6964,-126.176636,mac10
-942.39264,-1487.0823,-167.96875,ak47
-883.44147,-1404.4451,-167.96875,ak47
-205.44379,-1628.6255,-167.96875,ak47
-623.42365,-876.0863,-245.92188,ak47
-1294.2151,-1008.0495,-167.96875,ak47
289.55756,-1547.6299,-175.96875,deagle
-2178.3833,641.6133,-139.57812,ak47
-687.2021,558.4414,-81.948,ak47
-1552.9191,-38.47235,-167.97296,ak47
-1727.9446,786.9009,-47.96875,ak47
-829.05884,-647.17993,-264.48737,ak47
-675.139,-2220.5059,-179.96875,mac10
-676.87897,-2208.612,-179.96875,hegrenade
-1109.3206,-662.238,-134.96875,galilar
-637.8041,-1318.6608,-167.96875,ak47
-446.85913,-2035.7478,-179.96875,ak47
493.92853,-591.6567,-160.29364,ak47
-1042.4514,-597.55676,-287.96875,ak47
-1687.5887,781.3362,-47.96875,ak47
-2644.2078,234.41948,-164.99573,ak47
-1590.7963,766.87646,-47.96875,ak47
-1974.3203,783.5864,-47.96875,ak47
-2328.5054,798.8689,-80.96875,awp
-384.51843,-416.96228,-166.79651,ak47
-2532.8044,320.40518,-167.96875,awp
-2392.3086,-167.6875,-163.22021,ak47
-344.26495,-1798.771,-167.96875,ak47
-60.154175,-1560.521,-167.96875,awp
-221.05542,-2164.6443,-170.53601,ak47
-2348.7354,-427.03442,-167.96875,awp
-632.25806,-798.2981,-263.96875,ak47
285.17456,-1520.5018,-175.96875,awp
41.107143,-2122.2922,-39.96875,ak47
-155.85901,-1643.6803,-167.96875,awp
-137.84552,-2119.0408,-167.96875,ak47
-61.382202,-1420.6416,-119.96875,ak47
502.46698,-846.0831,-160.01819,ak47
61.167885,-2146.3699,-39.96875,awp
-64.091736,-1993.4739,-167.96875,ak47
-251.89276,-1934.5381,-167.96875,ak47
-1840.8857,692.3658,-47.96875,glock
-2039.3639,700.7484,-47.96875,usp_silencer
-901.5608,-61.18402,-167.98145,usp_silencer
-419.5078,360.46036,-108.96765,galilar
23.170843,-1447.6083,-171.88568,ak47
-1764.7374,807.45483,-47.96875,deagle
-2099.8416,574.4415,-162.55042,ak47
1014.0259,-2196.685,-39.96875,ak47
-794.38446,-1315.8363,-167.96875,ak47
-929.9944,-1524.4825,-167.96875,ak47
-669.3022,-1051.4957,-206.21716,awp
-691.4154,-1132.7444,-167.96875,ak47
-737.6333,-1216.2881,-167.96875,awp
-595.32996,-1910.8281,-179.96875,ak47
-455.45642,-1855.4916,-178.47546,ak47
313.84442,-880.15356,-163.5091,galilar
-1758.6925,581.4702,-170.01868,galilar
-2332.295,42.239754,-167.96875,galilar
-424.7821,762.0123,-83.96875,ak47
-169.88586,-874.29407,-167.96875,ak47
-216.81726,704.712,-106.115845,awp
-840.8919,353.59802,-341.89038,awp
-282.3687,485.03452,-80.8374,deagle
153.34348,-678.38794,-166.92291,awp
1143.5387,-906.75226,-261.33716,deagle
-873.10547,-1309.9425,-167.96875,ak47
30.642445,-1459.5088,-172.63281,ak47
-741.59875,-392.56384,-168.07568,ak47
256.72284,-1553.5166,-175.96875,galilar
179.52042,-2342.3704,-39.96875,ak47
-760.50653,-536.03015,-264.26508,galilar
-442.0703,-2223.0208,-175.16986,ak47
-1164.0862,-1417.1165,-164.26031,glock
-997.0409,-1405.3939,-166.87573,glock
-644.905,-1927.1011,-179.96875,glock
-991.9871,-1389.7604,-166.9942,glock
-894.12415,-1418.0989,-167.96875,glock
-713.4135,-780.6269,-262.36194,mac10
-343.15747,-605.8345,-269.0346,ak47
-344.00848,-599.1365,-269.49695,ak47
-808.7184,-2238.5068,-178.54889,galilar
-617.01556,-1594.7607,-167.96875,ak47
75.7998,-2191.5518,-39.96875,ak47
223.2688,-2350.577,-39.96875,ak47
157.65077,-2372.0083,-39.96875,hegrenade
-10.279785,-1677.7893,-167.96875,ak47
-534.19275,-1688.1981,-174.38843,ak47
-2061.4348,647.9109,-43.96875,ak47
-80.73651,-1418.6394,-115.96875,ak47
74.83018,-2234.0254,-39.96875,ak47
-168.6001,-1546.438,-53.96875,ak47
-1071.7391,-1382.4951,-166.4743,ak47
-1219.6438,-1434.0094,-160.59851,ak47
-591.5077,-523.6655,-143.96875,glock
-819.709,-1360.8683,-167.96875,glock
-526.31024,-1481.8888,-43.248962,glock
-889.8354,-2338.5732,-167.96875,glock
-752.87634,-1234.3357,-167.96875,galilar
-1689.896,696.5147,-47.96875,galilar
-1690.0669,696.34595,-47.96875,galilar
-2292.5522,735.82776,-39.71875,galilar
-1184.2717,-1380.0304,-165.72046,galilar
-902.13403,-79.11188,-167.98083,mac10
-743.8137,75.36477,-143.96875,mac10
-677.82935,-799.4026,-263.96875,ak47
-1185.6194,-211.95349,-54.8125,mac10
66.34044,-1537.3743,-175.96875,ak47
217.55235,-899.9908,-161.75873,galilar
-709.4048,-548.6666,-267.24976,ak47
-2171.0073,773.321,-127.96875,ak47
-181.37793,-1532.612,-53.96875,tec9
316.2565,-1582.1421,-175.96875,deagle
-279.0492,-1741.5358,-167.96875,tec9
289.13828,-1587.1182,-175.96875,m4a1_silencer
265.9128,-1538.8351,-175.96875,m4a1_silencer
-910.87274,-138.23352,-167.96875,m4a1_silencer
-1125.7147,161.26428,-171.8479,m4a1_silencer
162.09592,-903.4662,-166.40979,deagle
370.05853,-781.8507,-164.06946,deagle
-608.3958,-1082.9508,-190.48962,ak47
-139.01746,-2161.9006,-167.96875,m4a1_silencer
-144.27612,-2121.105,-167.96875,m4a1_silencer
662.8986,-1541.5708,-263.96558,awp
-88.21887,-2020.759,-167.96875,glock
-92.39935,-2036.1704,-167.96875,glock
-1400.9529,-2273.368,-229.1341,glock
23.118753,-1478.1617,-171.8805,deagle
-738.00055,-1197.9227,-167.96875,ak47
-1106.1261,-658.18005,-134.96875,ak47
-579.6139,-732.0942,-266.2215,deagle
-599.3777,-788.9686,-263.89038,deagle
-1089.5056,130.9514,-170.83209,ak47
-2191.58,795.8163,-127.21399,ak47
294.54782,232.45015,-259.5083,ak47
87.4291,-2149.4863,-39.96875,ak47
45.581867,-1422.7903,-174.12677,ak47
318.41492,-1580.2048,-175.96875,inferno
396.65933,269.99878,-256.32202,ak47
480.26205,-2257.6584,-39.96875,ak47
118.076225,-755.7166,-167.96875,ak47
-468.97943,-2353.5962,-167.96875,galilar
-81.39813,-1605.1506,-167.96875,ak47
-322.14758,-1579.4535,-167.96875,ak47
52.462807,-1591.8386,-171.98474,m4a1_silencer
154.61676,-1419.8278,-175.96875,m4a1_silencer
-1070.6932,-788.89215,-131.96875,glock
46.169434,-2160.7336,-39.96875,glock
-1248.2412,-1344.7904,-167.40479,glock
43.028812,-2055.7036,-167.96875,glock
118.58708,-2009.201,-167.96875,usp_silencer
725.94556,-1645.2987,-257.89618,ak47
743.7397,-1548.1787,-260.63953,ak47
-948.84357,-745.49164,-263.96875,galilar
743.9724,-1389.3314,-260.29663,galilar
-605.7634,-746.98694,-261.96875,ak47
-474.3595,-1535.2384,-39.96875,ak47
-400.91382,-1557.464,-39.96875,ak47
-790.64496,-924.0108,-167.96875,ak47
-363.03772,-1666.4918,-167.96875,ak47
925.97675,-1988.8485,-71.96875,mac10
159.67964,-2301.2283,-39.96875,awp
704.1757,-1037.1354,-247.40051,ak47
-1468.2119,-2391.3225,-235.41046,mac10
-479.7467,-445.37244,-167.24121,ak47
-651.9412,-452.29883,-167.74109,awp
-630.56714,-550.8151,-215.422,ak47
-2246.9749,500.43207,-167.96875,galilar
-1668.2167,69.221405,-168.75946,ak47
364.2428,-863.27594,-164.23315,ak47
30.54296,-2251.1577,-39.96875,ak47
-889.4263,-1434.7072,-167.96875,ak47
-618.5748,-887.43066,-240.24976,ak47
-1280.6183,-936.3729,-167.96875,ak47
-1471.1401,664.3896,-47.96875,ak47
-879.2709,-52.52722,-167.9751,ak47
-852.24133,-42.013367,-168.00995,ak47
-415.86285,-1615.0856,-39.968506,hegrenade
-770.5035,-1362.322,-167.96875,awp
-1040.4763,-2232.0293,-122.769714,ak47
290.3358,-1580.1362,-175.96875,awp
-152.72021,-2172.3699,-167.96875,ak47
-109.04297,-1819.4224,-167.96875,ak47
-963.6333,-2491.4153,-167.96875,ak47
41.89102,-2055.9426,-167.96875,m4a1
-1104.8622,-2434.9695,-167.96875,m4a1_silencer
123.6536,-1669.926,-167.96875,ak47
-1697.8541,781.32904,-47.96875,glock
-2232.6113,775.13666,-127.06891,glock
1353.0223,-927.96216,-167.96875,deagle
-775.027,-566.9814,-265.97607,mac10
409.2568,-2037.2716,-39.96875,galilar
-1890.9958,737.865,-47.96875,ak47
-1152.096,-1409.254,-164.88513,ak47
-498.70508,-1436.3962,-79.643005,ak47
-1098.0474,-577.91956,-134.96875,ak47
86.1237,-1967.5205,-167.96875,ak47
127.52047,-1917.1241,-167.96875,ak47
34.333992,-2109.4497,-39.96875,ak47
-935.2641,-2405.6433,-167.96875,m4a1_silencer
67.11086,-1419.8997,-175.96875,ak47
448.74747,-1526.6793,-236.336,ak47
-1119.9221,-1526.4916,-159.18073,ak47
-1074.6681,-1430.4244,-165.45868,ak47
-1416.5632,-968.1465,-167.96875,ak47
106.694626,-1919.0614,-167.96875,ak47
-221.00647,-1699.4244,-167.96875,ak47
-927.8873,-1424.5371,-167.96875,ak47
1263.434,-204.25842,-163.96875,deagle
-767.66437,-1046.6139,-167.96875,ak47
130.64091,-1682.0525,-167.96875,m4a1_silencer
57.649574,-2062.453,-39.96875,ak47
187.42285,-347.58826,-167.18506,ak47
506.98227,-487.27533,-159.96875,awp
-2187.9392,613.48315,-145.47913,ak47
-383.2085,-1662.7255,-167.96875,glock
-344.45142,-1578.583,-167.96875,glock
-608.1159,-1748.6326,-179.96875,glock
-689.4738,-1936.1444,-179.96875,glock
-685.6996,-1790.4458,-179.96875,glock
569.8833,-2224.0288,-39.96875,galilar
-4.340637,-2146.173,-39.96875,galilar
-61.881165,-2140.086,-39.96875,galilar
-32.139587,-2034.6785,-39.96875,galilar
-866.09827,34.80179,-53.96875,ak47
-1304.624,504.81876,-163.64557,ak47
-494.02234,-515.3546,-143.96875,m4a1
-1964.299,558.9472,-165.71875,m4a1
-1972.8536,516.6521,-167.2221,m4a1
-1226.8488,-1222.4336,-167.96875,tec9
105.90693,-2037.4149,-167.96875,ak47
-265.00873,-2177.4265,-171.35327,ak47
-82.17676,-1423.6614,-115.96875,tec9
-939.2313,-2496.529,-97.96875,m4a1
-2287.732,418.5319,-167.96875,p250
452.70905,-338.80237,-159.96875,awp
-360.2328,-1538.5243,-167.96875,ak47
-680.67523,-2327.4023,-176.49615,ak47
-333.77832,-1534.7839,-167.96875,galilar
-97.977234,-1487.6619,-69.175354,ak47
-123.61206,-348.82825,-159.96875,ak47
146.28508,-825.76996,-166.96875,ak47
-280.9104,-1628.3357,-167.96875,ak47
-1009.56995,454.4883,-40.00403,glock
-1243.8601,769.8552,-79.96875,glock
-556.55804,-2215.2544,-179.96875,usp_silencer
-639.7796,-2388.2312,-169.2716,usp_silencer
-172.79175,-2094.0198,-167.96875,p250
-1073.1686,685.7837,-79.96875,galilar
635.5554,-1648.4672,-263.96875,galilar
-1137.1733,-206.23267,-55.96875,ak47
-743.65753,-1011.26416,-167.96875,ak47
167.22235,36.65362,-200.33856,ak47
-398.83643,-1829.5989,-172.29175,ak47
-589.9706,-1879.7964,-179.96875,ak47
-719.9717,-905.9131,-231.00854,ump45
-120.05023,-2204.1711,-167.96875,ak47
-619.11206,-807.0481,-263.96875,galilar
-158.22388,-1618.9004,-167.96875,galilar
70.648964,-1699.9727,-167.96875,ak47
46.81103,-1744.594,-111.09375,ak47
-1047.9675,-129.07318,-367.96875,ak47
695.498,-1550.4974,-263.9682,ak47
-175.33105,-2151.3406,-167.96875,ak47
-496.02966,-1405.3978,-104.44171,ak47
-496.06195,-1363.7255,-137.7796,ak47
-398.49402,-1866.9114,-173.91968,ak47
-1088.2059,-638.394,-134.96875,m4a1_silencer
-65.0979,-1532.2384,-167.96875,ak47
502.8324,-679.90717,-160.00641,ak47
-314.01624,-1517.014,-165.05316,ak47
483.25476,-480.53967,-160.63794,ak47
-174.72852,-2100.4595,-167.96875,ak47
90.115105,-1989.3313,-39.96875,ak47
91.94307,-2025.5177,-39.96875,ak47
-10.985413,-1934.4481,-167.96875,ak47
276.70993,-270.3877,-167.09473,awp
-693.0715,-1905.0851,-179.96875,ak47
460.96875,-1520.0312,-242.44635,ak47
-1612.8428,780.00635,-47.96875,ak47
-2216.918,184.85466,-159.96875,ak47
-2348.418,156.01471,-167.96875,ak47
-1050.7446,403.75925,-79.96875,ak47
-1148.5267,736.4536,-79.96875,ak47
-1160.301,-1308.0708,-169.17633,ak47
-2273.9434,48.140335,-167.96875,ak47
-1292.5957,794.34174,-79.96875,tec9
-1956.4847,775.04584,-47.96875,deagle
497.54672,-212.08618,-160.17694,deagle
358.74524,-848.16113,-164.21448,galilar
-909.43115,-270.35736,-167.75256,ak47
-804.0478,-629.7897,-264.59912,galilar
-1709.1686,765.25946,-47.96875,deagle
-2506.224,297.82236,-167.96875,galilar
-2003.4519,202.3087,-159.96875,galilar
-853.5653,-788.2139,-221.96875,ak47
-2609.125,460.89117,-167.96875,glock
-2279.0945,438.2149,-167.96875,glock
-2213.4387,824.52856,-121.47925,glock
-702.4902,-313.69055,-159.96875,galilar
-1231.4598,233.87682,-168.39313,m4a1_silencer
-1059.8904,630.63574,-79.96875,mac10
-1522.6848,486.07034,-166.96875,m4a1_silencer
-1606.4921,807.4534,-47.96875,ak47
-2160.4858,775.9324,-127.96875,m4a1_silencer
-1700.4052,747.78687,-47.96875,m4a1_silencer
-1932.5004,763.50793,-47.96875,m4a1_silencer
341.8417,43.182938,-213.56458,deagle
-46.87079,-1961.5566,-167.96875,ak47
-122.69531,-1942.598,-167.96875,ak47
-117.36621,-1879.3486,-167.96875,ak47
-317.13416,-2212.5469,-170.54816,ak47
-570.49243,-2227.335,-179.96875,ak47
-1034.8265,472.36368,-367.96875,ak47
-927.1199,522.0314,-79.11658,ak47
-1041.4524,-425.74695,-323.09155,ak47
414.298,396.04803,-259.0835,ak47
407.9309,-244.06201,-166.73383,galilar
585.75946,-1586.9386,-263.96875,ak47
465.51788,-1632.479,-244.724,ak47
-375.96863,-1589.1918,-163.96875,ak47
-587.0146,-2361.6304,-169.29102,ak47
415.25873,-386.23114,-165.21082,ak47
493.73422,-815.0527,-160.29791,ak47
385.96503,-930.9571,-159.96875,ak47
136.70905,-370.45618,-168.51416,awp
-1471.7543,711.8321,-47.96875,ak47
-1704.7528,737.636,-47.96875,ak47
50.87713,-1716.1938,-167.96875,ak47
-110.70697,-1748.7675,-167.96875,ak47
-623.6337,-798.43567,-263.96875,ak47
-1006.15564,-1379.6619,-166.90363,tec9
19.586931,-2111.8552,-39.96875,ak47
-97.775635,-1817.5222,-167.96875,ak47
-620.86255,-2470.0903,-167.96875,awp
-495.9651,-543.92206,-272.72742,ak47
-1279.2108,197.9903,-167.96875,galilar
133.77132,-1987.597,-130.72308,p250
-976.4116,-2345.9832,-167.96875,p250
-885.76294,-2326.4158,-167.96875,p250
-517.55524,-354.99817,-167.22491,ak47
-1176.0724,183.86537,-169.8534,ak47
-1373.676,397.38943,-167.96875,ak47
-783.86566,240.90932,-171.232,ak47
-1088.966,121.96778,-170.23315,ak47
-2023.8878,444.14536,-159.96875,ak47
-1978.8112,279.5585,-159.96875,ak47
-1893.4568,-147.99219,-167.37018,ak47
-1812.3534,276.21558,-167.96033,ak47
-2162.7944,223.62991,-159.96875,ak47
-1989.174,644.90686,-43.96875,ak47
-1008.71826,-129.34485,-167.96875,tec9
-1954.9004,755.03345,-47.96875,tec9
-2319.5518,166.00774,-167.96875,tec9
-2190.2495,704.32544,-128.15356,m4a1
-2254.2568,-146.55188,-167.71167,tec9
457.17392,-1498.2316,-175.96875,ak47
440.33936,-1477.5461,-175.96875,ak47
428.68692,-1505.5164,-175.96875,ak47
-143.37927,-2188.0261,-167.96875,ak47
1264.4844,-1093.0428,-45.96875,ak47
231.91776,116.05703,-231.48657,ak47
-709.9684,-1266.8778,-167.96875,ak47
163.88548,-1663.0419,-167.96875,ak47
-1151.1116,-816.8674,-167.96875,ak47
-781.81683,-2094.138,-179.96875,ak47
373.93964,-1466.1333,-175.96875,p250
316.792,-1483.9165,-175.96875,awp
145.84828,-2375.6528,-39.96875,ak47
-1852.1113,680.03186,-47.96875,ak47
-1932.4742,754.8867,-47.96875,awp
-1929.1625,-221.18335,-165.96875,ak47
-2356.3293,60.41247,-158.34314,ak47
-944.0369,525.75464,-79.96875,ak47
-650.20026,-1301.7672,-167.96875,galilar
-667.2537,-1313.7957,-167.96875,galilar
-771.00006,-132.61816,-163.75519,ak47
-508.2068,-1531.3541,-39.96875,ak47
364.90137,-1675.3035,-194.41577,hegrenade
325.20914,-396.01636,-165.28943,ak47
-432.2594,-2211.1616,-175.78796,ak47
-1384.5125,-2403.1885,-217.19128,ak47
-3.4995728,-1525.1449,-169.21863,ak47
58.024845,-2189.6028,-39.96875,ak47
22.60966,-2165.35,-39.96875,ak47
-107.28967,-1612.8011,-167.96875,ak47
-958.19037,-754.9414,-263.96875,ak47
285.61697,-1551.2999,-175.96875,awp
565.4555,-1573.2858,-263.96875,ak47
-404.5302,-1538.7798,-39.96875,ak47
118.7024,-1925.6658,-167.96875,ak47
-463.0857,-1853.2905,-179.05579,ak47
-332.90002,-2218.9443,-170.68018,ak47
-271.20813,-357.15723,-166.73431,ak47
-191.82062,490.08063,-73.537964,ak47
142.63254,-2364.5283,-39.96875,awp
-1022.2084,-1507.1149,-164.35754,p250
142.49489,-1436.6213,-175.96875,glock
-666.80115,-1335.288,-167.96875,p250
147.18034,-1602.222,-170.94641,glock
11.1411295,-2081.145,-167.96875,glock
-1090.8143,700.0488,-79.96875,galilar
-1578.4797,745.28046,-47.96875,galilar
-2048.9822,276.2322,-159.96875,galilar
-2245.3474,496.06876,-167.96875,galilar
-1967.6799,242.60313,-159.96875,ak47
-1987.6396,727.3558,-47.96875,ak47
339.71628,-119.27777,-165.46875,galilar
65.5,-2107.4753,-39.96875,deagle
-1383.053,766.266,-77.927124,glock
519.42255,-549.52057,-155.96875,ak47
-1192.711,-407.71838,-55.96875,ak47
234.94269,-1476.4768,-175.96875,ak47
-1101.9502,719.67676,-79.96875,ak47
86.89985,-2067.6396,-39.96875,ak47
86.42593,-2064.6313,-39.96875,ak47
-696.037,-313.7389,-159.96875,ak47
-534.9027,-1492.7349,-39.96875,ak47
-736.9962,51.36281,-143.96875,ak47
-617.1663,-848.41846,-259.75586,ak47
-595.37195,-991.4665,-167.96875,ak47
-1453.9226,-2414.605,-230.31226,ak47
-1186.0244,-1244.0616,-167.96875,ak47
-369.7517,-2195.734,-174.38123,ak47
-1247.9688,-575.6636,-167.96875,ak47
-496.8886,-373.51123,-166.75452,awp
577.18567,-1565.2765,-263.96875,ak47
551.2299,-1596.188,-263.96875,ak47
-1301.1863,-2409.278,-200.12012,awp
-623.18304,-2170.2,-179.96875,awp
-649.78644,526.0347,-78.639404,awp
-853.02893,131.13832,-171.91302,ak47
-1819.2994,708.93414,-47.96875,ak47
-1265.3413,469.07556,-165.4906,ak47
-1922.2172,729.72516,-47.96875,glock
-1624.5353,22.402052,-168.27649,glock
-2306.6116,-62.913574,-168.40594,elite
-2261.8252,-77.35071,-168.80817,elite
-2165.027,-12.01355,-165.71875,elite
864.7745,-1036.9279,-251.96875,ak47
-803.71967,-1228.5814,-167.96875,mac10
-795.138,-1213.1052,-167.96875,mac10
-321.32635,-1783.7296,-167.96875,ak47
-300.43713,-1734.7249,-167.96875,ak47
-767.24347,-2280.9207,-179.96875,ak47
-1768.1923,790.4012,-47.96875,ak47
-345.61084,-332.04053,-163.96875,awp
-868.4297,-71.6463,-167.98926,ak47
-1532.9651,451.907,-166.96875,ak47
-2244.6362,489.03177,-167.96875,ak47
-1434.5494,530.78253,-165.64758,awp
-241.13184,-1653.1855,-167.96875,ak47
-815.8433,-2035.7196,-151.9339,ak47
49.929092,-2371.2205,-39.96875,ak47
-318.98108,-1712.9005,-167.96875,galilar
-165.19281,-2238.388,-167.96875,deagle
75.644356,-2114.2207,-39.96875,ak47
26.813646,-2032.1594,-167.96875,ak47
260.3337,-773.2978,-161.60724,ak47
-533.07214,-378.23853,-167.7154,awp
-887.9797,294.7113,-167.65588,awp
-1093.5627,408.52707,-79.96875,ak47
586.2854,827.0126,-135.96875,ak47
564.1334,-1589.5905,-263.96875,galilar
-142.96832,-1419.0459,-72.175354,m4a1_silencer
-635.46063,-1353.9126,-167.96875,ak47
-464.29755,-2069.5972,-179.96875,ak47
-1836.5798,692.8395,-47.96875,p250
-313.82013,-929.39606,-165.95972,ak47
-1597.573,706.3341,-47.96875,glock
-2080.1309,343.56268,-159.96875,glock
-2270.0608,694.6192,-39.71875,glock
-2093.4395,-208.15735,-166.42267,glock
-2031.7094,-24.21228,-165.71875,glock
-965.84076,468.55472,-367.96875,galilar
-410.76477,449.05176,-103.13898,inferno
-1723.9496,858.34235,-47.96875,galilar
-1973.315,775.1199,-47.96875,galilar
-1623.9733,-539.9676,-167.96875,galilar
-639.25836,-846.89557,-260.51727,mac10
-150.21808,-367.39026,-165.92896,galilar
-54.19757,-536.2074,-203.60986,galilar
-283.67267,-496.96295,-163.28882,galilar
64.38008,-554.76654,-177.34094,galilar
-1083.3364,-657.6616,-134.96875,galilar
-1146.9697,-189.1117,-54.8125,ak47
-260.0736,-1603.4429,-167.96875,ak47
17.146097,-2080.239,-39.96875,ak47
-12.50116,-1420.0457,-168.31848,ak47
-165.59204,-2193.0151,-167.96875,ak47
161.27568,-1714.7343,-167.96875,awp
345.50674,-1496.7369,-175.96875,awp
381.94113,-1497.5807,-175.96875,awp
-145.03705,-2201.857,-167.96875,ak47
-296.78113,-2185.9653,-172.00641,ak47
296.89597,-1507.1407,-175.96875,awp
-10.90918,-2132.9175,-39.96875,ak47
-804.9763,-1539.9431,-167.96875,ak47
-968.08545,-1514.2155,-167.01404,ak47
-103.13452,-1437.8367,-72.175354,ak47
-802.5593,-1530.8632,-167.96875,ak47
-870.38153,-544.1293,-263.96875,ak47
-33.12744,-768.7402,-198.47064,awp
67.80392,-1926.7603,-167.96875,ak47
438.53976,-1697.3385,-231.23535,ak47
461.9762,-1648.7083,-242.95312,ak47
379.4426,-1579.7119,-201.68634,ak47
365.79108,-1571.8015,-194.8606,ak47
-1058.4713,-769.86383,-263.96875,galilar
-682.6536,-924.7276,-221.60126,ak47
-29.604858,-1715.8379,-167.96875,galilar
-800.7459,-2224.443,-179.88257,galilar
-496.2918,-1342.4248,-154.82013,ak47
958.43353,-2215.8638,-39.96875,ak47
-1043.6929,-418.77002,-326.58008,awp
-1034.4935,-491.67078,-290.12964,ak47
46.958523,-2153.7239,-39.96875,awp
-442.21527,-1580.3739,-39.96875,ak47
105.66534,-587.51544,-172.02429,ak47
-2357.8967,784.9699,-80.96875,ak47
-2494.6213,241.59933,-167.96826,ak47
-1910.4084,422.89203,-89.94153,ak47
-2025.0059,441.61597,-159.96875,ak47
-694.57776,-774.3626,-261.96875,galilar
-1686.5238,-1469.5916,-260.10632,mac10
-768.7358,-1710.2263,-176.59125,galilar
196.69385,-272.68774,-167.74213,awp
814.7493,-1502.9854,-108.96875,ak47
-677.7543,-968.8473,-215.96875,awp
-1194.0504,-2393.733,-179.72925,m4a1_silencer
-1190.5779,-2389.8367,-179.29456,m4a1_silencer
212.14894,-1446.714,-175.96875,ak47
201.11354,-1442.9061,-175.96875,ak47
-278.65045,-1610.6073,-167.96875,ak47
-153.50012,-1542.7617,-53.96875,awp
87.02397,-2151.6663,-39.96875,inferno
-841.5283,-543.13763,-261.94678,ak47
278.79474,-1496.7604,-175.96875,m4a1_silencer
275.65753,-1492.9219,-175.96875,m4a1_silencer
273.64853,-1486.4532,-175.96875,m4a1_silencer
222.51166,-1476.9601,-175.96875,p250
-1843.2502,756.27,-47.96875,inferno
-1062.4272,626.42035,-79.96875,awp
-1148.6876,-715.6068,-167.96875,ak47
-513.19635,-743.3643,-258.4723,ak47
-706.26605,-929.2925,-219.31885,ak47
-614.50464,-638.00323,-272.83594,ak47
-1965.3253,284.9567,-159.96875,ak47
-754.6867,-1165.316,-167.96875,ak47
-585.89825,-1938.9945,-179.96875,ak47
-510.72272,-1501.4458,-39.96875,ak47
-575.6171,-1904.5829,-179.96875,ak47
475.28394,-1649.362,-249.60706,ak47
-631.86774,-1095.8413,-184.04443,p250
269.2437,-1499.5808,-175.96875,ak47
21.237543,-1419.6937,-171.69238,ak47
45.54808,-2068.2224,-39.96875,deagle
-1958.2611,681.735,-46.40155,ak47
339.1219,-916.5296,-163.87146,deagle
-1164.9767,-185.5976,-54.8125,ak47
