X,Y,Z,weapon
-1103.264,-2502.2603,-167.96875,m4a1_silencer
-267.7362,-2183.4768,-170.9367,m4a1_silencer
-884.8718,-327.4217,-165.70056,m4a1_silencer
173.56532,3.6337025,-192.11853,m4a1_silencer
-1017.16034,-2489.7908,-167.96875,awp
-867.04425,-2298.6265,-170.69238,awp
-271.54712,-1504.3068,-163.9942,usp_silencer
-977.7617,-2521.407,-167.96875,usp_silencer
-1015.2941,-2440.5679,-167.96875,usp_silencer
-292.2965,-1511.6089,-164.60272,usp_silencer
-352.5221,-1541.447,-167.96875,usp_silencer
-1942.9298,-23.071228,-165.71875,mp9
-763.17975,142.81503,-173.73132,m4a1_silencer
-2122.2083,-61.439087,-165.71875,mp9
-2270.6433,-60.01172,-168.1283,mp9
-1708.3428,-105.117065,-169.82526,m4a1_silencer
-867.82,-315.8766,-166.16162,m4a1
-871.0784,-336.27563,-165.29688,m4a1
-1911.8219,-433.2804,-167.96875,hegrenade
-1793.2847,839.96875,-47.96875,m4a1_silencer
-77.95471,-1822.1785,-167.96875,usp_silencer
-734.6635,-2083.2644,-179.96875,p250
-1025.8607,-2316.9429,-167.96875,fiveseven
-1542.359,-2260.9722,-248.68317,m4a1_silencer
-788.97595,-1323.9626,-167.96875,m4a1
-597.17914,-1219.2019,-167.96875,m4a1
-412.745,-2350.749,-167.96875,m4a1_silencer
-2233.9734,803.5443,-123.715515,mp9
-378.7787,386.2501,-81.81488,deagle
-2313.339,92.38481,-167.96875,awp
-2025.2909,-608.12854,-167.96875,m4a1_silencer
-1838.7274,-536.93036,-167.96875,m4a1_silencer
77.45201,-2206.1753,-39.96875,m4a1_silencer
-1055.2063,-2297.3818,-167.96875,mp9
178.65971,-1516.5518,-175.96875,ak47
-894.1266,279.7476,-168.86523,m4a1_silencer
-958.79156,-2521.1423,-167.96875,m4a1_silencer
-784.3034,-1836.2278,-179.96875,m4a1_silencer
-560.2257,-1678.302,-173.3988,m4a1_silencer
-773.8276,270.2432,-166.83191,usp_silencer
-1188.4249,-1449.2129,-161.25671,usp_silencer
-2512.9624,318.33057,-167.96875,usp_silencer
-1340.0605,-975.74677,-167.96875,usp_silencer
-1076.5364,-2523.797,-167.96875,usp_silencer
-193.38696,-1778.4106,-167.96875,mp9
-515.6925,-1615.46,-39.968628,m4a1_silencer
-1266.6005,-2441.143,-191.07861,m4a1_silencer
-1078.5793,-2481.694,-167.96875,m4a1_silencer
-496.04492,-1468.5836,-53.893066,m4a1_silencer
-1247.7432,-677.662,-167.96875,m4a1_silencer
-677.319,-1328.2646,-167.96875,m4a1_silencer
-2621.753,514.20715,-159.96875,m4a1_silencer
-2618.5056,515.36646,-159.96875,m4a1_silencer
-2350.8586,98.43975,-167.96875,m4a1_silencer
-834.5205,-2548.4612,-35.96875,ak47
-1690.8568,328.8788,-169.66602,m4a1_silencer
-650.2514,-2346.3247,-173.46204,ak47
-1172.8641,-1380.6252,-165.81738,m4a1_silencer
-162.35205,-2068.3777,-167.96875,ak47
-882.96875,-397.59534,-162.05353,m4a1_silencer
1277.9567,307.32715,-226.18054,m4a1
1017.0734,592.1312,-260.18298,m4a1
-1003.7935,-2480.0479,-167.96875,awp
1294.163,349.97006,-231.96875,ak47
-762.0083,-2075.675,-179.96875,ak47
108.97492,-1918.8812,-39.96875,m4a1
-761.9415,-2070.2805,-179.96875,ak47
-528.04376,-1504.0508,-39.96875,awp
14.303104,-1929.3401,-39.96875,m4a1
-810.78687,-572.5758,-262.7091,ak47
-1274.5443,-1300.5803,-167.96875,m4a1_silencer
-1073.3865,-1519.177,-161.54327,m4a1_silencer
-1098.3237,-1485.3817,-163.3274,m4a1_silencer
-751.3272,-1217.4713,-167.96875,m4a1_silencer
-2010.5465,109.52818,-89.96875,ak47
-2174.181,754.81366,-127.96875,ak47
-2345.21,120.74458,-167.96875,ak47
-2184.7234,668.09344,-130.00116,ak47
-2380.2317,630.2377,-78.96875,ak47
-47.48108,-354.6964,-151.96875,ak47
-1160.159,-1330.262,-168.27625,awp
-1243.2914,-1234.3478,-167.96875,awp
312.03094,-1564.7598,-175.96875,ak47
275.31128,-1506.0447,-175.96875,ak47
-2351.916,-290.0733,-167.96875,awp
-2036.5244,801.6971,-47.96875,ak47
-533.6155,-1152.2292,-167.96875,m4a1
-1010.5476,-1526.911,-164.2091,m4a1
-670.09406,-1269.8812,-167.96875,m4a1
-1260.2908,-977.1672,-167.96875,hegrenade
-175.54645,-450.08142,-167.51282,m4a1
-172.38623,-453.25732,-167.47388,m4a1
-1887.185,-559.173,-167.96875,awp
-2355.7642,-232.3086,-166.04169,m4a1_silencer
-2495.0127,248.54984,-167.96826,usp_silencer
-2515.1514,274.94263,-167.96875,usp_silencer
-2364.4905,-602.866,-119.96875,usp_silencer
-1958.7942,419.3029,-89.94153,mp9
-2505.886,236.41498,-167.96863,deagle
-1555.0322,-1501.0204,-259.96875,deagle
-768.12225,-1034.957,-167.96875,m4a1_silencer
-800.37946,-1217.784,-167.96875,m4a1_silencer
-1216.376,205.14397,-168.33203,m4a1_silencer
-2227.4502,228.99217,-159.96875,m4a1_silencer
-2092.9084,467.38434,-159.96875,m4a1_silencer
-365.10022,-2349.342,-97.96875,m4a1
-2170.2563,-242.06793,-163.41986,ak47
1283.0848,285.33905,-211.52179,m4a1_silencer
-1834.9242,19.428888,-167.96875,ak47
-1717.6216,-652.06726,-167.96875,m4a1
-1055.4557,-744.12244,-263.96875,awp
-998.5842,-734.8776,-263.96875,awp
-2494.5288,227.61827,-167.96826,ak47
-1331.744,313.5794,-167.96875,hegrenade
-1801.7092,-100.88519,-167.93738,ak47
-2214.1306,-247.75232,-163.70703,m4a1
-2156.7922,-221.4812,-165.14673,m4a1
-836.4607,48.49272,-166.83447,usp_silencer
-2283.5222,-574.3823,-167.96875,usp_silencer
-1833.8348,22.308096,-167.96875,usp_silencer
-1272.0936,374.06784,-167.01306,usp_silencer
-1281.8351,373.94867,-167.1087,usp_silencer
-597.38306,-1335.2145,-167.96875,mp9
-2044.9758,474.7118,-160.64575,mp9
-2304.1602,-70.67932,-168.05609,mp9
-2605.4766,318.16638,-167.60388,mp9
-1548.598,-128.53235,-167.6372,m4a1
-687.38824,-916.9363,-225.49695,mp9
-849.2079,-319.82825,-166.1355,m4a1_silencer
-768.80225,-1613.9681,-167.96875,m4a1
-804.22845,-917.94574,-167.96875,mp9
-766.0455,-759.2509,-261.96875,mp9
-807.8724,-879.2863,-167.96875,mp9
-118.322266,-2198.421,-167.96875,m4a1
-602.78564,-1345.5521,-167.96875,ak47
-67.96564,-1797.069,-167.96875,m4a1
-832.18024,-1343.061,-167.96875,ak47
-2390.7341,577.13306,-125.96875,m4a1_silencer
-1197.2192,-1408.1302,-163.49084,ak47
-920.4784,287.33206,-168.00867,m4a1_silencer
-802.5623,260.7206,-168.26031,m4a1_silencer
-763.18005,88.02262,-165.96875,m4a1_silencer
-2635.9707,109.80246,-161.50171,m4a1_silencer
-884.10547,-303.61743,-166.70044,m4a1_silencer
-521.02216,-1067.8529,-167.96875,awp
-1909.5548,8.034574,-167.96875,awp
-1458.5491,712.99695,-47.96875,m4a1
-861.87317,-2254.9717,-173.09222,m4a1
81.91233,-1921.8461,-39.96875,mp9
1012.0377,-1786.3293,-71.96875,m4a1_silencer
-1089.0333,-2269.194,-167.96875,awp
800.93915,-1207.0245,-108.96875,p250
-1150.8988,-1396.1515,-165.39307,m4a1_silencer
-1137.5747,-852.49,-167.96875,m4a1_silencer
-1179.1311,-733.48236,-167.96875,m4a1_silencer
-1142.5878,-706.4403,-167.96875,m4a1_silencer
-1168.7593,-456.1693,-167.96875,m4a1_silencer
-2274.448,34.533016,-167.96875,ak47
-2026.5211,629.9686,-168.15723,elite
-2026.5211,629.9686,-168.15723,elite
-1914.5632,-154.70984,-165.96875,hegrenade
-2352.236,330.97754,-167.96875,usp_silencer
-1299.2579,513.3989,-162.35858,usp_silencer
-76.27582,-544.933,-207.56451,mp9
32.44081,-556.6237,-184.20386,mp9
114.552666,-1953.7147,-39.96875,mp9
8.11663,-1934.5848,-39.96875,mp9
80.097206,-495.14502,-175.62927,m4a1_silencer
-1747.1357,252.5419,-167.22821,inferno
-754.50287,142.19632,-173.80164,m4a1_silencer
-654.43427,-1442.9089,-167.96875,awp
-910.9687,-294.91943,-167.51135,m4a1_silencer
-751.4469,-2065.7073,-179.96875,m4a1_silencer
-505.26764,-1368.2277,-134.17786,m4a1_silencer
-530.3422,-1456.3362,-63.69104,m4a1_silencer
-632.0399,-1308.952,-167.96875,m4a1_silencer
-1161.0524,-396.60962,-55.96875,ak47
-561.51117,-1198.0619,-167.96875,ak47
-660.7428,-1020.7335,-215.96875,ak47
-825.88934,-2541.7979,-35.96875,awp
-832.358,-488.5752,-163.9054,ak47
-894.28827,-334.85742,-165.5874,m4a1_silencer
-785.294,-317.57825,-167.80713,usp_silencer
-1854.6335,1.8208147,-167.96875,usp_silencer
-1011.77264,-1437.6156,-166.34088,ak47
-786.1005,-1167.9402,-120.175354,awp
-687.1343,-1026.8729,-215.96875,awp
-1757.837,-613.43695,-167.96875,awp
-82.44385,-485.28674,-165.96875,ak47
-98.49927,-773.29364,-212.40234,ak47
-762.50195,-1816.1903,-179.96875,awp
-439.04102,-2310.838,-167.96875,ak47
-429.33533,-2320.7283,-167.96875,ak47
-1470.5841,-2385.2336,-236.51093,awp
-1712.196,-80.953064,-170.11719,ak47
-595.158,-2374.9927,-168.46515,m4a1
-1244.8228,-1256.0713,-167.96875,ak47
-83.360535,-1938.7524,-167.96875,elite
108.59233,-1918.6323,-39.96875,elite
-125.020325,-1977.3231,-167.96875,elite
-97.602295,-1806.4615,-167.96875,elite
-2.2418823,-1848.8198,-39.96875,elite
-807.8945,-877.03577,-167.96875,m4a1_silencer
-1189.8721,-555.7987,-167.96875,mp9
-853.0195,-421.10913,-164.2392,m4a1_silencer
-929.5291,-751.95935,-261.94678,m4a1_silencer
-1039.9508,-751.4399,-263.96875,m4a1_silencer
-18.46643,-1506.512,-167.96875,m4a1_silencer
-1208.7295,-1223.2839,-167.96875,m4a1_silencer
-688.0692,-1087.7161,-188.10706,m4a1_silencer
-1181.0143,-680.97394,-167.96875,m4a1_silencer
-797.07196,-1171.884,-120.175354,m4a1_silencer
367.88385,-1523.4232,-195.90607,m4a1_silencer
-596.2512,-2422.553,-167.96875,m4a1_silencer
63.133163,-1460.6132,-175.8819,m4a1_silencer
-769.97107,-1735.3092,-179.09949,m4a1
-1308.7858,-1159.3645,-167.96875,ak47
-632.9236,-1165.5823,-167.96875,ak47
-1259.9376,-1410.314,-160.73706,ak47
-762.1592,-1611.612,-167.96875,ak47
-2040.5297,627.06256,-168.4685,ak47
-522.3932,-1102.5352,-167.96875,m4a1
-879.9706,-1306.0312,-167.96875,ak47
-359.9298,-1510.9396,-164.54694,m4a1_silencer
-662.9946,-330.08093,-159.96875,ak47
-829.99066,-23.178406,-168.68,hegrenade
-897.8277,-99.39935,-167.9862,ak47
-2058.92,-228.69836,-166.31781,awp
-736.19855,91.582504,-143.96875,ak47
-2395.4934,-186.3595,-163.55457,p250
-545.4077,-1045.3894,-167.96875,awp
-1291.0219,-1174.2645,-167.96875,awp
-1090.2699,-1448.7196,-164.8128,awp
-998.4234,-1371.8439,-167.03131,awp
-1021.0504,-1328.1749,-161.91736,awp
-803.34283,-933.2579,-167.96875,awp
-527.41095,-1052.783,-167.96875,awp
-934.3203,-2359.0693,-167.96875,m4a1
-933.35956,-2506.9983,-104.96875,awp
-979.2797,-1368.4182,-167.22253,awp
-1767.8474,666.5562,-23.96875,m4a1_silencer
-1767.7643,666.0833,-23.96875,m4a1_silencer
-796.2599,-904.0799,-167.96875,m4a1
-1905.0009,-135.30585,-165.71875,hegrenade
-1805.9596,502.08273,-167.96875,m4a1_silencer
-768.82904,-2121.9426,-179.96875,awp
-453.42773,-386.0569,-166.781,m4a1_silencer
-643.2704,-2269.815,-179.95264,awp
-626.9491,-1585.0227,-167.96875,ak47
-599.57935,-1753.7554,-179.96875,ak47
-1099.2404,-147.25269,-167.96875,usp_silencer
-484.85828,-2144.6768,-179.96875,usp_silencer
-482.58118,-2144.2417,-179.96875,usp_silencer
-1841.7144,-2.2301636,-167.96875,usp_silencer
-754.4853,-2243.3806,-179.96875,usp_silencer
-1964.8895,716.59454,-47.96875,mp9
-112.690735,-1896.4818,-167.96875,mp9
-776.2898,-407.78333,-167.89624,m4a1_silencer
-805.204,-896.73694,-167.96875,m4a1_silencer
-793.68604,-900.29504,-167.96875,m4a1_silencer
-511.8324,-1483.8635,-41.66919,m4a1_silencer
-783.47186,-1653.979,-170.96649,m4a1_silencer
-1142.715,-550.97626,-167.96875,mp9
-894.4436,-241.26837,-167.7807,m4a1_silencer
-1967.4463,-504.29712,-167.96875,awp
-2288.0312,-452.33148,-167.96875,deagle
-748.0045,-2102.7483,-179.96875,usp_silencer
-535.929,-1447.9515,-70.39874,usp_silencer
290.4576,-2149.6726,-39.96875,usp_silencer
-1187.5792,-2461.302,-173.93042,usp_silencer
-1402.3748,408.6315,-167.96875,usp_silencer
-1123.4115,-544.3985,-167.96875,m4a1_silencer
-1169.0383,-618.02844,-167.96875,m4a1_silencer
-1965.9711,706.31964,-47.96875,mp9
-857.738,-296.99542,-166.94507,m4a1_silencer
-832.3032,-385.79968,-165.6203,m4a1_silencer
484.87814,-1649.8424,-254.40411,m4a1_silencer
-926.14667,-2353.6458,-167.96875,m4a1_silencer
-1296.9819,-1154.3346,-167.96875,m4a1_silencer
-1298.9163,-1157.2314,-167.96875,m4a1_silencer
-818.8588,-2446.6375,-168.39728,m4a1_silencer
-610.65375,-369.08044,-165.89746,m4a1_silencer
-2498.7576,360.0326,-167.96875,famas
-2511.524,302.33078,-167.96875,famas
-1328.8502,499.61554,-164.42609,fiveseven
-1372.6354,329.62192,-167.96875,fiveseven
-1008.0457,166.69621,-172.29553,awp
-963.2646,142.62053,-171.78949,awp
-1590.6707,-0.5548706,-167.9834,ak47
65.10845,-2281.3018,-39.96875,deagle
-793.42804,-1722.2941,-151.9339,deagle
-127.3064,-2132.739,-167.96875,fiveseven
-584.69324,-636.3423,-273.42688,p250
-855.14264,-196.0058,-167.86548,usp_silencer
-630.4788,-885.574,-241.1781,usp_silencer
132.89093,-798.6165,-167.96875,usp_silencer
-864.6293,-337.20142,-165.25763,ak47
-1138.2428,-930.582,-167.96875,m4a1
-1137.5448,-320.92535,-55.96875,m4a1_silencer
-797.0422,-2222.556,-179.96875,ak47
-432.66565,-2331.3247,-167.96875,ak47
-620.8551,-2276.0781,-178.39966,ak47
54.50296,-1968.1326,-39.96875,mp9
122.699844,-1571.9048,-173.97815,mp9
122.61938,-1547.2253,-175.96875,mp9
-469.9914,-1548.6039,-39.96875,m4a1
-420.96228,-1627.7563,-39.967834,m4a1
-2364.8337,62.587845,-155.15399,awp
-2265.7163,-228.7815,-166.84668,awp
-378.9829,387.2122,-81.95105,m4a1
-529.9311,-1067.2712,-167.96875,mp9
-572.8948,-1022.3017,-167.96875,mp9
-245.7926,-2081.2117,-36.96875,m4a1_silencer
-827.7739,-1355.1215,-167.96875,awp
-893.155,291.6758,-167.86871,usp_silencer
-1489.5713,-1100.4584,-230.5824,usp_silencer
-1327.1753,-2351.5862,-209.16406,usp_silencer
-1018.03973,-1449.4935,-166.10559,usp_silencer
-630.10114,-1968.6517,-179.96875,usp_silencer
-1130.067,-456.4348,-167.96875,m4a1_silencer
-1165.3269,-505.43176,-167.96875,m4a1_silencer
90.88594,-299.30725,-151.96875,mp9
77.66669,-1506.5536,-175.96875,mp9
-1065.317,-2329.4473,-167.96875,deagle
292.7832,-1710.7184,-122.07074,galilar
-658.02606,-2491.4324,-167.96875,ak47
-1212.816,-1230.0979,-167.96875,m4a1_silencer
-908.9747,-2329.2,-167.96875,hegrenade
-879.1352,-2263.6025,-171.17426,m4a1_silencer
-773.6522,-2031.8586,-179.96875,m4a1_silencer
-495.13593,-1586.1312,-39.96875,ak47
5.039117,-1447.5337,-170.07251,m4a1_silencer
80.2757,-2192.2358,-39.96875,m4a1_silencer
-2319.3438,-180.52228,-164.8446,m4a1_silencer
-2377.1394,-179.30353,-163.61469,m4a1_silencer
-1998.3318,415.2465,-159.96875,ak47
-1162.8907,-721.83746,-167.96875,m4a1_silencer
-752.79083,-288.1526,-159.96875,awp
-753.41943,-565.86475,-266.89954,famas
-578.09393,-1209.0568,-167.96875,m4a1
-983.444,-1406.8275,-167.08423,m4a1
-496.02985,-1362.953,-138.39758,m4a1
-1586.9153,-1167.7728,-246.03943,m4a1_silencer
-702.87225,-2428.1196,-168.53003,m4a1_silencer
-25.256714,-1501.3005,-167.96875,famas
-31.697083,-2157.7485,-167.96875,famas
-1178.738,-138.77112,-54.8125,m4a1_silencer
-752.03156,188.09537,-173.88782,m4a1_silencer
-557.57263,-1235.9685,-167.96875,m4a1_silencer
-1745.2961,-600.6589,-167.96875,m4a1_silencer
-2041.7859,142.11563,-159.96875,famas
-1011.02655,-1523.2202,-164.35571,m4a1_silencer
-714.217,-2119.2644,-179.96875,usp_silencer
-709.2647,-2168.3638,-179.96875,usp_silencer
-801.19946,-1306.0314,-167.96875,hkp2000
-1040.1049,-527.55835,-287.96875,usp_silencer
-713.569,-2198.5608,-179.96875,usp_silencer
-1226.347,-739.0683,-128.96875,m4a1
-454.61487,-766.63837,-259.963,mp9
-1227.0714,-733.9682,-128.96875,m4a1
-317.3603,-783.5372,-258.9502,mp9
-624.82074,-777.14734,-261.96875,mp9
-883.6686,30.116997,-53.96875,m4a1_silencer
-877.35657,46.076443,-53.96875,m4a1_silencer
-2213.1008,-247.85852,-163.64435,m4a1_silencer
69.9034,-1420.999,-175.96875,m4a1_silencer
-593.80597,-1176.0966,-167.96875,m4a1
-1261.2935,-1275.4901,-167.96875,awp
-777.16095,-1721.0892,-177.67749,m4a1
-775.94885,-1732.5625,-178.82483,m4a1
-632.49084,-1313.8408,-167.96875,m4a1_silencer
-1229.7125,-2397.1125,-186.63641,m4a1_silencer
-1604.3837,-1299.1278,-262.31982,m4a1_silencer
-1180.592,-729.58246,-167.96875,m4a1_silencer
-524.0358,-1590.2815,-39.96875,m4a1_silencer
-746.58856,-2199.2952,-179.96875,m4a1_silencer
-729.60156,-1914.0659,-179.96875,m4a1_silencer
-633.37506,-1541.4188,-167.96875,m4a1_silencer
-565.28595,-1670.2383,-172.5924,m4a1
-1068.396,-2361.3286,-167.96875,m4a1_silencer
-698.2073,-1013.0134,-215.96875,ak47
-1266.5933,-1306.8351,-169.10034,m4a1_silencer
-813.41626,-1356.7224,-167.96875,ak47
113.89776,-2039.1981,-167.96875,ak47
-175.82324,-2296.9182,-167.96875,mp9
-166.39752,-2307.259,-167.96875,mp9
-979.7665,-2443.58,-167.96875,hkp2000
-810.7289,-1728.6547,-151.9339,elite
-945.5703,-774.5672,-262.81006,hkp2000
-94.997314,-349.9392,-159.96875,usp_silencer
-932.8659,-1407.9929,-167.96875,aug
-881.2802,-2537.7654,-35.96875,awp
-1028.642,263.9286,-167.77869,m4a1_silencer
-1127.1085,-965.7759,-167.96875,m4a1_silencer
-1261.8083,-1273.0677,-167.96875,m4a1_silencer
-2199.6382,22.484247,-167.96875,ak47
-2282.1252,-622.5783,-167.96875,m4a1_silencer
-862.5267,231.90312,-172.04028,awp
-2318.251,-266.51233,-167.94568,m4a1_silencer
-2274.752,144.61375,-166.65576,m4a1_silencer
63.048782,-793.6191,-167.96875,m4a1_silencer
136.92192,-810.20575,-167.96875,m4a1_silencer
56.80489,-486.63293,-179.22864,ak47
-524.46405,-1326.4984,-159.96875,hegrenade
-511.5099,-1632.0475,-39.968506,aug
107.085686,-857.2409,-167.96875,m4a1_silencer
-1059.8914,-709.201,-191.96875,m4a1_silencer
-907.7796,-235.95447,-167.93268,ak47
-1135.3318,-214.07947,-55.96875,awp
274.85638,-1535.0516,-175.96875,awp
-1345.7178,305.63824,-167.96875,m4a1_silencer
-2389.3901,488.97638,-165.96875,ak47
-789.7885,-2.8447266,-167.08038,awp
-1320.1619,361.29617,-167.96875,m4a1_silencer
-2361.6282,561.1208,-125.96875,ak47
-873.98206,-1306.0325,-167.96875,m4a1_silencer
-452.67926,358.02795,-131.08191,ak47
-383.52173,854.08875,-79.96875,m4a1_silencer
-875.12384,-2313.6814,-169.30505,awp
84.93258,-2085.6184,-39.96875,m4a1_silencer
-874.874,-2454.792,-97.96875,ak47
-529.15314,-1616.9829,-39.968567,awp
-753.419,-1678.6807,-173.43665,p250
-520.0104,-2316.6868,-170.30798,deagle
-1811.6333,789.3566,-47.96875,awp
-652.8721,-2459.2644,-167.96875,m4a1_silencer
217.17358,-1440.3601,-175.96875,m4a1_silencer
-708.498,-933.55945,-217.1853,usp_silencer
-733.6791,-2443.1477,-168.56342,usp_silencer
13.428575,-1418.5613,-170.91144,usp_silencer
-438.29102,-1982.4652,-179.96875,galilar
-892.63104,-260.6975,-167.53064,m4a1_silencer
-525.858,-1458.3265,-62.098755,m4a1_silencer
-1354.8024,517.1241,-163.61139,fiveseven
-833.9772,-368.7527,-165.52869,m4a1
-2094.6921,695.3821,-43.96875,awp
-1710.1228,-1278.8098,-254.26263,awp
-1933.4874,22.968561,-167.96875,awp
-1859.3562,-664.4923,-167.96875,awp
-762.7466,78.92518,-165.96875,m4a1
-2271.2126,-500.76245,-167.96875,awp
-2254.6726,-573.04297,-167.96875,awp
796.33026,-1115.2289,-259.4475,awp
-402.37048,-2101.31,-179.96875,m4a1
-841.83887,-1366.0116,-167.96875,m4a1
-511.0606,-1422.9805,-90.37561,m4a1
64.537674,-1670.0104,-167.96875,mp9
-520.0784,-2083.981,-109.96875,awp
-1418.1271,176.62773,-167.96875,m4a1_silencer
-1416.499,178.68698,-167.96875,m4a1_silencer
-2286.227,135.50215,-167.96875,awp
-752.03534,159.18375,-174.46777,awp
-2327.3696,-362.8601,-167.96875,m4a1_silencer
-1194.0565,-729.72473,-128.96875,awp
-1231.2661,-729.61005,-128.96875,awp
-927.2111,-747.41797,-261.94678,awp
-1229.6445,-736.29584,-128.96875,awp
-600.14734,-766.98584,-261.96875,hegrenade
-1028.2642,-478.28442,-296.82288,m4a1_silencer
-1284.1313,-984.7747,-167.96875,m4a1_silencer
-648.35187,-1212.0728,-167.96875,awp
-289.6925,-2183.9124,-171.87384,fiveseven
-879.41425,-308.0221,-166.49457,mp9
-675.6295,-1228.3347,-167.96875,mp9
-606.49567,-1192.5092,-167.96875,mp9
-742.2066,-1998.1843,-179.96875,mp9
40.49654,-1755.264,-111.09375,mp9
-1129.0994,-687.21466,-167.96875,fiveseven
1220.4543,341.52386,-227.96875,fiveseven
-703.5478,-2421.3801,-169.15918,p250
-880.2293,-2275.0784,-170.56696,fiveseven
-1110.3538,-2446.8862,-167.96875,m4a1_silencer
-514.6944,-1465.3793,-56.456543,m4a1_silencer
-539.93085,-1339.8158,-156.90735,m4a1_silencer
-1275.5845,-2454.7563,-191.9679,m4a1_silencer
-726.24835,-1308.0887,-167.96875,awp
-892.49866,-331.78906,-165.72058,m4a1_silencer
-1032.1042,287.994,-159.96875,m4a1_silencer
-2034.6641,842.5309,-47.96875,m4a1_silencer
-717.04364,-2283.2483,-179.96875,awp
-816.29956,-1418.4409,-167.96875,ak47
-1179.7687,-681.8273,-167.96875,m4a1_silencer
-532.56085,-1460.1637,-60.62903,ak47
-751.0717,-2087.5918,-179.96875,awp
-811.87317,-1423.062,-167.96875,m4a1_silencer
-742.5795,-2078.0015,-179.96875,m4a1_silencer
-740.60345,-2081.683,-179.96875,m4a1_silencer
-521.05414,-1498.8239,-39.96875,awp
-639.5391,-2247.5957,-179.96875,usp_silencer
-480.0827,-1848.8427,-179.96875,m4a1_silencer
-106.159546,-344.8811,-159.96875,m4a1_silencer
-873.5755,-748.1195,-265.56934,awp
-1059.5034,-618.66376,-263.96875,m4a1_silencer
-384.3321,-2303.685,-167.96875,awp
-762.42804,-1417.64,-167.96875,m4a1_silencer
-824.62805,42.43579,-167.03241,m4a1_silencer
-2360.976,539.934,-165.71875,m4a1_silencer
-1103.552,-596.2898,-134.96875,m4a1_silencer
-682.0522,-2489.2268,-167.96875,m4a1_silencer
-196.20166,-2219.2568,-167.96875,awp
-920.82446,-84.0567,-167.96765,m4a1_silencer
-872.62213,293.76486,-167.86249,m4a1_silencer
-2316.3284,424.9948,-167.96875,m4a1_silencer
-1670.4904,-942.9986,-189.6814,m4a1_silencer
115.31481,-1511.7786,-175.96875,m4a1_silencer
-832.6508,-1328.7588,-167.96875,m4a1_silencer
-727.08417,-1720.896,-177.6582,m4a1_silencer
-1057.2981,-2522.7224,-167.96875,awp
-675.112,-2230.3271,-179.96875,m4a1_silencer
-1280.2878,353.13852,-167.00763,awp
-1284.7369,-1048.5228,-167.96875,m4a1_silencer
-90.40381,-2128.5234,-167.96875,m4a1_silencer
-83.48004,-2124.391,-167.96875,m4a1_silencer
-440.50085,-2336.2817,-167.96875,m4a1_silencer
-1135.9841,-709.2396,-167.96875,awp
-2314.3923,479.91672,-167.96875,m4a1_silencer
-1104.0103,189.18652,-172.48914,m4a1_silencer
-2008.8776,-553.3308,-167.96875,ak47
-1753.227,-209.80798,-167.35223,m4a1_silencer
177.82455,-777.6344,-162.77197,m4a1
-1556.6007,520.3997,-168.01947,m4a1_silencer
-782.3518,16.755066,-166.67365,m4a1
-654.3812,-408.82343,-168.13074,m4a1
-1519.1102,451.11942,-166.96875,usp_silencer
-1204.9852,-1396.188,-164.12054,m4a1_silencer
-1090.8932,-1337.996,-167.11462,m4a1_silencer
83.22209,-1674.7776,-167.96875,awp
-1058.1515,-1379.1012,-166.5614,m4a1_silencer
-281.36194,-1924.6321,-167.96875,awp
415.434,-1449.5435,-175.96875,m4a1
-496.81677,-1623.5778,-39.96875,awp
-781.81146,-1755.0822,-179.96875,awp
455.89523,-1566.1061,-239.91266,m4a1
737.83246,-1537.3685,-263.213,m4a1
-1159.4552,110.97745,-168.32019,usp_silencer
-1258.2032,-1276.68,-167.96875,usp_silencer
-711.91095,-309.38715,-159.96875,usp_silencer
-840.79535,-2371.7107,-169.7774,usp_silencer
-939.116,-2344.7966,-167.96875,usp_silencer
-640.808,-1460.6083,-167.96875,m4a1_silencer
-796.69434,3.8365765,-167.43866,p250
-1366.095,-980.52344,-167.96875,deagle
-1278.4062,216.95901,-167.96875,galilar
-393.75964,417.38284,-91.802185,galilar
-975.52496,-752.95636,-263.96875,m4a1_silencer
-976.189,-752.9479,-263.96875,m4a1_silencer
-1001.16223,-2449.929,-167.96875,galilar
-1243.5068,-718.8462,-128.96875,ak47
39.079407,-602.08246,-186.3659,ak47
-521.26306,-1511.648,-39.96875,m4a1_silencer
-61.605408,-2069.1094,-167.96875,mp9
-98.967285,-2030.1526,-167.96875,mp9
-492.67322,-1585.8385,-39.96875,m4a1_silencer
-720.7417,-1209.0411,-167.96875,m4a1_silencer
-2319.9631,772.7474,-126.27258,m4a1_silencer
-2309.4707,791.5602,-124.71332,m4a1_silencer
-1922.8818,-40.01532,-165.71875,ak47
431.04297,666.21796,-165.96875,mp9
572.0692,787.726,-135.96875,mp9
-1981.1157,711.83044,-47.96875,aug
-477.29822,-2219.636,-177.03644,ak47
-473.07324,-2229.7117,-175.953,ak47
-2512.4639,249.0094,-167.96875,m4a1_silencer
-2186.3977,671.04767,-129.63226,m4a1_silencer
-1161.3456,-398.57678,-55.96875,ak47
-137.66626,-2099.0852,-167.96875,ak47
-938.9168,-2329.5852,-167.96875,aug
43.96222,-2046.1548,-167.96875,ak47
-29.492737,-1836.8433,-39.96875,ak47
-743.2277,-453.49146,-166.79535,m4a1_silencer
-742.54974,-457.51123,-166.50623,m4a1_silencer
-729.1506,-1200.2552,-167.96875,m4a1
