X,Y,Z,weapon
1144.5194,847.23956,-151.96875,m4a1
629.77673,1252.0756,-87.96875,ak47
-1665.9227,150.09712,2.031252,m4a1
-1661.8528,149.62393,2.031252,m4a1
1185.0043,207.59148,-145.96875,awp
-618.0065,237.69682,-95.96875,awp
1493.3287,963.8935,-145.96875,m4a1_silencer
826.21594,1681.0024,-43.960815,awp
744.02216,1679.3477,-45.064026,m4a1_silencer
855.8316,2159.519,-39.96875,awp
1226.9565,1609.7117,-151.96875,ak47
702.1934,1308.003,-87.96875,awp
838.91943,2145.6597,-39.96875,m4a1_silencer
920.592,2164.7847,-39.96875,m4a1_silencer
907.4211,1470.3013,-87.96875,ak47
1122.5737,1456.4266,-128.65814,m4a1_silencer
-1329.4729,949.0249,0.031249046,awp
-970.38477,780.6224,-1.96875,awp
-1297.045,765.4741,0.03125,m4a1_silencer
307.99838,638.289,-28.96875,m4a1_silencer
793.35114,1365.1633,-87.96875,m4a1_silencer
171.79584,1641.0918,-23.96875,m4a1
221.07054,1644.4447,-23.96875,m4a1_silencer
156.5602,1231.2286,-29.289673,ak47
1351.0417,902.5802,-151.96875,m4a1_silencer
-945.0004,830.4853,25.530313,m4a1
1738.807,1103.6172,-148.78314,ak47
-1013.9691,1115.2517,35.031254,ak47
-920.19086,1144.41,35.031246,m4a1_silencer
-738.8078,661.62054,38.031246,m4a1_silencer
-678.0182,564.98315,38.03125,m4a1_silencer
-721.68317,639.07947,38.03125,m4a1_silencer
-609.84937,52.030468,-87.96875,m4a1_silencer
-609.8913,52.193554,-87.96875,m4a1_silencer
-1117.1909,990.9098,20.12432,m4a1_silencer
-586.17096,597.53796,38.03125,m4a1_silencer
-787.67865,67.82934,-87.96875,m4a1_silencer
1803.7632,1255.255,-145.96875,ak47
814.44855,2099.085,-39.96875,awp
746.20245,1679.1757,-45.17865,m4a1_silencer
-627.5923,1188.7125,45.41004,m4a1_silencer
-1243.7599,731.5718,0.03125,m4a1_silencer
-157.72717,490.2161,0.25777817,bayonet
-67.993164,446.62833,0.2651024,knife_karambit
1453.1115,1128.5901,-145.96875,elite
1753.0707,1801.3313,-70.96875,hkp2000
1744.6603,1803.0774,-70.96875,hkp2000
1564.978,1145.991,-145.96875,elite
1769.2625,1659.2512,-151.96875,usp_silencer
826.7091,2102.4546,-39.96875,m4a1_silencer
1188.1233,1606.9392,-151.96875,m4a1_silencer
1208.0686,1570.97,-151.96875,m4a1_silencer
-748.1003,249.79158,-55.96875,mp9
-199.50739,-367.49072,0.2665434,mp9
-261.16956,1594.3269,27.03125,mp9
788.78345,1350.5785,-87.96875,m4a1_silencer
766.8935,578.34143,-151.96875,m4a1_silencer
-1599.9686,584.49207,38.031254,m4a1_silencer
-1113.1915,273.59036,-22.96875,m4a1_silencer
-941.58264,417.60193,-11.299927,awp
-1027.5892,264.60114,-22.96875,m4a1_silencer
-925.7685,484.23953,0.031250954,awp
-801.39453,343.62518,-55.96875,m4a1_silencer
528.24994,1367.5703,-39.939392,m4a1_silencer
-485.09912,89.2234,-119.96875,ak47
-1089.5564,306.3363,-22.96875,m4a1_silencer
-887.7933,457.91006,1.03125,ak47
-66.84387,787.1882,0.26654434,m4a1_silencer
-829.8698,1172.8833,36.031254,awp
-858.3995,1154.5159,36.031246,awp
-1339.3878,808.5879,38.031254,ak47
1163.9457,341.61472,-145.96875,awp
1585.0577,1858.3401,-101.46875,awp
-1285.286,1302.9226,-30.96875,awp
-603.4514,84.6412,-95.458435,m4a1_silencer
-957.9495,974.3463,35.03125,awp
-1158.3707,1028.279,0.03125,awp
-1073.4728,575.86975,-3.96875,m4a1_silencer
-1075.1973,574.0603,-3.96875,m4a1_silencer
-876.8046,250.21811,-55.96875,m4a1_silencer
-614.40283,670.9199,38.031246,m4a1_silencer
-614.84906,672.8199,38.031246,m4a1_silencer
-1142.0308,1122.6907,1.1994762,awp
-1298.2661,262.3123,0.5454912,m4a1_silencer
-1078.1051,863.64575,0.031249523,awp
-664.03326,365.05392,-75.753174,m4a1_silencer
-781.7396,271.3547,-55.96875,mp9
-1163.6093,1799.8281,48.03125,awp
-997.33405,327.97043,-22.96875,m4a1_silencer
-804.5804,350.3825,-55.96875,m4a1_silencer
-12.408081,-131.08179,0.31315088,deagle
-912.0287,-550.8418,64.03125,mp9
1696.8298,1317.3038,-151.96875,ak47
-710.353,345.96518,-55.96875,usp_silencer
-975.67883,332.4549,-22.96875,usp_silencer
-1327.6128,562.01996,0.031251907,usp_silencer
-1360.7732,464.80713,0.03125,usp_silencer
-1367.1753,451.9365,0.03125,usp_silencer
-468.39124,1273.8562,152.03127,mp9
-467.66724,1282.8234,152.03127,mp9
-694.43665,496.98718,38.03125,m4a1
-1574.8474,271.42502,0.03125,m4a1_silencer
-1187.7128,681.23865,-2.6016235,awp
1605.9143,1612.8844,-151.96875,mp9
1286.2358,2029.4102,-191.96875,awp
-625.6023,613.67896,38.03125,famas
-1316.8143,943.99164,0.031249046,mp9
759.71936,1711.9944,-39.96875,usp_silencer
-622.9239,416.96066,-69.28943,mp9
744.0306,740.0397,-151.96875,famas
-583.83264,846.5898,38.031254,m4a1_silencer
-1326.2338,972.3076,0.03125,m4a1_silencer
-671.0254,522.7694,38.03125,m4a1_silencer
-1056.5443,857.72644,0.03125,m4a1_silencer
-623.8005,418.07574,-69.23425,fiveseven
-603.22064,71.29475,-95.41223,usp_silencer
-609.7145,137.63057,-95.96875,ak47
1324.0087,894.09937,-151.96875,m4a1_silencer
-702.9006,-662.51483,106.03125,m4a1_silencer
-595.7143,592.93195,38.03125,m4a1_silencer
-986.9114,885.9307,31.74886,m4a1_silencer
-1374.7004,791.7885,38.031254,m4a1_silencer
361.5979,492.73434,-29.08429,ak47
271.0235,632.22833,-30.18518,ak47
266.40396,641.372,-30.618225,ak47
59.007435,613.3601,-2.572754,ak47
-787.2068,193.05171,-87.96875,awp
935.33594,1278.3536,-87.96875,m4a1_silencer
-245.40552,2421.0735,62.03125,m4a1
-589.7375,595.6451,38.031254,ak47
-805.5831,607.6044,40.03125,ak47
-733.96375,633.0167,38.03125,ak47
-1204.8934,308.1088,-6.96875,ak47
-749.9551,746.5412,35.031246,awp
-423.7647,134.9001,-119.96875,m4a1_silencer
-748.01605,290.65356,-55.96875,m4a1_silencer
-340.60852,1187.0851,60.03125,p250
-1160.946,1080.196,0.031249046,awp
-1648.5626,317.22504,0.03125,m4a1
-1685.7676,306.8927,1.7385473,m4a1
1159.1251,445.6496,-151.96875,awp
377.39575,1215.7803,-13.96875,awp
-758.52716,110.894325,-95.96875,usp_silencer
1173.3672,1481.6724,-151.96875,usp_silencer
1074.1292,2011.2242,-191.96875,elite
1042.9773,1858.234,-191.96875,usp_silencer
488.39117,1335.7865,-31.96875,usp_silencer
-1643.2455,251.01207,2.03125,mp9
-1093.5138,298.10434,-22.96875,m4a1_silencer
-1278.0256,419.99844,1.031249,mp9
-890.25433,-565.1549,64.03125,elite
-136.3468,97.49769,-151.96875,mp9
-1103.5321,1018.76556,26.898022,aug
-895.6348,706.13446,-3.7824707,aug
-632.5562,138.88869,-95.96875,m4a1
-1235.5522,1281.3217,-30.96875,deagle
1409.4751,845.12445,-151.96875,mp9
1133.0895,1583.0424,-151.96875,mp9
1800.6885,1176.4244,-106.96875,awp
1551.1526,801.007,-151.96875,m4a1
-1672.4268,-136.54407,32.03125,m4a1
-1695.7081,-131.40143,32.03125,m4a1
-946.6424,905.9848,35.031254,usp_silencer
-1099.8665,1009.7358,28.582237,awp
462.68747,1281.116,-31.96875,m4a1_silencer
1583.2344,1822.7711,-101.46875,awp
1561.4971,872.14844,-151.96875,m4a1
906.8101,2141.8442,-39.96875,awp
-1143.9796,846.9563,0.03125,m4a1_silencer
-1406.6594,679.298,0.031248093,m4a1
-255.6908,2052.4714,24.03125,m4a1_silencer
441.5792,1262.5826,-31.083984,mp9
-29.549377,789.0131,0.26654434,mp9
758.2122,1343.7758,-87.96875,awp
-1302.9341,925.8326,0.031248093,usp_silencer
-1007.8745,1105.0635,35.03125,usp_silencer
-1205.5442,270.21887,-6.96875,mp9
-1194.8246,406.44107,-6.96875,mp9
-1263.778,791.3161,0.031248093,mp9
-737.8545,308.81326,-55.96875,mp9
1690.9369,1379.0708,-151.96875,galilar
1144.097,360.16403,-150.99768,m4a1_silencer
-752.7671,-708.8477,106.031265,deagle
-950.801,-615.4078,67.63218,deagle
1325.5598,1779.027,-151.96875,m4a1_silencer
924.7073,2141.3115,-39.96875,awp
573.8543,1244.0287,14.216984,m4a1_silencer
831.57623,1919.4911,-39.968445,m4a1_silencer
29.994854,259.9837,-188.83362,mp9
-85.92969,293.12677,0.2682128,fiveseven
-1255.0687,1885.1805,48.03125,m4a1_silencer
1609.4581,1415.7389,-146.69409,m4a1_silencer
1482.3939,1138.9081,-145.96875,m4a1_silencer
1095.3912,1618.6215,-149.96875,m4a1_silencer
823.14325,1264.4329,-87.96875,awp
774.8084,1456.6415,-87.96875,awp
757.34155,1644.9968,-67.96454,m4a1_silencer
757.48865,1649.6807,-64.84198,m4a1_silencer
-1070.242,872.068,0.03125,m4a1_silencer
-688.2415,800.5091,38.03125,m4a1_silencer
-1158.7764,884.8665,0.03125,m4a1_silencer
-636.64465,846.6531,38.031246,m4a1_silencer
-876.53217,852.473,35.03125,m4a1_silencer
-1078.7435,250.02762,-22.96875,m4a1_silencer
-1132.8966,250.02914,-22.96875,m4a1_silencer
-1239.4117,250.02783,-6.96875,fiveseven
-1241.6028,290.37546,-6.96875,fiveseven
-933.9203,945.7252,35.03125,awp
130.8408,523.27985,-31.702026,m4a1_silencer
-943.851,1178.9983,35.03125,m4a1_silencer
-1287.0022,1422.7102,-30.96875,awp
382.6379,1507.99,-5.0371094,m4a1_silencer
114.02414,1613.4916,-31.96875,m4a1_silencer
1204.7507,2004.5535,-191.96875,awp
153.80988,1049.7721,-29.54779,awp
1638.3125,1440.5242,-151.96875,m4a1_silencer
441.42523,1258.4236,-31.053162,awp
1449.0956,1576.1459,-151.96875,awp
953.3416,2286.3472,-39.96875,m4a1_silencer
872.8267,1313.2872,-87.96875,m4a1_silencer
1324.0197,1878.0618,-179.75958,ak47
-1626.0016,339.74448,0.03125,m4a1
-206.59839,-366.66077,0.2665434,m4a1_silencer
-785.5361,192.24405,-87.96875,hkp2000
-653.3813,414.979,-71.96875,usp_silencer
-749.9532,344.83978,-55.96875,usp_silencer
-1516.7216,756.11346,38.03125,elite
-1282.397,499.35452,0.031251907,usp_silencer
45.65699,605.5723,2.03125,mp9
-876.0668,435.00027,0.3672247,inferno
-877.362,471.66794,1.03125,m4a1_silencer
-733.9151,-694.394,106.03125,mp9
-882.75006,-719.49243,64.03125,mp9
-1197.2681,435.0978,0.4326272,ak47
-615.1809,568.20544,38.031246,m4a1_silencer
-789.63605,170.58368,-87.96875,m4a1_silencer
820.66437,2063.117,-39.96875,hegrenade
-49.36853,1626.7516,22.303745,m4a1_silencer
-1223.4669,676.81537,0.03125,m4a1_silencer
737.07666,340.17685,-145.96875,m4a1_silencer
-804.514,1162.4226,36.031246,m4a1_silencer
1179.161,240.71051,-145.96875,awp
-1404.9064,-352.1068,97.3118,m4a1_silencer
-590.562,1117.9724,36.026543,m4a1_silencer
339.88187,486.38474,-30.253479,ak47
-73.610535,241.31567,0.22321033,ak47
-92.19629,-173.78693,0.10457373,ak47
-83.01758,283.7107,0.26785183,ak47
1190.415,817.9104,-151.96875,ak47
581.94257,1368.1996,-74.90204,ak47
1392.4998,1680.8712,-151.96875,ak47
1396.0895,1677.4069,-151.96875,ak47
714.3323,128.07124,-145.96875,ak47
1418.2316,805.65594,-151.96875,ak47
737.19183,1961.8259,-39.96875,m4a1_silencer
730.6846,1982.7509,-39.96875,awp
1613.6421,854.00574,-151.96875,m4a1_silencer
1624.9297,878.8315,-151.96875,m4a1_silencer
1468.9398,2038.9248,-191.96875,awp
1057.5558,1921.3019,-191.96875,awp
-1137.2623,269.5084,-22.96875,ak47
-612.72876,564.91766,38.03125,m4a1_silencer
-907.58075,630.286,-3.96875,ak47
-1109.5072,279.06696,-22.96875,ak47
-982.31934,366.14987,-22.96875,m4a1_silencer
-789.96875,119.858315,-87.96875,usp_silencer
-1227.7758,384.82346,-6.96875,elite
312.83514,2229.2532,-149.96875,usp_silencer
1053.3325,1329.9249,-87.96875,elite
1101.722,1560.3054,-151.96875,fiveseven
1144.7917,1696.2208,-151.96875,fiveseven
210.03574,723.7312,-30.659973,mp9
-57.480774,778.16113,0.26654482,mp9
82.66686,859.9523,2.03125,deagle
-586.2398,526.145,38.03125,m4a1_silencer
1803.9686,1147.4502,-106.96875,famas
1531.3726,1609.2169,-151.96875,famas
1453.3778,836.07007,-151.96875,usp_silencer
1502.1046,820.01843,-151.96875,usp_silencer
1779.6234,1645.0999,-151.96875,usp_silencer
712.0145,1983.9037,-37.96875,usp_silencer
-1112.0865,60.409702,22.239792,m4a1_silencer
786.7534,1660.6255,-57.54547,m4a1_silencer
825.4172,1727.0531,-39.96875,m4a1_silencer
357.44144,1946.0377,-38.96875,m4a1_silencer
725.4702,1312.6753,-87.96875,m4a1_silencer
1667.5686,1454.011,-151.96875,ak47
-785.7086,125.96293,-87.96875,ak47
-246.7486,1733.8296,27.03125,ak47
-245.30481,1731.1511,27.03125,ak47
1020.7018,2187.8325,-39.96875,ak47
1002.8242,1342.735,-87.96875,m4a1_silencer
1145.6132,1528.6,-151.96875,awp
-463.78918,1051.1595,59.044483,ak47
-1070.8739,253.56546,-22.96875,m4a1_silencer
-1475.6165,441.98685,0.03125,m4a1_silencer
-1180.1227,-1006.2952,64.03125,ak47
-876.6605,731.2532,11.336597,m4a1_silencer
-14.999451,609.74554,0.2665453,awp
963.43427,196.72263,-188.61737,m4a1_silencer
-712.45,366.79172,-55.96875,m4a1_silencer
-1730.7715,343.3563,2.03125,ak47
-1582.1713,611.73755,38.03125,ak47
-1307.2113,938.37756,0.03125,m4a1_silencer
1451.3987,-175.3092,-23.96875,awp
-582.42694,574.0883,38.031246,deagle
1546.9213,1078.2769,-145.96875,elite
1616.0983,1420.0302,-150.01416,awp
1219.4023,855.64795,-151.96875,usp_silencer
-733.78033,396.7603,-55.96875,m4a1_silencer
1051.0369,338.95093,-188.68304,m4a1_silencer
1049.5145,348.5112,-188.70325,m4a1_silencer
-773.59564,-726.69666,106.03125,awp
-929.94794,981.8994,35.031254,m4a1_silencer
-782.0295,1152.6807,36.031246,usp_silencer
-682.9192,1154.793,32.031246,usp_silencer
-688.7105,1160.6675,32.031246,usp_silencer
340.57333,1581.6506,-31.96875,deagle
496.4903,1372.6415,-31.96875,m4a1_silencer
1123.678,1594.6881,-151.96875,ak47
823.10376,1605.8961,-87.96875,m4a1_silencer
362.30862,1595.9988,-24.81073,deagle
768.70825,1541.0707,-87.96875,deagle
857.951,1514.295,-87.96875,deagle
750.9679,1278.3568,-87.96875,deagle
878.99554,1271.3394,-87.96875,ak47
1568.2478,1954.0219,-101.46875,m4a1_silencer
1570.9689,1954.2526,-101.46875,m4a1_silencer
972.25354,1662.0317,-151.96875,m4a1_silencer
744.073,1669.8878,-51.370544,ak47
1066.032,1877.856,-191.96875,ak47
488.07938,1376.0336,-31.96875,ak47
751.60394,1974.7977,-39.96875,ak47
1171.4512,1641.3475,-149.96875,m4a1_silencer
715.921,1979.4121,-38.352356,ak47
1150.2052,1424.4138,-126.59259,m4a1_silencer
1657.7955,966.3104,-151.96875,ak47
378.86377,566.9316,-31.96875,ak47
1221.5345,1435.423,-135.93439,ak47
1186.3143,1463.2577,-151.96875,ak47
1633.7412,1359.9109,-151.96875,galilar
1276.0681,489.03,2.031252,m4a1_silencer
1212.5602,865.52936,-151.96875,m4a1_silencer
606.8995,48.894424,-151.96875,m4a1_silencer
743.7358,1655.9972,-60.63098,m4a1_silencer
1482.6799,1016.81287,-145.96875,m4a1_silencer
-1165.1704,1921.8265,48.031437,m4a1_silencer
-1651.1971,360.01004,0.03125,awp
-777.4104,216.87457,-76.71271,awp
-748.22015,147.80261,-95.96875,awp
152.79208,742.47943,-29.643738,m4a1_silencer
752.0323,1441.7518,-87.96875,inferno
751.6858,1429.0244,-87.96875,ak47
875.5016,2182.4849,-39.96875,m4a1_silencer
-1129.9818,784.8883,-3.96875,awp
-756.9553,732.00714,35.031254,awp
-1487.485,791.7867,38.03125,m4a1_silencer
-1197.8574,1017.32104,0.031249046,awp
-1144.5115,797.82086,-3.96875,m4a1_silencer
740.94354,1966.2897,-39.96875,awp
1690.9733,1868.6362,-83.96875,m4a1_silencer
1623.643,1924.0139,-70.46875,m4a1_silencer
1580.7876,1639.796,-151.96875,m4a1_silencer
922.61914,1636.2239,-59.96875,ak47
-1723.9142,192.43431,2.03125,m4a1_silencer
-418.6914,51.848454,-119.96875,m4a1_silencer
-415.4701,57.377083,-119.96875,m4a1_silencer
-1137.8916,1871.7275,48.03125,awp
-872.4033,313.64285,-55.96875,m4a1_silencer
-476.047,73.58199,-119.96875,m4a1_silencer
1090.8937,929.07135,-64.96875,m4a1_silencer
-1205.8973,351.31052,-6.96875,m4a1_silencer
-1203.1909,293.66455,-6.96875,m4a1_silencer
-817.8903,1168.2905,36.031246,awp
-876.03125,250.03139,-55.96875,hegrenade
1653.0219,1517.7947,-151.96875,awp
-52.58081,627.8761,0.26654577,m4a1_silencer
-1593.9406,589.8216,38.031246,m4a1_silencer
-1595.1506,588.9739,38.031246,m4a1_silencer
-283.34998,1597.381,27.03125,ak47
-1356.7919,-413.3662,96.03125,ak47
-922.651,1097.7551,35.031246,ak47
28.834734,867.5022,1.1009212,m4a1
-778.31573,364.1403,-55.96875,m4a1_silencer
1200.1522,868.32025,-151.96875,awp
-611.83215,609.33936,38.031246,m4a1_silencer
-542.4863,65.17641,-96.24658,m4a1_silencer
-456.30835,84.33342,-119.96875,awp
-942.2642,987.96954,35.03125,m4a1_silencer
-1524.419,429.13834,51.81525,usp_silencer
-1597.995,565.8525,38.03125,m4a1
-1567.5172,586.6851,38.03125,m4a1
-1400.5485,809.9685,38.03125,m4a1_silencer
-646.3607,1036.7228,32.03125,awp
-579.3515,730.31,38.031254,m4a1_silencer
-1165.1093,979.70355,0.03125,awp
1701.319,1905.3585,-83.96875,m4a1_silencer
1701.5858,1915.9392,-83.96875,m4a1_silencer
1708.5414,1914.8685,-83.96875,m4a1_silencer
537.4834,1312.6361,-45.951904,m4a1
585.0904,1317.4501,-76.95178,m4a1
381.3947,1334.916,-31.96875,m4a1
749.5727,1555.5219,-87.96875,m4a1
766.5594,1652.5026,-62.960754,ak47
-1577.8945,634.5501,38.03125,m4a1_silencer
-786.6743,1125.0145,36.031246,m4a1_silencer
-1585.3558,618.6951,38.03125,m4a1_silencer
-871.02936,579.6327,0.03125,m4a1_silencer
-709.01855,-668.58875,106.03125,awp
240.53157,1047.3988,-31.96875,hegrenade
1268.6156,1839.0919,-191.96875,ak47
891.7215,1519.2883,-87.96875,inferno
891.77594,2133.8252,-39.96875,m4a1_silencer
884.5902,274.2783,-187.50537,elite
-1041.5247,424.95444,-6.369385,mp9
739.2505,1343.7085,-87.96875,fiveseven
-122.27435,95.24357,-151.96875,mp9
-1129.3516,1806.952,48.03125,deagle
1602.7101,1584.6134,-151.96875,awp
1069.3203,1335.3052,-87.96472,m4a1_silencer
807.4469,1669.4751,-51.64569,m4a1_silencer
733.2816,1914.2426,-39.96875,m4a1_silencer
877.02686,1251.0314,-87.96875,m4a1_silencer
-1239.1415,297.90714,-6.96875,m4a1_silencer
-787.5024,360.56537,-55.96875,m4a1_silencer
-612.6943,57.98594,-89.94177,ak47
-1626.2681,371.12766,0.03125,awp
1645.5782,899.05,-151.96875,m4a1_silencer
-1144.8109,1973.3127,48.031513,awp
-623.24475,80.60322,-95.96875,m4a1_silencer
-873.1056,652.38873,0.03125,m4a1_silencer
1162.6799,322.8698,-145.96875,m4a1_silencer
-942.1007,786.43744,6.62442,m4a1_silencer
-19.626465,498.93167,0.2665453,ak47
-199.96863,101.402176,0.26654387,ak47
1149.1473,438.33966,-151.96875,m4a1_silencer
965.40936,1713.1132,-167.16992,m4a1_silencer
1759.9907,1712.9016,-122.028015,m4a1_silencer
-252.78577,90.03333,-149.59473,m4a1_silencer
-789.3939,368.31918,-55.96875,m4a1_silencer
-833.8983,1162.1517,36.031246,m4a1_silencer
-1295.8247,1574.9706,1.03125,m4a1_silencer
1631.0717,1925.3739,-70.46875,m4a1_silencer
1655.6101,1892.6072,-81.834595,m4a1_silencer
1088.7299,1379.865,-87.96472,m4a1_silencer
-285.8341,1602.2233,27.03125,m4a1_silencer
1803.8048,1849.6794,-81.410645,m4a1_silencer
-799.9291,352.14993,-55.96875,m4a1_silencer
-1202.9147,-593.0787,96.03124,ak47
822.81494,1616.3923,-87.03424,m4a1_silencer
1016.9288,1281.5381,-87.96875,m4a1_silencer
1099.6001,1708.2413,-162.83936,m4a1_silencer
-1156.1781,938.46497,0.03125,usp_silencer
-1115.3813,273.17535,-22.96875,elite
-1178.9933,952.40497,0.03125,usp_silencer
-963.02655,-910.92114,64.03125,elite
-843.73584,-761.6362,67.501816,elite
-763.62604,94.30032,-95.96875,m4a1_silencer
-783.612,89.43594,-88.34381,m4a1_silencer
-785.02264,99.0716,-87.96875,m4a1_silencer
-1506.7559,516.7482,0.031250954,mp9
-944.66,594.71826,-3.96875,famas
-610.4702,815.5153,38.03125,m4a1_silencer
-1546.7147,738.76276,38.031246,m4a1_silencer
-1226.8284,710.177,0.03125,famas
-1029.6436,407.98532,-17.748657,famas
-916.1883,522.48065,0.031251907,m4a1_silencer
1645.2887,1522.376,-151.96875,mp9
-771.86945,207.6681,-82.85034,m4a1_silencer
-359.71545,260.7302,-119.96875,m4a1_silencer
957.65894,1420.95,-87.96875,awp
-593.81964,66.47898,-93.96875,awp
-771.7083,120.24818,-95.96875,awp
-1418.9396,798.7601,38.031246,awp
-1080.4663,958.33813,22.03243,fiveseven
-786.2543,379.45013,-55.96875,deagle
-1159.2687,1047.7207,0.031249046,ak47
240.71571,1557.4368,-31.96875,m4a1_silencer
-789.971,127.81854,-87.96875,awp
-666.9974,77.049835,-95.96875,awp
1468.011,1162.9125,-145.96875,cz75a
-834.74445,1137.9517,36.031246,ak47
1531.069,2218.394,-151.96875,awp
968.45593,2175.7332,-39.96875,usp_silencer
-786.25,274.34055,-55.96875,ak47
-1138.8439,776.82385,-1.96875,awp
-623.41644,343.3417,-87.2392,ak47
-622.8273,343.88992,-87.09619,ak47
554.07153,-652.27246,-11.96875,ak47
1707.1747,1731.919,-109.34979,awp
602.75305,1261.148,-87.96875,m4a1
796.52435,2078.0127,-39.96875,m4a1_silencer
1289.0544,1554.8145,-151.96875,ak47
1341.8737,1665.8427,-151.96875,ak47
-745.0384,372.48,-55.96875,elite
-473.51038,109.284744,-119.96875,elite
-566.93854,63.12606,-93.96875,elite
-1533.506,311.40338,0.031250477,usp_silencer
-794.9491,363.96863,-55.96875,usp_silencer
1715.5875,1540.7402,-151.96875,mp9
1309.089,531.7409,0.031249046,mp9
-789.9676,195.06967,-87.96875,hegrenade
-1609.1016,278.66614,0.031251907,mp9
857.4623,219.04222,-187.62085,m4a1_silencer
-900.06726,1019.09393,35.031246,hkp2000
-1213.6019,541.80396,0.031251907,m4a1_silencer
-156.11945,858.85956,0.26654434,m4a1_silencer
1705.6342,1525.9171,-151.96875,awp
-782.4792,1138.9988,36.031246,m4a1_silencer
-844.3065,1149.2236,36.031246,m4a1_silencer
-1196.105,1731.7745,48.03125,awp
-1611.5491,393.23654,0.03125,ak47
-107.61041,641.6588,0.26654434,m4a1
727.78394,1962.1935,-39.96875,m4a1_silencer
193.4835,1257.1738,-29.10913,m4a1
925.66595,1277.1833,-87.96875,m4a1
-1510.4624,515.78345,0.03124857,ak47
966.6733,240.7558,-188.41577,m4a1_silencer
-158.16217,1688.6604,27.03125,awp
1014.2152,2164.7998,-39.769287,ak47
1134.4711,1476.1245,-143.55139,ak47
666.89264,1270.3733,-87.96875,m4a1_silencer
681.00134,1290.6528,-87.96875,m4a1_silencer
-977.51385,1043.7996,35.787422,hegrenade
-977.51385,1043.7996,35.787422,m4a1_silencer
-1139.2026,276.59497,-22.96875,awp
-785.9679,52.523544,-87.96875,m4a1_silencer
333.95532,752.8845,-30.651917,m4a1_silencer
335.9682,756.7183,-30.840637,m4a1_silencer
1643.988,894.441,-151.96875,ak47
1670.0847,1085.5941,-151.96875,ak47
1667.849,1463.856,-151.96875,ak47
1799.8088,1235.4126,-106.96875,ak47
263.9909,45.325123,-151.96875,m4a1_silencer
1687.6699,1822.6819,-70.96875,awp
1659.3529,1977.3209,-83.96875,awp
1755.908,1675.8613,-146.72156,m4a1_silencer
1583.8617,1996.5869,-101.46875,awp
1716.442,1976.7424,-83.96875,awp
981.50684,2258.5261,-39.96875,m4a1_silencer
1060.084,1899.7854,-191.96875,hkp2000
334.63953,950.6949,-30.716064,elite
1030.3049,1345.2412,-87.96875,elite
761.57837,1686.159,-40.52307,usp_silencer
1162.9755,1619.439,-149.96875,usp_silencer
-1029.0992,886.45703,12.607063,mp9
1251.9688,142.83237,-145.96875,m4a1_silencer
-1335.7241,951.1611,0.03125,mp9
-1324.2546,913.3112,0.03125,mp9
-880.7704,1096.8148,35.03125,famas
-1116.8484,-595.0863,64.03125,m4a1_silencer
390.20825,1514.4862,-5.04541,usp_silencer
173.05032,1382.8873,-28.96875,usp_silencer
-1786.267,212.92265,0.21799612,m4a1_silencer
-1825.9164,329.37964,72.03125,m4a1_silencer
-44.685425,-2.708313,0.31203914,m4a1_silencer
-64.84161,22.824041,0.28519678,m4a1_silencer
488.71213,-610.8407,-11.96875,usp_silencer
-17.36554,486.2381,0.2665434,usp_silencer
-704.94354,502.94257,38.031246,deagle
-1140.41,1787.2946,48.031246,deagle
-884.2552,1648.8789,-28.745178,ssg08
-845.8894,1137.6476,36.031246,usp_silencer
-1597.4735,746.4821,38.03125,m4a1_silencer
55.216866,605.0546,-0.07897949,awp
-1082.732,584.60223,-3.96875,m4a1_silencer
-825.3287,351.0198,-55.949097,ak47
-1153.5428,1082.636,0.031249523,awp
162.06451,65.02102,-151.96875,m4a1_silencer
-1275.8276,796.90765,0.031249046,awp
-1068.2863,69.96863,24.03125,m4a1_silencer
-1014.2597,975.6985,68.03125,ak47
33.218834,553.6095,2.03125,awp
-1736.5487,-138.41278,32.03125,m4a1_silencer
-1312.4211,1079.8387,0.031249046,awp
-1155.8176,1970.4441,48.031586,m4a1_silencer
1751.1483,1120.9451,-145.96875,awp
1182.1779,218.59723,-145.96875,m4a1_silencer
1082.9785,1497.811,-129.50189,awp
-654.89557,562.17896,38.031254,m4a1_silencer
-609.2706,339.13736,-84.60742,usp_silencer
-766.97864,289.03574,-55.96875,m4a1_silencer
-1599.9686,570.8786,38.031254,m4a1_silencer
-1018.4135,908.62274,27.700966,m4a1_silencer
-1329.7554,952.36487,0.03125,m4a1_silencer
442.63562,1326.2588,-31.295227,awp
-162.49268,271.8978,0.21046853,awp
-789.8905,250.8574,-55.96875,m4a1_silencer
-1291.0271,779.0504,0.03125,m4a1
-1141.7336,819.1716,-3.96875,m4a1
-1266.5953,759.4288,0.03125,m4a1
-166.21588,-28.695679,0.2665429,m4a1_silencer
-1328.8768,1104.2977,0.17444134,hegrenade
-1064.7709,953.07007,26.823383,deagle
-792.5122,1095.0587,36.03125,inferno
-1276.9784,730.8972,0.031248093,ak47
-134.1485,308.37286,0.2684183,elite
1650.6891,1582.7104,-151.96875,elite
1746.413,1577.6716,-151.96875,elite
943.1519,2260.3445,-39.96875,usp_silencer
918.8359,2214.2373,-39.96875,usp_silencer
-92.06146,865.594,0.26654482,mp9
-43.3136,869.2342,0.26654482,mp9
-36.603638,869.25867,0.26654482,mp9
41.08026,870.0524,2.031248,usp_silencer
