X,Y,Z,weapon
-1257.2655,1123.8049,0.70166445,ak47
-1834.6532,-59.399475,32.03125,awp
-19.073608,236.0303,8.031252,ak47
-12.723694,241.43896,8.031252,ak47
-229.60535,-181.59222,0.26654434,awp
-217.13562,-382.9779,0.2665434,ak47
-253.17877,-271.75305,0.26654577,awp
-987.44934,250.45663,-22.96875,ak47
-134.36389,741.1183,0.26654434,ak47
-1851.101,162.90724,58.03125,awp
1009.5176,906.4583,-188.83362,ak47
-422.64465,1068.2501,60.03125,awp
213.17839,678.03094,-30.954468,ak47
268.11783,348.52414,-151.96875,ak47
813.8014,655.2702,-148.96875,ak47
812.1686,655.60736,-148.96875,ak47
1420.3896,1653.2743,-151.96875,ak47
-716.25885,674.5329,38.03125,glock
-759.39404,227.88724,-69.37097,glock
-751.4226,252.77031,-55.96875,glock
-706.0149,242.65645,-59.52478,glock
-1789.0427,-90.302,32.03125,glock
-757.88196,52.16843,-87.96875,galilar
-193.19861,90.78359,-151.96875,ak47
1162.6898,2022.4382,-191.96875,ak47
23.364254,-394.75043,0.26654387,deagle
-730.8881,68.50534,-95.96875,tec9
1142.0299,568.0263,-148.96875,ak47
1082.8035,420.61716,-148.96875,ak47
834.09534,133.97568,-145.96875,ak47
-695.6476,-654.2439,106.03125,ak47
-71.64563,-371.0149,0.20532942,galilar
-12.999268,-421.4328,0.26654434,ak47
-1524.4056,66.301315,0.89674616,ak47
-1811.3328,82.34355,32.031246,ak47
-1805.1118,115.52347,40.666496,ak47
-1900.6522,266.03915,58.03125,ak47
152.11961,1066.5428,-29.706238,ak47
1692.5948,1576.667,-151.96875,ak47
1540.9912,1592.2792,-151.96875,hegrenade
1144.7057,1462.7255,-142.05963,ak47
892.0317,1710.0631,-59.96875,ak47
-55.755737,469.08755,0.26144361,ak47
-902.96454,322.07095,-55.29895,ak47
-746.5257,101.19096,-95.96875,ak47
-1695.1595,327.88272,0.6512251,ak47
-1249.6473,763.6046,0.03125,ak47
-1593.3385,697.42316,38.03125,ak47
-1299.8556,445.89862,0.48944283,awp
-1372.6875,337.79428,0.03125,ak47
-1181.1011,276.01797,-6.96875,ak47
-637.8336,646.9502,38.03125,ak47
1556.1372,1018.9136,-145.96875,ak47
1766.8044,1589.7651,-151.96875,ak47
-401.52966,75.06855,-119.96875,awp
-1252.6509,670.821,0.031249046,tec9
-1755.5828,302.3755,1.3558369,ak47
-1495.4861,462.8823,0.031249046,ak47
-1734.3419,-105.79089,32.03125,ak47
-1004.373,425.94473,-5.7053223,ak47
-861.67554,336.82373,-55.96875,ak47
-987.25104,599.9685,-1.96875,awp
-883.0611,661.6919,0.03125,ak47
282.87784,958.04565,-29.073792,ak47
1780.1165,1512.9614,-148.03339,ak47
760.35944,1872.9418,-39.96875,awp
1736.4785,1427.4573,-151.96875,ak47
756.3749,1728.0184,-39.96875,ak47
1313.1316,1988.8462,-191.96875,awp
-1533.2804,-57.99707,0.03125,ak47
-1486.8506,-16.972168,2.03125,ak47
-1666.8154,298.91592,0.70960236,ak47
-1831.423,408.35876,70.27453,ak47
-1906.6346,219.94897,58.031246,ak47
-85.06293,75.77587,0.20380354,ak47
134.35394,458.656,-31.372803,ak47
203.46516,1140.5651,-30.044739,ak47
217.2594,498.30353,-31.336731,awp
390.69922,1850.8959,-38.96875,ak47
-1351.2495,-427.0523,96.03125,glock
-761.26385,87.74538,-95.96875,ak47
7.657383,462.6105,2.004984,ak47
-340.30225,-356.21936,0.25838757,inferno
1735.6871,1342.9135,-151.96875,ak47
1383.0306,1679.8938,-151.96875,ak47
-1625.093,338.41705,0.03125,ak47
-727.1383,52.66178,-87.96875,ak47
-463.47522,93.50765,-119.96875,ak47
-768.3131,-1465.1509,2.031248,ak47
290.29504,196.6378,-188.83368,ak47
-1903.9337,291.49176,58.031254,awp
1545.1139,806.8241,-151.96875,ak47
256.3522,641.14636,-31.560608,awp
1552.2461,801.40533,-151.96875,tec9
1060.9528,921.3556,-188.83362,ak47
1135.495,739.79456,-151.96716,galilar
-91.00482,-427.24976,0.25872588,ak47
875.50714,1444.1517,-87.96875,ak47
1802.4519,1969.4331,-83.96875,ak47
795.31586,738.07874,-151.354,ak47
-1296.3298,327.96854,-0.7529297,ak47
-1161.5618,678.3742,-3.96875,tec9
-450.38354,116.488045,-119.96875,glock
-948.48865,440.10742,1.0312481,glock
548.21655,1836.5923,-38.96875,glock
83.73062,794.7199,2.03125,glock
222.86263,2283.0964,-149.96875,glock
968.372,1323.6218,-87.96875,ak47
910.5541,1536.0985,-87.96875,ak47
1198.8433,1584.42,-151.96875,ak47
1202.4303,1576.9026,-151.96875,ak47
220.63225,435.44305,-28.96875,ak47
16.344305,485.28882,2.03125,mac10
-97.66272,613.6244,0.26611185,ak47
335.96863,616.85156,-30.840698,ak47
254.83199,520.5212,-31.703125,ak47
1019.0139,2184.053,-39.96875,ak47
1035.3986,2200.524,-39.96875,ak47
-1329.248,1068.1344,0.03125,ak47
-1188.1005,1426.5206,-30.96875,ak47
-950.5212,1115.1409,35.031254,ak47
-79.87091,188.37592,0.20866823,ak47
-212.47229,-121.96002,0.26654434,ak47
803.04736,822.23773,-148.96875,ak47
1196.2538,1766.0001,-191.96875,m4a1
1572.0961,1862.0276,-101.46875,inferno
845.05286,1417.9185,-87.96875,glock
1449.191,1161.3973,-145.96875,glock
1470.081,1161.6372,-145.96875,glock
1123.9146,2068.963,-191.96875,hkp2000
806.1891,1745.4508,-39.96875,mac10
859.14667,1655.1603,-17.96875,galilar
735.8932,1351.8514,-87.96875,ak47
735.3822,1351.1309,-87.96875,ak47
874.02277,1368.2407,-87.96875,glock
476.25656,1275.3,-31.96875,ak47
319.0091,483.4016,-29.250732,mac10
256.00876,1423.6962,-31.592773,ak47
199.84698,1237.155,-29.705688,p250
-1716.7642,354.05344,0.22315931,ak47
-1440.2979,395.82605,0.03125,ak47
-1453.6444,394.14853,0.03125,ak47
-1124.4009,252.92696,-22.96875,ak47
-1720.5118,325.08148,2.03125,ak47
-1469.1583,419.26776,0.03125,ak47
-1729.9178,306.03613,2.03125,ak47
-1273.6744,254.06047,-7.3253784,m4a1_silencer
-953.49396,796.4618,5.995461,ak47
-393.15662,55.026672,-119.96875,ak47
128.29419,1303.5784,-31.93982,ak47
-788.2584,886.2846,35.03125,ak47
-786.9862,96.402695,-87.96875,awp
-1401.6554,376.53113,0.03125,ak47
-1843.9302,326.91373,70.15468,ak47
-1169.7632,308.17505,-11.379456,ak47
1148.2056,579.16034,-148.96875,tec9
1249.8416,1534.7064,-151.96875,ak47
1173.8384,1614.0712,-151.5968,inferno
1022.6941,1874.6299,-191.96875,ak47
917.89514,2207.9783,-39.96875,ak47
-411.8711,54.160015,-119.96875,awp
-231.21222,182.77834,-164.38806,ak47
-792.22003,1135.7596,36.031246,ak47
-646.7648,650.8995,38.03125,glock
-670.8238,643.1445,38.03125,glock
-677.95807,635.18134,38.03125,glock
-1252.1101,282.30038,-7.025818,glock
-939.0564,988.7744,35.031254,glock
98.31882,768.8916,-7.3828735,ak47
1540.7098,1786.599,-151.96875,mac10
1457.6719,1814.7764,-151.96875,mac10
1718.3478,1865.7244,-83.96875,mac10
558.2884,1290.6925,-59.49933,galilar
-140.16675,748.6151,0.26654434,glock
989.0563,735.52344,-188.83362,ak47
1651.8174,1470.348,-151.96875,ak47
1508.5557,1755.3029,-151.96875,ak47
1524.7471,1741.6809,-151.96875,awp
1605.8234,888.7662,-151.96875,ak47
1620.4225,888.9893,-151.96875,ak47
-230.6095,-284.39594,0.2665453,awp
818.5481,612.0239,-148.96875,awp
1295.3926,867.526,-151.96875,awp
1663.3013,1615.214,-151.96875,awp
-549.4094,87.68892,-93.96875,ak47
-1440.4371,523.1763,0.031250954,ak47
-856.82074,343.13257,-55.96875,ak47
-627.8159,226.72351,-95.96875,ak47
-1719.3066,-66.97638,128.0625,awp
-611.59937,66.88886,-95.96875,galilar
-1777.9908,172.8307,2.7685761,ak47
1495.3485,1546.896,-151.96875,ak47
1398.9,1667.5195,-151.96875,ak47
991.7146,1818.101,-191.96875,ak47
853.5646,1414.7657,-87.96875,ak47
857.4269,1413.831,-87.96875,ak47
-1611.1952,345.46448,0.031250477,ak47
-1528.3606,504.66586,0.03125,ak47
-1544.359,797.6798,38.031246,ak47
-1385.161,415.8228,0.03125,ak47
-850.6051,314.9742,-55.96875,ak47
-83.48242,406.80066,0.2665429,ak47
-1844.5382,209.4934,58.03125,inferno
-469.8214,72.93616,-119.96875,ak47
-1356.2202,396.29755,0.031250954,awp
-944.42017,272.967,-26.798218,ak47
-1046.0874,-44.69342,0.031250954,ak47
-1161.4487,-316.53735,-2.7398682,awp
-1164.9083,254.70787,-14.818298,ak47
214.03151,1438.5682,-30.603638,ak47
1162.8082,336.74197,-145.96875,ak47
-1892.6636,262.63403,58.031246,ak47
1053.0654,883.48486,-188.83362,ak47
-673.24475,107.907005,-95.96875,inferno
543.3743,57.026573,-151.96875,ak47
-1805.8763,275.40103,2.03125,awp
-1555.8798,448.85513,0.03125,ak47
-749.159,193.73099,-92.141785,ak47
146.53934,999.057,-30.229492,ak47
-1765.9468,173.16472,2.6509652,ak47
-883.68396,346.84766,-55.96875,ak47
1221.3489,2021.588,-191.96875,hegrenade
1766.2806,1029.6097,-145.96875,awp
1673.939,1535.4844,-151.96875,awp
288.1799,1431.6268,-28.96875,ak47
1779.8541,1286.6007,-145.96875,ak47
781.33167,1789.8335,-39.96875,awp
-789.6239,279.06818,-55.96875,ak47
-1156.7744,999.8326,2.4353375,ak47
-984.75726,463.6859,1.0312481,awp
-42.473877,437.92593,0.2665453,ak47
338.86752,508.54468,-31.019531,ak47
1719.5304,1130.6112,-151.96875,ak47
-408.87732,81.92736,-119.96875,ak47
754.79224,-68.30664,-97.42938,awp
-963.9338,331.3645,-22.96875,ak47
-1253.9999,335.38702,-6.96875,ak47
-1086.7983,256.31332,-22.96875,ak47
-1227.6152,1108.4343,0.28624105,ak47
-906.3291,430.92328,-2.3667603,ak47
-1521.0356,341.7672,0.03125,ak47
-1669.5928,273.2099,2.03125,ak47
-907.31995,382.60034,-34.771545,ak47
-960.4987,481.01477,0.36313057,inferno
-959.9686,601.0799,-1.96875,ak47
1560.8157,1648.6064,-151.96875,ak47
-522.2982,79.97442,-109.3689,ak47
613.4081,103.78943,-149.75629,awp
37.6171,828.81226,1.8327832,ak47
1703.1945,1354.6049,-151.96875,inferno
1618.2876,1392.9606,-151.10889,ak47
710.43005,1300.7146,-87.96875,ak47
773.5087,1447.6201,-87.96875,ak47
1605.9457,1517.1666,-151.96875,awp
446.9062,1269.804,-31.96875,ak47
799.6404,1708.1299,-39.96875,deagle
-763.4232,125.76657,-95.96875,glock
-186.45538,279.8221,0.24878502,glock
-787.6091,118.503456,-87.96875,glock
-299.05646,243.67224,-119.96875,glock
744.1981,1333.4457,-87.96875,p250
-1603.1956,408.70953,0.03125,galilar
-589.15814,888.2172,38.031254,galilar
-629.1374,914.7694,38.031254,galilar
-1704.3817,323.59485,1.9177957,galilar
-588.3014,623.6373,38.03125,galilar
673.7524,97.16806,-151.96875,galilar
-1560.039,716.4352,38.031246,ak47
-1425.616,420.80472,0.031249046,ak47
1101.5046,781.415,-148.96875,galilar
-20.07959,456.5819,0.26654387,ak47
786.98944,1610.956,-87.96875,ak47
766.9761,1620.1106,-84.55536,ak47
-1456.7595,807.9785,38.031254,ak47
708.21185,1277.9541,-87.96875,mac10
292.97025,1489.0096,-29.062927,m4a1_silencer
-848.3148,1109.7092,36.031246,m4a1_silencer
1167.411,818.5559,-151.96875,ak47
-730.8759,1190.8855,47.148422,ak47
-830.872,1172.8782,36.031246,ak47
-1880.923,347.0643,68.0494,awp
-234.92859,1950.7196,24.03125,ak47
-314.86383,203.58308,-119.96875,ak47
123.99693,137.08469,-148.96875,ak47
1304.3376,-399.8601,-31.96875,awp
-671.91595,200.34601,-95.96875,ak47
-956.9899,386.18304,-22.96875,ak47
-1329.5986,1014.97736,0.031250954,ak47
-1216.2489,1425.4614,-30.96875,ak47
-495.37512,88.00146,-119.96875,galilar
-613.70935,193.51561,-95.96875,galilar
179.84581,876.7053,-28.96875,tec9
-716.5523,316.70016,-55.96875,glock
-876.94135,349.07898,-55.96875,ak47
-624.4269,261.35776,-95.96875,ak47
-846.2631,323.07846,-55.96875,ak47
-723.8081,292.17386,-55.96875,ak47
-749.13794,53.0417,-87.96875,ak47
-742.9197,53.328205,-87.96875,ak47
-671.3809,66.67457,-95.96875,ak47
-794.8423,-824.55914,106.03125,hegrenade
-794.8423,-824.55914,106.03125,hegrenade
-141.35059,80.706184,-151.96875,mac10
-254.20886,170.17503,-148.6189,ak47
-1022.61096,-116.200195,0.03125,ak47
-1609.0614,-143.70612,32.03125,ak47
134.6755,1201.9945,-31.341614,ak47
377.38022,1623.9686,-17.274963,ak47
-1238.5377,-574.5732,96.03125,ak47
-1663.1948,-95.58899,32.03125,awp
744.1731,-78.00928,-86.411865,awp
1736.8094,1614.236,-151.96875,ak47
-160.10242,603.7778,0.4524908,ak47
1031.8103,2159.313,-37.96875,awp
898.8532,1268.5667,-87.96875,ak47
1787.9675,1591.0774,-151.96875,ak47
89.24867,834.8707,-1.4156494,awp
1404.7875,824.41455,-151.96875,awp
815.72076,87.947754,-145.9845,awp
556.1642,62.207684,-151.96875,awp
-200.82019,-206.23608,0.2665453,ak47
1224.5823,1686.9794,-149.96875,tec9
1605.9224,1167.8861,-145.96875,galilar
1738.9432,1326.93,-151.96875,awp
-506.27197,102.15688,-119.78595,glock
-534.81433,71.2099,-101.2334,glock
-789.96814,229.14568,-68.53198,elite
19.369352,170.08525,-188.83362,glock
1390.592,858.7593,-151.96875,ak47
1517.4961,1068.188,-145.96875,mac10
1597.8542,1142.3981,-145.96875,mac10
359.89346,534.71906,-31.891724,galilar
-519.4475,81.31051,-111.22186,ak47
-844.8103,326.07278,-55.96875,ak47
-1877.7507,188.87488,58.03125,galilar
-1319.3192,352.4458,1.03125,galilar
-1872.8335,343.9406,68.67012,galilar
-1578.0194,424.55453,0.031250954,galilar
-1162.7506,1101.2782,0.092832565,galilar
-1527.415,484.6734,0.031251907,ak47
-1498.4683,364.2688,0.031249046,awp
796.3788,1725.4506,-39.96875,deagle
978.9026,2165.2576,-39.96875,m4a1_silencer
-1593.643,214.35509,1.7772627,ak47
-1909.4838,267.99277,58.03125,awp
-436.6593,137.6999,-119.96875,ak47
147.58185,1221.2228,-30.13147,tec9
402.4678,-1314.3549,2.03125,awp
-86.00989,-1554.8954,-11.96875,ak47
1376.3253,870.3735,-151.96875,ak47
1683.5706,1021.6777,-151.96875,ak47
1583.4108,854.1239,-151.96875,ak47
119.716805,1133.6395,-31.96875,ak47
810.3366,25.21895,-151.96875,awp
1721.3896,1535.4768,-151.96875,ak47
627.07965,1244.4406,-87.96875,ak47
1770.7014,1704.9833,-127.306946,glock
1541.109,1548.9788,-151.96875,glock
1699.9601,1791.4968,-71.677246,p250
-1612.2238,392.2115,0.03125,galilar
-1436.5117,413.5164,0.031248093,mac10
-1756.6106,234.75195,2.031252,galilar
-1536.9443,471.43625,0.03125,m4a1_silencer
-1143.5365,674.8114,-1.96875,m4a1_silencer
-1562.8341,393.62302,0.03125,ak47
-1840.3488,-27.443298,32.03125,ak47
-1134.7703,946.7609,0.031249046,ak47
-799.22455,-1432.3285,2.03125,mac10
1801.6201,1098.4569,-145.96875,mac10
-1563.6619,622.0137,38.03125,ak47
-1497.1315,486.701,0.031250477,ak47
-1421.7802,438.1734,0.031250477,ak47
-479.4298,2595.2656,-94.89227,ak47
70.11954,923.96844,17.03125,ak47
470.10562,1248.4564,-31.96875,ak47
1368.3086,420.57004,0.031250954,hegrenade
872.91547,2143.218,-39.96875,m4a1_silencer
-471.1023,1049.2866,58.587418,ak47
-1693.2949,-146.48743,32.031254,awp
-1155.0452,-288.67334,-1.5391846,ak47
-1257.4401,-181.07391,1.2412915,ak47
-918.9717,392.90573,-27.8609,m4a1_silencer
-902.83185,664.26587,-3.96875,m4a1_silencer
1163.867,447.11932,-151.96875,glock
898.6542,-267.24744,-31.96875,glock
974.48193,-431.22296,-31.96875,glock
-65.39142,-242.09174,0.18640137,glock
-947.88403,1554.5746,-30.96875,glock
1708.085,1052.5741,-151.96875,ak47
1773.6747,1306.0446,-145.96875,ak47
-787.13794,623.8697,62.41027,mac10
-1130.3936,996.3936,14.556271,galilar
355.54132,2489.2778,-149.96875,ak47
-726.45325,663.062,38.031246,tec9
-1728.8439,154.0122,0.87676954,ak47
-673.9146,801.0941,38.03125,tec9
132.81937,1072.7673,-31.515808,ak47
-1294.2793,566.905,0.031249046,ak47
1303.9365,493.70868,0.7207608,ak47
-19.902588,-248.7815,0.24679852,hegrenade
-394.4203,47.88122,-119.96875,ak47
-1782.0494,228.21863,2.031249,ak47
-1047.2537,912.41846,16.194067,ak47
-1830.9172,132.54103,58.03125,awp
1066.0842,872.9027,-188.83362,ak47
1041.2639,525.03125,-181.1607,ak47
-715.3993,-674.8128,106.03125,awp
-837.0575,-799.2371,106.03125,awp
1432.7083,863.65735,-151.96875,ak47
1603.013,1488.1193,-151.96875,ak47
-999.15094,1066.1476,35.031246,ak47
1053.1737,864.7923,-188.83362,ak47
-93.04114,229.51256,0.2112298,ak47
-1320.197,444.22952,0.03124857,ak47
-504.59772,101.4522,-119.96875,ak47
-728.0326,298.6529,-55.96875,ak47
-525.78595,74.50184,-107.10187,p250
-872.48364,352.09097,-55.230774,ak47
1577.7616,1468.7294,-148.32971,glock
-144.24109,528.68243,0.25601292,glock
753.40436,52.796135,-151.96875,ak47
-1531.4202,479.64313,0.03125,ak47
-1427.3301,470.8979,0.03125,ak47
-1432.7637,515.64746,0.03125,ak47
707.5283,1276.4773,-87.96875,galilar
1676.7316,1134.7656,-151.96875,tec9
-664.0651,106.41548,-95.96875,m4a1_silencer
-608.0066,124.50223,-95.96875,ak47
-907.0674,372.89728,-41.27832,ak47
-981.7898,280.00253,-22.96875,ak47
-1075.9934,474.04077,1.03125,ak47
-889.82904,804.4813,35.031254,ak47
-1752.8127,-114.32074,32.03125,galilar
-1754.9277,-97.31464,32.03125,ak47
-469.53925,95.242935,-119.96875,ak47
-585.3527,61.885662,-93.84149,ak47
-963.49603,254.99081,-22.96875,galilar
1732.8967,1407.1917,-151.96875,ak47
918.6048,1468.4155,-87.96875,galilar
790.0187,1518.5101,-87.96875,ak47
-171.49878,567.805,1.1286392,ak47
-1380.4355,-359.80225,96.03125,glock
-1203.0391,-286.01404,2.0312495,glock
-816.4928,587.0314,40.03125,glock
766.2734,546.63354,-151.96875,galilar
230.6783,258.89157,-188.83362,mac10
1411.8107,818.06165,-151.96875,galilar
760.21027,300.94406,-145.96875,ssg08
1034.4098,1888.3134,-191.96875,galilar
-664.85754,53.710842,-87.96875,tec9
-1885.0808,292.96033,58.031254,deagle
-1573.1982,632.6885,38.03125,deagle
119.47294,1257.2212,-31.96875,ak47
1737.732,1285.8511,-151.96875,ak47
1644.4679,942.44635,-151.96875,ak47
-761.1873,52.126606,-87.96875,mac10
767.54016,1621.9944,-83.2995,deagle
1012.0518,2173.124,-39.96875,mac10
1335.3936,2204.1462,-165.1983,ak47
-1871.4402,323.96228,65.10271,ak47
-1892.3364,201.8151,58.03125,ak47
-848.7626,345.94717,-55.96875,ak47
-627.1016,340.86893,-87.94922,mac10
-828.7833,608.4544,40.031246,mac10
-1717.7805,323.0136,2.03125,ak47
1277.8795,2256.4253,-151.9187,awp
1067.9683,747.00885,-188.83362,ak47
314.17505,1238.0099,-28.96875,ak47
905.7402,1253.7208,-87.96875,ak47
108.56117,1370.208,-31.96875,ak47
1480.5859,837.6835,-151.96875,glock
1526.1316,1728.8525,-151.96875,glock
825.899,-469.40015,-31.96875,glock
745.23926,1687.1285,-39.96875,glock
1127.7843,1482.4977,-143.40363,glock
-1018.5048,-22.924011,0.03125,ak47
1315.2172,1969.8696,-191.96875,mac10
1697.9493,1791.9722,-71.637634,galilar
1674.6198,1898.4917,-83.96875,galilar
-1474.5988,381.0771,0.031251907,mac10
-1605.4508,367.37323,0.031248093,tec9
-726.97614,595.0564,38.545876,galilar
885.5059,-246.1258,-31.96875,deagle
1428.8678,845.6949,-151.96875,deagle
861.1249,257.0216,-187.40424,deagle
647.3263,-726.6072,-11.96875,deagle
200.1193,752.8639,-29.730347,glock
754.40356,1270.258,-87.96875,glock
1202.5637,2031.8246,-191.96875,glock
1319.6832,1986.866,-191.35089,glock
1011.33887,1930.2605,-191.96875,glock
-365.65613,185.62871,-119.96875,mac10
-765.8762,606.04285,40.186504,mac10
-1780.0255,262.73358,2.03125,ak47
-1309.9218,448.723,0.031249523,galilar
340.26883,85.19047,-151.96875,ak47
339.20166,68.70352,-151.96875,ak47
-950.5953,454.4527,1.03125,m4a1_silencer
1579.9341,1465.2406,-146.58533,ak47
1669.3561,1608.9452,-151.96875,awp
1547.1088,1715.1384,-151.96875,awp
1786.3527,1585.5786,-151.96875,awp
-63.735596,250.07248,0.23219347,ak47
1704.0797,1916.8173,-83.96875,ak47
-1708.903,-123.2359,32.03125,ak47
-1382.6805,373.44012,0.03125,ak47
-696.6999,151.73106,-95.96875,p250
-690.9397,174.47758,-95.96875,awp
-1170.8103,1936.7181,48.031555,m4a1_silencer
1314.3151,1709.8652,-149.96875,ak47
1760.2476,1775.841,-80.06848,awp
1677.0464,1847.7643,-80.27893,awp
1103.7969,1751.1022,-191.96875,ak47
1698.9362,1681.101,-143.22845,ak47
1678.1754,1922.606,-83.96875,ak47
1586.6115,994.7599,-145.96875,ak47
-1574.3136,115.39145,0.8200731,ak47
-1424.6787,483.61594,0.031249046,awp
-209.46655,-84.05908,110.0625,awp
1710.4631,1337.243,-151.96875,ak47
1547.7631,1621.7635,-151.96875,ak47
-708.0559,719.0321,38.03125,ak47
-1081.4459,418.92,-10.416016,awp
1332.1744,549.2077,0.03125,glock
-277.06744,1178.0472,60.03125,glock
-1038.8018,911.49335,19.652323,glock
-1019.6127,893.95874,20.412495,glock
1557.0676,1518.0463,-151.96875,galilar
1781.5199,1070.879,-145.96875,galilar
1096.9615,1515.8531,-144.59778,galilar
1087.4104,1526.7983,-145.255,galilar
1054.0624,1495.0012,-114.54706,ak47
1452.739,814.1006,-151.96875,ak47
822.3405,1977.9341,-39.956726,ak47
1663.9805,1405.4674,-151.96875,awp
1727.2743,1824.4749,-70.96875,ak47
942.21735,-275.7575,-23.96875,ak47
976.55835,2217.3794,-39.96875,mac10
1016.01447,2162.2537,-39.25952,mac10
760.0047,480.4598,-151.96875,awp
1448.2003,806.2306,-151.96875,ak47
-1413.8325,385.4222,0.03125,ak47
-1855.6324,303.83044,64.1627,awp
-1572.4706,358.13214,0.03125,ak47
959.905,609.0827,-188.83032,ak47
-1762.475,-117.097046,32.03125,ak47
-1087.2201,256.78644,-22.96875,galilar
-742.41284,101.318985,-95.96875,ak47
-1193.226,-287.70154,2.031252,ak47
-1775.3855,34.14464,1.881927,galilar
-1528.9103,498.20193,0.03125,galilar
-1084.3414,547.2817,0.03125,ak47
-1576.507,646.11743,38.03125,galilar
-1273.2463,536.454,0.03124857,galilar
903.85815,2173.5022,-39.96875,ak47
1386.8955,1793.2913,-149.96875,tec9
-1703.4934,333.1972,0.9342935,ak47
-1473.4015,107.36036,0.5353799,glock
-1745.2079,-119.59857,32.03125,glock
-222.31348,-130.42773,0.2665429,glock
487.1944,1379.9688,-31.96875,ak47
747.7771,1302.1648,-87.96875,ak47
836.6124,-263.70837,-41.628906,ak47
-1382.8756,-254.90918,119.2036,ak47
-1199.1066,250.07542,-6.96875,mac10
-193.60303,1326.8365,66.03125,m4a1_silencer
-1090.0476,825.42145,-3.96875,ak47
-967.0107,505.4899,0.03125,mac10
1421.2628,828.78827,-151.96875,ak47
1768.3162,1694.1124,-134.55414,ak47
759.4574,2054.3,-39.96875,ak47
754.0733,2052.7778,-39.96875,ak47
1091.7178,1434.5127,-103.78369,ak47
-1519.2587,809.85046,38.03125,ak47
-1770.6449,343.97186,2.03125,ak47
-1599.4009,312.14307,0.03125,mac10
-1524.7693,534.60974,0.03125,glock
-987.7858,472.01584,1.03125,ak47
111.18885,566.57245,-31.96875,ak47
1728.5123,1720.9093,-116.689575,ak47
-1549.219,521.26355,0.03125,ak47
-596.03125,387.3349,-71.96875,galilar
-1849.9763,118.24646,56.859844,deagle
-18.256714,1614.692,1.8065538,ak47
-183.02838,304.16776,0.26841545,ak47
-1565.3422,619.99243,38.03125,ak47
-1363.4359,515.1736,0.03125,ak47
1407.0762,832.9438,-151.96875,ak47
-713.0682,371.8962,-55.96875,ak47
1451.1366,834.7863,-151.96875,glock
-702.988,303.97144,-55.96875,cz75a
-871.2709,323.4631,-55.96875,cz75a
-1894.0115,293.6592,58.031254,deagle
1056.0918,894.1064,-188.83362,ak47
-1421.4402,586.3556,0.03125,ak47
776.6691,1290.4177,-87.96875,ak47
1549.2366,1070.2819,-145.96875,ak47
1547.5681,1058.369,-145.96875,ak47
1487.5328,864.9448,-151.96875,ak47
-204.85376,-141.84369,0.26654458,ak47
-991.28326,564.2936,-3.96875,ak47
-964.4549,561.3903,-3.96875,ak47
-1868.4371,164.8982,58.03125,ak47
817.4887,1837.2672,-39.96875,deagle
1118.9755,2018.8394,-191.96875,deagle
1468.7875,849.9384,-151.96875,deagle
1087.4059,1558.1957,-151.96875,deagle
1021.6737,2292.0334,-39.96875,deagle
664.9543,1294.6553,-87.96875,ak47
858.6017,1573.318,-87.96875,ak47
-877.0992,354.34537,-53.718994,ak47
-1203.3577,304.82303,-6.96875,ak47
-1531.5688,809.96954,38.031254,ak47
-949.56934,298.32837,-23.258179,ak47
-888.45764,330.78308,-55.96875,ak47
-695.88043,344.81177,-55.96875,ak47
-745.19617,396.84412,-55.96875,ak47
-1889.7711,288.6322,58.03125,ak47
-1191.6553,318.52515,-6.96875,ak47
-1238.4141,346.56833,-6.96875,ak47
345.8215,1345.5049,-31.764404,ak47
70.42348,851.7019,2.03125,ak47
-1204.2611,-467.63922,110.96703,ak47
-518.2558,89.25269,-111.99646,awp
1301.1825,1760.3417,-151.96875,ak47
720.83777,1308.4531,-87.96875,ak47
850.9265,1311.4305,-87.96875,ak47
-175.27838,586.36273,3.8774714,ak47
-1451.7345,388.31442,0.031251907,inferno
1373.2396,832.24835,-151.96875,ak47
1532.6304,1119.2595,-145.96875,inferno
-96.108215,1496.4552,27.031246,ak47
1604.8052,913.5525,-151.96875,ak47
-596.0278,306.6725,-86.73547,ak47
-1689.4744,337.44766,0.03125,awp
94.44381,1206.441,-31.96875,ak47
1762.089,1720.3938,-117.033264,ak47
1437.2009,1583.6252,-151.96875,ak47
1395.365,1692.6031,-151.96875,ak47
1655.8551,1009.9361,-151.96875,ak47
1422.317,2151.8396,-191.96875,ak47
593.9314,1272.3131,-82.70874,ak47
-1822.6956,161.85802,58.03125,ak47
-1911.2042,209.79448,58.03125,ak47
-789.96875,206.09622,-83.898315,ak47
-1076.6375,500.36932,0.03125,awp
-878.3773,324.20132,-55.96875,ak47
-1535.512,510.59073,0.031251907,glock
-707.53424,597.4383,38.03125,glock
-178.505,391.3802,6.224111,galilar
118.962166,1576.308,-31.96875,galilar
7.488354,1503.5334,-15.154907,ak47
5.8091507,1530.0311,-14.048584,ak47
-619.5946,74.2974,-95.96875,ak47
757.0212,258.15582,-145.96875,ak47
-1510.7544,514.754,0.031250477,ak47
-1099.4874,535.5696,0.03125,ak47
1693.099,1382.7767,-151.96875,ak47
1715.2139,1319.7651,-151.96875,ak47
251.80727,565.6725,-31.96875,ak47
-1019.2041,250.03137,-22.96875,ak47
-923.1379,510.83487,0.031248093,ak47
-1526.5347,519.6058,0.03124857,ak47
1754.3595,1708.8188,-124.74988,ak47
1729.5808,1603.2498,-151.96875,awp
