X,Y,Z,weapon
-2136.9578,572.014,52.004475,ak47
-2131.2336,416.9694,75.134056,ak47
-2060.8071,504.4794,70.63245,ak47
-2130.484,586.06195,52.031265,ak47
-1383.8439,604.9859,73.03125,ak47
-790.0373,1040.8406,68.31803,ak47
703.5319,-646.99915,87.79084,ak47
-2143.9688,884.7785,116.03125,awp
-2174.7415,-300.02405,75.24289,ak47
889.0951,-1441.3617,8.234152,ak47
415.3477,-547.7947,182.03125,ak47
451.47653,-557.50793,182.8959,ak47
-558.2945,729.4853,119.672745,ak47
501.18887,853.74084,113.92315,ak47
1191.0485,-258.05145,111.609924,ak47
1307.9696,358.84262,124.32406,ak47
1071.5402,142.93158,134.03125,ak47
-2101.2383,409.35034,75.03125,ak47
-1426.3368,211.4254,87.03125,ak47
423.36108,-278.88232,174.4761,ak47
960.6552,35.367546,130.90111,awp
933.34186,127.542786,130.03125,awp
9.840338,904.03314,74.03125,ak47
538.0804,855.0451,114.00367,ak47
-75.26825,-694.33527,375.95624,inferno
-887.4727,-833.6192,35.66518,ak47
-786.35657,-795.7551,36.718143,ak47
-1761.9908,-258.43628,72.33975,glock
-1870.5104,-359.74402,80.34941,glock
-1419.7559,618.33734,73.03125,usp_silencer
1082.0544,-881.266,9.031248,galilar
-2130.357,607.4306,52.577824,deagle
-1347.494,298.99115,87.03125,m4a1_silencer
-1263.8485,729.3146,56.03125,tec9
322.7942,226.62383,154.48154,m4a1_silencer
-707.32434,-871.05676,33.041622,ak47
-712.26666,-857.9412,32.807938,ak47
-1549.3494,-339.35468,105.170364,ak47
-243.45447,-679.32086,164.03125,ak47
973.67444,-46.65747,130.90111,ak47
298.56976,-903.97,153.74821,galilar
1370.4271,-516.24835,40.35098,ak47
765.6825,-263.96912,136.74893,ak47
209.83504,-782.7858,153.03125,m4a1_silencer
-511.33594,578.0311,162.03125,ak47
-762.7032,-852.5991,36.252464,ak47
-717.27466,-859.56555,32.90155,ak47
-1114.3635,-1029.0333,21.944294,ak47
-133.03772,-845.5439,153.03125,m4a1_silencer
-1131.6119,-1059.4095,51.532516,mac10
1117.1702,-68.973694,130.4055,ak47
-859.56805,-850.8436,37.251415,ak47
-809.0635,-850.00275,38.21805,ak47
-231.1148,-827.2913,164.03125,ak47
1152.0188,-260.2906,112.712776,ak47
559.6886,935.4883,112.05665,ak47
-800.9251,-803.88635,37.012253,ak47
1367.8412,-659.30975,14.542966,ak47
682.5988,-12.576416,133.73553,ak47
1276.5133,480.52936,124.217094,ak47
618.76013,-299.4292,137.69226,ak47
-1755.5593,546.4868,73.03125,ak47
-1800.9087,1075.3043,52.031246,ak47
-2091.5415,512.0908,66.68036,ak47
-1084.9175,1420.3362,73.65756,ak47
-1636.844,1123.544,52.031246,ak47
-1009.56335,-219.17847,105.92305,ak47
-2081.989,522.1491,61.457787,galilar
-1504.1444,26.920126,103.42569,ak47
-1515.3691,-1.8064575,103.03124,ak47
-1401.0677,34.77335,103.03125,ak47
1299.9633,-352.3014,91.131226,ak47
-1427.9412,1327.6389,97.50848,ak47
-1469.8817,-18.365723,106.03125,ak47
442.1563,-362.8587,189.03125,ak47
-1400.4293,317.53397,87.03125,ak47
-584.01355,662.2215,139.45087,glock
-533.6015,769.11145,103.53914,glock
-1590.4423,-304.6748,103.215034,glock
-2020.0693,197.84895,72.03126,glock
-1334.2751,-316.8911,106.03124,glock
1162.8009,-664.84216,118.03125,ak47
1185.5428,-669.11804,118.03125,ak47
-1138.3448,-1017.643,29.266647,galilar
-1203.0048,-867.5993,39.10977,galilar
1139.4392,-217.30322,116.426254,ak47
754.12555,-14.665283,130.03125,galilar
336.6449,216.68001,153.62257,ak47
135.21533,905.84735,87.159615,ak47
134.94249,899.15436,87.12908,ak47
1140.8636,-235.82397,114.42035,galilar
1383.5378,-740.8476,6.810746,ak47
-1367.9362,602.28827,73.03125,ak47
417.19116,-857.0172,136.96162,ak47
395.0707,-862.9648,139.21353,ak47
919.7799,-804.2463,20.518162,awp
-1210.8104,-75.09039,103.03125,galilar
-173.64435,-686.74634,160.4522,ak47
-2118.5723,-147.49316,74.55779,awp
-1995.6068,226.68654,83.378204,ak47
-1809.3556,-415.3396,72.03922,m4a1_silencer
-1205.8574,-868.6953,39.18871,awp
1026.4584,-763.5319,8.20311,ak47
1023.25446,-743.98035,9.409658,ak47
-709.0751,-730.1888,32.321163,ak47
-773.63464,-724.03815,35.837402,ak47
160.79161,-600.0617,172.03125,ak47
404.25635,-563.2215,182.03125,ak47
1036.0167,-783.2843,6.5881996,awp
887.81573,-781.91846,30.188143,awp
1359.8129,-681.52673,11.809954,p250
1383.3497,-632.03674,29.85076,glock
-1210.0372,-348.53406,103.392,galilar
-2124.732,482.77487,75.03125,galilar
-1886.4166,653.62933,52.03125,galilar
-1465.7812,-327.0661,103.50188,galilar
-1509.4176,-182.17188,106.03124,galilar
909.0653,303.75192,124.83091,mac10
864.72626,168.32693,130.03125,galilar
591.452,597.93414,134.59216,mac10
606.0197,580.72217,118.296555,galilar
719.4206,-262.0788,136.65388,m4a1_silencer
8.528217,-793.0356,153.03125,m4a1_silencer
-92.012695,-797.2272,153.03125,m4a1_silencer
-647.67267,-288.1621,56.19678,mac10
-147.35193,-781.137,153.03125,m4a1_silencer
-1108.0287,-867.7628,35.436527,ak47
-262.4226,-814.93317,164.03125,ak47
117.462685,-839.50775,153.03125,m4a1_silencer
668.47284,164.77936,134.03125,m4a1_silencer
727.1433,-262.52393,136.5614,ak47
1180.2898,-338.97412,96.932816,awp
735.79694,-286.68945,138.56985,ak47
-2058.9458,547.852,52.031246,hegrenade
-1619.2694,1186.197,52.03125,awp
-868.17834,1159.7739,80.035965,ak47
-1949.4564,400.68857,134.34961,ak47
-967.4339,1152.9973,71.32826,ak47
760.2464,-632.0586,83.9026,ak47
712.26514,-659.8869,87.36337,ak47
1268.2233,-284.68048,107.76397,ak47
1179.5481,-263.5121,111.73802,awp
-1178.9021,-797.30035,42.49137,ak47
-1166.7697,-806.763,39.75359,awp
-1722.6049,540.79443,73.03125,ak47
-1756.0057,597.19305,73.03109,ak47
613.553,-810.9438,106.27703,ak47
-1696.8188,1097.3208,52.03125,ak47
-1433.1445,1320.3037,97.65275,ak47
-573.1473,-849.79254,32.069595,ak47
-1024.8279,-676.2264,43.4797,ak47
-1187.9386,-943.7598,34.865696,awp
-1657.7445,-1410.1198,-29.473755,ak47
-1205.7062,-817.80756,43.338154,awp
1069.072,-1479.9713,11.748232,awp
-1689.8862,629.92017,73.03125,ak47
-1281.4281,35.96851,104.51344,awp
-1458.043,639.1754,70.2676,ak47
-1063.2594,850.1375,68.55177,ak47
-1292.6686,303.4312,88.70838,p250
-2183.1208,44.414677,72.03126,glock
465.26678,-218.70251,162.03125,tec9
470.9773,-375.9419,189.03125,tec9
1208.2095,-328.22913,98.05002,tec9
1288.523,290.02426,124.00843,tec9
1298.1478,-276.73456,111.74279,m4a1_silencer
-571.4158,705.6193,132.76053,ak47
28.38634,853.9037,74.03125,ak47
-367.89258,-718.1704,115.03125,ak47
544.3808,837.927,115.027374,m4a1_silencer
-2055.2302,323.9647,88.03125,tec9
-1889.7189,210.36896,74.06913,deagle
-1853.1943,-886.7841,-16.700928,tec9
-854.7556,-687.38135,41.045418,tec9
-616.9841,-225.58398,56.031258,tec9
-90.73517,-799.05975,153.03125,mac10
-469.5216,-794.10516,32.03125,knife_butterfly
-535.51447,-735.97015,32.031258,knife_butterfly
-856.46155,-744.61554,35.752617,knife_karambit
-427.0946,-812.6048,32.032524,knife_butterfly
-619.946,-203.14563,56.031258,knife_m9_bayonet
674.1208,18.282677,134.03125,glock
707.994,-22.621216,130.03125,glock
-1431.5284,650.4845,66.46067,galilar
-1258.1598,721.75525,56.03125,mac10
-1820.6044,427.82138,172.77695,galilar
947.0776,-1096.1462,11.546598,galilar
-1354.3832,443.5144,92.19879,ak47
-1272.2539,285.41025,126.03125,galilar
-1044.0316,791.88025,69.88701,galilar
-2143.7239,537.2146,53.635323,ak47
-1953.6812,515.099,65.11842,ak47
-2129.5188,572.135,52.031258,ak47
-715.3107,-853.1745,32.810177,galilar
601.09827,-64.23944,180.03125,galilar
-1387.206,369.4059,89.28834,galilar
-1044.0294,752.4377,68.96493,tec9
-1389.4731,606.67084,73.03125,ak47
1117.2938,-187.06653,121.77179,ak47
451.73434,-559.611,183.01132,ak47
451.73434,-559.611,183.01132,ak47
-569.49567,639.0702,153.13118,ak47
1262.621,-399.42712,65.29555,ak47
1259.8711,-401.05737,64.682045,ak47
1315.84,-472.5086,46.790337,ak47
1356.2441,-471.86646,47.871895,ak47
1370.7185,-467.15198,50.472992,ak47
1299.3253,-313.8617,105.97575,ak47
-1096.9658,-807.3733,36.00631,ak47
-1925.3254,900.7127,52.03125,ak47
-1067.1927,742.9597,68.03125,ak47
-2070.265,850.76465,53.318764,ak47
-1313.2264,966.7519,56.031246,ak47
-840.199,-704.9901,39.09066,ak47
-848.6604,-695.1799,40.179955,ak47
-893.46155,-807.24457,35.450172,ak47
112.63693,-882.56696,153.35236,ak47
-1303.5015,969.9686,56.03125,ak47
348.29245,93.1023,152.65475,ak47
483.61243,112.13356,152.65475,ak47
448.4994,148.74352,152.65475,ak47
-671.8832,-219.7699,56.962692,ak47
-499.4171,-613.85126,32.657665,ak47
-562.27826,596.03,162.03125,ak47
72.33975,-842.4409,153.03125,ak47
-423.24902,-47.927063,95.12632,ak47
1259.5676,-239.60297,111.46647,ak47
934.2716,-223.99182,126.50136,ak47
1182.3556,599.42737,128.64165,ak47
-2112.3232,351.84122,88.03125,glock
-1240.3167,-104.69678,106.03124,glock
-1227.7684,-22.568787,106.03124,glock
-1163.8029,-113.27869,103.046455,glock
-1459.5721,795.74677,54.03125,glock
-2037.5754,562.5003,52.03125,ak47
-1766.0635,1137.241,52.03125,mac10
-1615.8617,1151.7316,52.03125,mac10
-1922.1018,1017.1681,52.031246,galilar
-2084.5325,832.07904,52.467163,ak47
-1024.9666,-669.82404,44.585625,ak47
984.9782,-82.828064,134.03125,ak47
1025.3997,149.88702,130.03125,ak47
1036.3912,197.09242,134.03125,galilar
1268.6625,-348.48523,87.767365,hegrenade
1026.2794,-254.43689,124.000404,mac10
1186.5111,441.55865,123.67185,ak47
865.68427,373.9702,131.09198,ak47
1180.2513,-275.73663,111.26438,ak47
-2151.796,-298.73438,73.01258,awp
-722.8028,-1697.1051,-130.8794,ak47
221.26234,-553.6541,172.03125,galilar
-1952.5559,515.3045,65.01172,ak47
-1883.6797,530.8996,168.03125,awp
1160.3822,-254.88013,112.75954,tec9
-74.348694,-830.8479,153.03125,ak47
-2116.6694,570.50525,52.031254,ak47
-921.5078,-838.93475,35.729626,galilar
15.999657,-772.15686,153.03125,ak47
722.9693,-493.62,127.958,ak47
-588.3917,723.2975,123.06605,ak47
889.72675,0.10133438,130.03125,ak47
-675.8304,-857.88837,32.169643,ak47
-1983.0435,591.0034,52.03125,ak47
-1163.7085,602.5098,73.03125,ak47
-1461.6282,658.84796,63.710873,galilar
-1325.5818,328.2898,87.03125,hegrenade
-1152.4966,-862.69885,86.74,ak47
-291.9275,-814.63,34.96246,ak47
962.0967,-239.22504,124.963776,ak47
347.6904,291.07837,158.0705,ak47
1348.1759,-433.04736,58.240997,awp
-276.0813,-549.91144,164.03125,awp
-1327.8407,35.598495,103.03125,awp
-1326.9865,237.15758,87.03125,ak47
-1367.4801,184.83885,87.03125,ak47
-1369.3682,844.7829,54.03125,ak47
1297.851,-321.68103,102.821686,ak47
158.40501,-397.00085,186.76402,ak47
714.28644,0.8705487,130.03125,ak47
1208.1848,-479.56934,41.735527,ak47
579.9916,-807.7959,106.843544,ak47
404.34384,-281.96704,176.01846,ak47
455.96738,-279.41833,174.7441,ak47
888.563,287.61594,124.54419,ak47
932.50653,-90.75934,134.03125,ak47
796.1313,-33.061768,130.90111,ak47
-1913.6173,1036.2145,52.031246,ak47
-1713.9006,500.93497,168.03125,ak47
-1694.8887,485.30444,177.27808,ak47
-1668.0312,464.0313,172.82655,ak47
-1299.8267,15.124966,103.03124,ak47
-558.90576,208.7843,163.03125,glock
-360.8778,-239.98761,61.283016,glock
-448.01318,869.6798,105.01544,glock
-966.78687,1133.2347,68.60848,glock
1109.404,-632.0316,118.03125,ak47
988.5204,-1435.8232,7.474573,ak47
-1652.1981,1174.6016,52.031246,ak47
882.63184,-654.277,54.53877,ak47
423.08435,-1823.3912,-159.96875,galilar
-2215.8574,102.345276,72.031265,deagle
-1971.142,433.2879,75.03125,p250
-1944.0314,408.32407,76.75422,ak47
-1575.9543,739.61597,56.03125,ak47
-1893.6256,974.1356,52.031246,ak47
-1843.3269,973.79065,52.031246,ak47
354.04785,-902.9659,148.14624,ak47
-1205.0823,-903.61395,37.93114,ak47
-19.111877,-1879.3485,-159.96875,ak47
662.9289,218.70178,134.03125,ak47
711.0805,-318.74298,139.28227,ak47
-2014.9639,-398.8589,80.03125,ak47
-1747.2548,-544.3799,75.03125,ak47
338.3303,99.137054,152.65475,ak47
832.4478,-187.81921,127.9407,ak47
1392.1066,686.06274,130.52016,ak47
184.96208,-626.9417,167.98685,mac10
185.80429,-626.9436,167.98575,mac10
1185.783,-747.76434,8.042941,mac10
-716.4808,-849.76117,32.78203,ak47
-225.30206,-762.8041,164.03125,ak47
468.9683,-235.00873,162.03125,ak47
1372.9895,539.9232,131.51633,ak47
-2090.0398,336.14008,88.03125,ak47
-2050.8647,461.34344,75.03125,ak47
-2156.1982,195.90282,72.03126,ak47
-1793.9987,692.3702,52.03125,ak47
-337.25507,1359.2645,24.731861,tec9
-496.10687,1059.3827,64.34359,tec9
-394.81152,1102.318,63.528023,tec9
-1888.2336,518.1572,168.03125,ak47
140.03223,-714.87244,153.03125,glock
1148.7163,-118.144714,131.03125,glock
1060.3159,-100.432434,132.84103,glock
-1024.0804,-680.48944,42.43795,galilar
1194.8864,-825.9286,2.268579,galilar
409.5497,-297.6057,183.83781,deagle
1104.5092,-858.72266,5.1293755,deagle
1055.1105,-755.827,7.0017414,deagle
1198.6378,-353.1516,86.310936,mp9
1057.993,-230.57117,121.71947,galilar
-602.56525,-391.73157,59.148315,ak47
1272.076,-277.94727,108.84392,galilar
-647.92535,-618.28107,33.253204,ak47
1190.157,761.08746,118.828224,ak47
1103.6614,836.9524,115.298294,tec9
1393.7957,521.3619,131.834,ak47
946.1158,-127.8183,131.07764,ak47
-511.62817,-699.92633,32.031246,galilar
-1133.0127,-910.48804,35.782894,ak47
-1132.5702,-910.8875,35.834293,ak47
-712.6022,-845.0403,32.657284,galilar
-69.63745,-832.0241,153.03125,galilar
-1148.9152,-201.13611,103.03125,galilar
-1479.2556,882.0374,54.031254,galilar
-2077.1628,355.59546,88.03125,ak47
1082.8096,-952.4673,3.5282497,deagle
1091.6229,-1038.7723,7.1088266,ak47
1057.491,-924.82666,7.822571,inferno
895.0357,-213.04425,128.79568,galilar
1253.4138,-124.76587,131.03125,ak47
731.50146,-7.8795776,130.03125,ak47
1103.4159,-876.5885,9.031252,m4a1_silencer
70.86872,-836.8865,153.03125,ak47
1293.1633,-294.3683,108.9329,ak47
1281.7263,-250.33356,112.79149,ak47
1115.1405,-255.14124,115.32093,ak47
1096.2239,-250.95288,117.26103,ak47
1394.2781,815.064,127.97808,ak47
398.91336,-553.4617,182.03125,ak47
399.6975,-553.5568,182.03125,ak47
1169.4305,15.968902,148.03125,ak47
802.77124,255.67918,131.03125,ak47
21.408672,-843.44965,153.03125,awp
-784.5999,101.6421,-87.96875,glock
-1057.3325,-444.1881,0.03125,glock
-749.7859,342.15857,-55.96875,glock
-1088.8585,536.91583,0.031249046,glock
-451.78394,114.00748,-119.96875,glock
898.73267,-264.64203,-31.725159,galilar
704.0857,-716.6474,-11.96875,mac10
893.08044,-260.8429,-31.725159,galilar
316.31577,1053.6215,-28.99823,ak47
555.6128,1265.0898,-57.75708,ak47
610.529,1857.428,-38.96875,sg556
1089.4465,1957.0054,-191.96875,ak47
1070.5116,1881.5885,-191.96875,ak47
-1763.1351,112.999825,3.472949,ak47
-1738.8237,107.7911,2.1491294,ak47
-1656.3228,338.3344,0.031249046,ak47
831.9736,-17.809204,-132.0896,ak47
-214.91754,-368.05676,0.2820115,ak47
850.03125,305.38452,-187.12341,sg556
850.1935,304.23975,-187.125,sg556
834.2137,-43.856262,-114.724915,ak47
-526.53033,2556.3438,-94.96875,ak47
-607.1116,52.544254,-87.96875,ak47
-969.5097,551.4304,0.03125,ak47
-1640.3304,252.43222,2.03125,ak47
-1638.2043,251.24387,2.03125,ak47
-1855.1354,210.69872,58.03125,ak47
-875.1484,337.92862,-55.96875,ak47
1356.3512,1922.5858,-157.14502,ak47
1684.0884,1871.8826,-83.96875,ak47
1681.8602,1976.8442,-83.96875,sg556
1243.2861,1809.2064,-191.96875,inferno
323.4255,426.84995,-27.442932,ak47
783.28955,1281.0903,-87.96875,ak47
839.5093,1316.5311,-87.96875,ak47
-581.9288,52.03125,-87.96875,ak47
-1494.3126,351.74686,0.031249523,ak47
-1640.2233,345.18365,0.031249523,awp
-845.9495,345.86804,-55.96875,ak47
1110.4058,564.6211,-148.96875,ak47
928.3081,-559.8422,-31.96875,ak47
805.88214,-47.40143,-112.36145,ak47
-994.09674,253.72482,-22.96875,ak47
324.3156,1586.5525,-31.96875,ak47
-579.7859,920.623,38.03125,ak47
-584.66864,664.8152,38.03125,ak47
-614.37463,852.26074,38.03125,ak47
301.74405,-669.9115,0.03125,ak47
-1468.0092,-132.99872,32.03125,galilar
666.58954,1305.2203,-87.96875,ak47
892.8558,1330.6101,-87.96875,ak47
1577.2369,1476.3784,-151.96875,ak47
1560.0457,917.8885,-151.96875,glock
1619.6696,1050.1586,-147.7998,glock
-405.33362,1152.392,60.03125,glock
-323.4485,1096.1482,60.03125,glock
1203.0066,2126.3376,-139.93555,ak47
1211.878,1432.0312,-136.67712,galilar
1752.3607,1492.3268,-151.96875,galilar
1748.5094,1482.9084,-151.96875,galilar
1747.2355,1480.051,-151.96875,galilar
-150.05756,403.0922,0.26654387,mac10
-483.25916,79.04154,-119.96875,ak47
-846.33606,642.6111,35.03125,mac10
-712.47516,688.0114,38.03125,mac10
-596.0278,322.41266,-83.50293,galilar
-185.41577,462.9156,20.03125,mac10
-192.54602,493.87827,20.03125,mac10
-189.58447,543.8665,19.47921,mac10
-272.2555,178.9583,-136.24402,mac10
474.3215,76.70906,-151.96875,galilar
-1357.505,515.8034,0.031250477,ak47
37.960922,854.18964,1.8614354,ak47
-20.705933,713.1561,44.03125,mac10
-97.59448,655.393,0.2665453,ak47
798.22363,1829.554,-39.96875,ak47
144.02956,914.1992,-30.464905,ak47
-922.8668,-134.7627,96.03125,glock
-2113.8926,471.05475,75.03125,glock
-1512.9355,-227.60754,106.03126,usp_silencer
-995.00696,-199.16357,102.28395,glock
-557.57404,315.1931,160.03128,deagle
-606.12134,428.25272,169.7668,deagle
-898.842,-225.39746,93.67055,tec9
-719.56134,-1577.8192,-127.475525,m4a1_silencer
98.21532,-858.66895,153.03125,mac10
434.10107,-486.29657,182.03125,mac10
1242.7803,-289.46094,106.96602,ak47
990.8042,-249.18463,124.71611,famas
-2071.6714,755.37537,52.037373,ak47
698.86566,-1682.4216,-106.502686,famas
700.1931,-1687.5673,-111.44043,famas
740.29895,-1446.0618,-1.96875,mac10
714.85406,-1463.9174,-9.715881,mac10
-1576.9723,640.65985,69.93983,mac10
1286.923,-202.88483,117.86821,ak47
807.519,-26.669922,130.90111,ak47
739.02496,-77.83923,134.03125,ak47
74.99685,-538.25745,172.03125,ak47
-1198.1957,-830.1945,41.132545,ak47
1289.7467,-524.77484,33.991917,ak47
-2061.5862,706.55176,52.033653,ak47
-442.24255,-878.2858,32.03797,ak47
-414.33923,-822.59247,32.035175,ak47
-960.6775,-675.3996,42.538242,ak47
1286.7369,-306.88672,107.16212,ak47
-621.6019,-83.30249,171.03125,ak47
-643.1719,-573.36115,36.879005,ak47
-1952.2325,137.83215,72.03125,ak47
404.00302,-256.0282,163.04903,ak47
458.8324,-227.28967,162.03125,ak47
676.66846,115.707886,134.03125,awp
320.0356,238.31224,155.67133,awp
1038.2938,-97.352905,134.03125,ak47
1052.2716,-889.6432,9.03125,awp
225.40273,-638.1461,161.45094,ak47
225.7913,-633.56696,164.12212,ak47
745.72815,681.95886,129.11232,ak47
962.60864,-1103.0406,79.11369,ak47
771.1461,-715.1129,71.38734,ak47
1224.3564,-261.8999,110.01714,ak47
1216.458,-431.23132,53.938347,ak47
-1974.4481,373.3784,86.216354,ak47
-1839.2507,546.58466,52.03125,ak47
792.66113,-21.64972,130.03125,glock
756.46155,-13.028137,130.03125,glock
-1205.9374,-793.9973,46.157227,galilar
-1434.6603,170.98177,89.888405,galilar
-1426.6482,271.79858,87.03125,galilar
-1166.2642,-82.652405,103.46138,galilar
-1258.7443,-39.3396,106.03125,galilar
127.63687,-559.6845,172.03125,mac10
-2189.2366,131.97981,72.03126,ak47
-1265.4989,-39.388245,106.03125,m4a1_silencer
-1301.638,-46.268738,106.03125,m4a1_silencer
-1427.8977,272.93527,87.03125,m4a1_silencer
399.7564,-888.9085,141.03662,mac10
416.67682,-861.1799,137.41608,mac10
407.4684,-841.1609,136.10097,mac10
406.9266,-842.474,136.30328,mac10
1121.0006,-856.7106,4.4328804,ak47
1287.5591,-316.16638,103.61069,ak47
-660.5305,-298.8966,56.691154,ak47
-1204.2767,-925.25037,37.157852,ak47
-1193.0299,-823.831,41.02512,ak47
1069.8516,51.269093,130.90111,ak47
-903.92487,-677.37384,43.330357,tec9
1382.9885,-487.41925,47.729385,tec9
-1286.3417,830.37573,86.03125,tec9
-639.4097,-581.766,35.93076,knife_butterfly
-437.7771,-534.34174,36.22238,knife_m9_bayonet
-604.52136,-521.9768,36.692665,knife_butterfly
-495.63037,-547.4953,34.999123,knife_butterfly
-812.46277,-225.66602,77.36092,knife_butterfly
-2008.0431,278.50876,88.03125,glock
-2166.0483,127.16424,72.03126,glock
-1179.8123,669.31647,59.82981,glock
-1126.6738,710.7482,53.68419,glock
-1129.6034,999.6844,57.13947,glock
140.50258,-778.50397,153.03125,galilar
1142.514,-1209.0333,1.0312505,mac10
140.63054,-773.969,153.03125,galilar
-104.289185,-851.967,153.03125,ak47
-539.9293,540.70856,160.0317,mac10
-1086.9595,1038.9285,68.03125,galilar
-2141.4854,1003.89386,116.03125,ak47
-1930.5942,852.6507,52.03125,ak47
918.0265,-679.44403,37.230743,ak47
886.21326,-659.2889,51.565613,ak47
-1201.7507,-869.1235,38.893997,ak47
922.55994,288.4091,124.94238,glock
-1194.9916,-795.2319,44.725735,ak47
-1029.7002,-837.7683,34.47956,ak47
112.30169,-817.95764,153.03125,ak47
-104.94714,-839.21436,153.03125,ak47
-632.83826,-255.52728,56.03129,ak47
-567.7496,656.8743,142.61055,ak47
-631.91437,457.1806,175.03125,awp
-1982.2473,634.311,52.03125,galilar
1192.8937,-623.4789,118.03125,awp
725.83765,-160.86292,126.31181,ak47
788.5442,-50.143005,130.03125,ak47
692.2181,124.26419,130.03125,ak47
1296.9,-156.40552,125.10866,ak47
699.0865,-249.22247,135.84846,ak47
614.3638,158.49312,139.77408,glock
1237.5013,-859.83875,3.5933542,ak47
966.29333,-859.9686,10.588416,ak47
-413.45642,455.75095,175.03125,ak47
380.7407,115.56269,152.65475,ak47
-1353.7891,157.37265,87.03125,ak47
1152.8672,-632.2193,118.03125,awp
304.7349,-903.9686,153.19008,m4a1
254.98819,-813.5382,153.03125,m4a1
1154.9855,-855.53094,4.0245442,ak47
-588.45276,703.90186,133.70236,ak47
214.93286,-761.58844,153.03125,glock
149.24706,-642.072,159.16083,glock
530.7048,288.98193,158.62135,elite
1145.1884,-1421.0978,4.51728,glock
-870.49884,-841.63995,36.338387,ak47
-165.37842,-804.34216,153.03125,mac10
-811.7527,-783.4162,36.479286,ak47
-85.52466,-797.91595,153.03125,mac10
-1757.0045,-1238.7089,-27.304077,mac10
1151.2346,-1287.2177,1.0312514,mac10
-1724.4774,566.3645,73.03125,ak47
-1051.6399,687.718,81.03125,ak47
-1282.0309,138.99861,90.45573,ak47
-1318.6842,382.44537,93.03126,ak47
1066.6221,-744.7357,8.182354,ak47
182.44264,-806.04205,153.03125,ak47
1383.9685,-592.2991,34.02951,ak47
704.12494,-1593.2739,-39.016296,ak47
-398.12128,-840.2013,32.039497,ak47
-378.56073,-877.35297,32.04581,ak47
608.0989,528.7725,118.76609,ak47
-1461.104,635.09045,71.63355,ak47
-1541.8483,1135.1871,98.54287,ak47
-1946.1108,1076.8058,52.031242,ak47
-1462.8541,1122.038,97.255264,ak47
-1854.6312,532.5586,168.03125,ak47
-985.1372,-697.2313,36.061165,ak47
-2073.8079,229.70753,84.8887,ak47
-1424.6075,140.51393,89.66795,ak47
1153.0531,-638.1504,118.03126,awp
1223.3186,-206.32062,114.14662,ak47
-1858.4344,861.88293,52.03125,ak47
-1501.5795,-171.28503,106.03124,ak47
1101.3752,-725.4082,10.199912,ak47
151.07275,-862.3989,153.03125,ak47
-2229.4177,216.96625,77.24826,ak47
-592.623,705.91315,132.5994,ak47
1298.9222,-220.73584,115.95415,glock
865.5797,-195.68292,128.51196,glock
781.84265,-124.78735,131.83539,glock
846.7561,-43.6297,130.03125,glock
-1422.7252,639.4212,70.13606,glock
-820.6339,-840.3933,37.95408,galilar
-918.4518,-843.58307,36.315216,galilar
-958.5597,-843.94836,34.912933,galilar
-982.5015,-843.9711,34.61755,galilar
732.8506,-72.02423,134.03125,galilar
1031.5956,220.09302,134.03125,ak47
687.2364,-318.88306,139.01091,ak47
672.2285,-103.361755,134.03125,ak47
662.7892,544.62354,122.88574,galilar
1307.6759,269.03238,130.53125,ak47
751.8871,-684.5317,78.29928,mac10
1102.0931,-935.8344,3.5282507,mp9
1070.7556,-765.9471,6.32265,m4a1_silencer
1080.9543,-779.8043,5.5433846,m4a1_silencer
1080.7479,-778.0908,5.625593,m4a1_silencer
914.2546,-682.87994,37.443474,glock
1186.8575,-844.0821,1.6189289,awp
1153.0409,-650.988,118.03125,awp
-2143.9688,549.26434,51.810173,ak47
-1469.3677,-359.9718,106.461685,awp
-2134.2458,85.90026,72.03126,ak47
-2055.2546,820.2521,52.033497,ak47
-1953.9832,509.62698,67.959656,awp
-1958.941,507.66364,68.979095,awp
-2142.375,791.40643,59.507835,ak47
-1024.945,-668.2267,45.084682,ak47
1360.0637,-430.3661,58.918655,ak47
867.01624,-251.70508,135.46228,ak47
808.09924,-263.3629,136.94272,ak47
492.95563,222.92807,152.65475,ak47
638.2315,-859.9662,99.7664,ak47
584.07367,-771.5281,106.44939,ak47
1060.7981,-878.3691,9.03125,hegrenade
-1251.9019,-268.7556,106.03124,ak47
-2073.2898,610.1313,52.031258,ak47
-1397.8257,399.72253,93.03126,awp
-1377.0875,468.57428,78.349915,tec9
-2142.0718,428.69128,75.03125,awp
-1935.5076,1055.3495,52.031246,ak47
268.11606,-570.9635,172.03125,mac10
967.40686,-1225.0835,2.353051,mac10
-497.41675,738.5881,114.68089,galilar
-1097.5675,732.2055,68.03125,glock
-1966.4084,614.8987,52.031246,glock
-1184.996,694.21326,52.143326,glock
-1174.3976,693.4499,52.214954,glock
-1331.5096,337.16513,87.03125,glock
84.71495,-862.10736,153.03125,galilar
92.06538,-849.7602,153.03125,galilar
60.33498,-844.1589,153.03125,galilar
213.41112,-871.8124,153.03125,galilar
137.85942,-846.65594,153.03125,galilar
-1845.1143,-397.7727,73.14406,mac10
137.26048,-793.33386,153.03125,ak47
-1626.3021,1186.7921,52.03125,ak47
-1627.612,1186.4366,52.03125,ak47
-718.59644,-851.4863,32.803055,ak47
-679.4817,-838.46466,32.256332,ak47
-444.86053,-795.40814,32.03125,ak47
-1471.3568,587.595,73.03125,ak47
