X,Y,Z,weapon
-1574.8167,764.1634,56.03125,usp_silencer
221.9382,838.5295,96.73831,m4a1_silencer
327.21304,200.87718,153.9917,fiveseven
-596.9646,-618.4733,32.60961,inferno
-510.08423,-855.25415,32.03133,m4a1_silencer
-1644.7881,1182.9443,52.031246,m4a1_silencer
-994.33795,1092.9841,66.03125,m4a1_silencer
-1693.3143,1045.3419,52.03125,m4a1_silencer
-642.3067,-579.08356,36.33786,m4a1_silencer
58.426903,-520.7038,177.44775,m4a1_silencer
1239.9146,764.13617,118.4973,m4a1_silencer
-31.806763,-1879.9757,-159.96875,usp_silencer
507.18643,272.40292,154.6893,m4a1_silencer
338.64902,37.220394,152.65475,m4a1_silencer
140.06592,-810.67847,153.03125,m4a1_silencer
-1445.802,488.69342,73.03125,fiveseven
-1074.975,864.2059,68.55177,deagle
-1086.1102,896.4845,68.07124,deagle
-2103.2185,249.07457,88.03125,m4a1_silencer
-189.63239,994.0922,70.03125,awp
533.18555,-757.7728,186.03125,mp9
153.15247,-769.46094,153.03125,mp9
291.97424,-893.10095,151.6638,m4a1_silencer
-1271.8843,560.45996,73.03125,m4a1_silencer
-2091.023,-359.78418,72.03127,ak47
-986.90784,1140.0063,68.2667,m4a1_silencer
-1347.6577,831.7818,54.03125,m4a1_silencer
149.41342,-599.4368,172.03125,elite
593.1964,405.0496,123.172356,elite
970.6668,-19.316101,130.90111,usp_silencer
616.98553,441.46246,121.59221,usp_silencer
1243.0405,414.75906,122.111145,elite
157.28137,-800.7084,153.03125,mp9
-546.9734,-273.71362,56.03135,m4a1_silencer
179.12857,-676.8305,153.79216,mp9
-526.6852,631.15216,157.81001,mp9
87.38337,-512.5429,172.03125,mp9
703.3199,304.5466,123.20741,m4a1_silencer
1364.8975,655.8034,129.19533,m4a1_silencer
601.1738,405.96838,122.40549,m4a1_silencer
1307.9686,426.56973,127.81989,ak47
-599.5485,-127.06152,56.404156,m4a1_silencer
-393.0609,145.2821,174.03125,m4a1_silencer
1296.6776,-291.16797,109.71728,mp9
739.8148,525.2932,129.37216,mp9
1119.322,-123.776306,130.53125,mp9
93.2551,-804.82684,153.03125,mp9
-107.46466,-688.8068,159.88866,ak47
-202.474,-779.05566,163.37999,ak47
-258.9572,-694.3842,164.03125,ak47
-194.57666,-225.77765,68.03121,ak47
-193.9165,-226.70099,68.03121,ak47
-1436.5966,873.5831,54.03125,ak47
-1651.6466,770.1761,52.03125,mp9
-498.0227,887.1672,103.53905,usp_silencer
1229.9219,303.5489,122.877945,fiveseven
883.47797,783.1915,119.69934,deagle
359.93002,-526.2801,181.98842,m4a1_silencer
119.11957,-502.49548,172.03125,m4a1_silencer
224.19547,-397.75946,196.03125,m4a1_silencer
1046.087,-16.92688,130.82368,m4a1_silencer
1232.7766,-340.5885,88.66004,m4a1_silencer
-583.2317,-809.14417,32.03734,elite
1305.4395,243.25308,130.53125,mp9
711.5865,423.11533,127.34347,fiveseven
905.8284,-1307.502,7.5565724,ak47
1041.4258,-26.99292,132.06047,ak47
694.529,-35.843445,130.03125,m4a1
1163.9335,783.9436,123.06137,ak47
228.663,-823.2963,153.03125,mp9
949.98175,364.81296,130.51999,famas
526.8062,168.05214,152.65475,awp
-571.6816,-580.65753,34.06916,m4a1_silencer
-1346.4537,-322.839,105.61544,m4a1_silencer
-1848.2643,473.46564,168.19043,mp9
-1769.154,636.90845,66.763115,mp9
-509.07422,1188.9432,58.696342,mp9
347.71725,47.587597,152.65475,awp
422.4395,906.45825,108.88287,m4a1_silencer
697.0597,924.5639,109.24696,m4a1_silencer
351.00555,80.72933,152.65475,awp
1254.8728,-228.0647,112.05846,awp
331.60327,55.29983,152.65475,elite
715.8583,662.5456,124.24438,usp_silencer
649.45575,572.7205,120.732346,usp_silencer
636.19293,505.4208,121.067,usp_silencer
769.8805,-55.9718,130.03125,usp_silencer
723.9022,272.48746,130.34462,mp9
1164.9348,-1414.2821,4.4574175,mp9
-519.4498,816.11,103.53911,mp9
-390.02893,475.85437,175.03125,mp9
-482.9449,661.5103,139.87111,galilar
-2036.5869,-369.58838,75.09888,fiveseven
1224.0345,490.33032,195.1452,awp
775.04553,769.94183,121.13481,awp
597.80914,877.19916,113.35392,galilar
1167.1489,240.02766,130.53125,awp
1284.8494,318.91043,123.8094,usp_silencer
584.5782,-106.90509,196.03125,fiveseven
-1112.6322,-882.364,35.909718,mp9
996.4852,-222.75824,123.04555,fiveseven
669.22577,371.0615,122.68361,fiveseven
460.0553,33.204357,152.65475,hegrenade
165.87949,-882.0713,153.16077,fiveseven
-589.8328,737.51654,115.2685,deagle
429.84232,904.1127,109.4485,ak47
682.30444,58.397236,133.88272,fiveseven
269.582,-465.9132,172.03125,mp9
239.09148,-396.16248,196.03125,ak47
837.25,383.1131,132.05327,m4a1_silencer
681.4128,-27.547974,134.03125,ak47
872.52924,-178.33514,127.181366,m4a1_silencer
1337.6963,-724.0412,7.3966684,mp9
1368.4551,-751.59705,4.9279766,mp9
1379.101,-793.87305,2.6192656,mp9
-231.47638,-846.6038,164.03125,m4a1_silencer
1169.9736,-196.22974,117.949356,ak47
1335.771,798.40173,120.92139,m4a1_silencer
1357.957,787.2191,123.79319,m4a1_silencer
1390.188,690.51776,130.25438,m4a1_silencer
782.2665,162.2082,130.03125,ak47
691.71594,552.03424,125.33568,awp
-453.77283,432.2048,161.36636,hegrenade
-663.1912,-253.29968,56.45088,ak47
-460.58667,-621.0955,32.519173,ak47
-669.21466,-517.20795,42.43246,m4a1_silencer
-536.0923,-557.60205,34.51264,m4a1_silencer
1179.1917,240.10454,130.53125,awp
1191.08,-517.41473,34.91998,ak47
1231.3364,836.03314,116.21462,awp
926.0679,380.71112,132.79031,m4a1_silencer
946.74225,375.94595,132.12564,m4a1_silencer
602.47076,934.764,112.02023,m4a1_silencer
-1345.1416,1397.3726,97.67195,m4a1
-809.4327,1143.9547,74.784256,m4a1_silencer
-1121.164,701.835,53.298306,m4a1_silencer
290.91937,-418.88928,182.03125,m4a1_silencer
119.10358,-396.03137,184.09804,m4a1_silencer
1119.996,240.49033,130.53125,m4a1_silencer
-884.5016,-118.7478,90.31085,awp
1354.9329,-698.49255,10.135183,m4a1_silencer
-1274.8077,-287.00885,106.03126,m4a1_silencer
-502.57593,-102.64502,62.327427,m4a1_silencer
-629.8616,32.02709,171.03125,ak47
-1583.401,1186.8331,99.03125,m4a1_silencer
-1130.7396,-1462.7598,-20.79132,usp_silencer
-1380.8578,-1411.1046,-23.255737,usp_silencer
-268.44482,-588.08057,164.03125,m4a1_silencer
-246.15308,-755.4674,164.03125,m4a1_silencer
1291.1724,292.34738,124.057144,m4a1_silencer
499.15576,934.89087,110.95813,m4a1_silencer
626.1284,456.99716,121.74084,m4a1_silencer
-391.1936,-48.294373,174.03125,ak47
-1203.8397,-229.14844,103.03126,ak47
-1315.2588,525.58417,73.03125,m4a1_silencer
-576.9585,84.722534,132.18675,mp9
-210.85889,-277.9226,68.03125,mp9
1189.7924,-262.39404,111.4349,mag7
978.3942,-76.586914,134.03125,mag7
491.91507,111.17409,213.545,mag7
525.4717,250.28076,155.64767,mp9
-842.8163,1083.5521,66.03125,deagle
-375.82257,-648.84796,32.031384,knife_karambit
489.1333,261.06732,153.89359,usp_silencer
1279.7698,-302.95203,107.02538,usp_silencer
30.088915,-547.2678,182.03125,deagle
317.71503,-857.46606,149.21042,m4a1_silencer
-321.7981,-178.38922,65.90994,m4a1_silencer
-781.72064,-231.29285,73.19256,m4a1
-2141.485,611.1758,52.79869,m4a1_silencer
-1806.9424,1003.8054,52.03125,m4a1_silencer
652.33765,212.97437,134.03125,m4a1_silencer
-1301.722,506.40637,73.03125,m4a1_silencer
-1296.1909,537.9433,73.03125,m4a1_silencer
-1174.2424,-315.69934,103.03124,awp
-1784.1775,1166.2548,52.19842,awp
-1065.281,760.5853,68.14983,m4a1_silencer
-1261.5525,223.36201,138.03125,m4a1_silencer
-950.4886,1420.435,72.11128,inferno
-1202.3881,658.93823,63.32093,m4a1_silencer
-1234.3107,701.65155,56.03125,m4a1_silencer
163.2885,-802.1039,153.03125,m4a1_silencer
-1196.2067,-879.2205,37.85643,ak47
-1193.4198,-888.4985,37.496468,ak47
1341.1925,-703.1642,9.646378,m4a1_silencer
-846.4,-147.64703,80.846664,m4a1_silencer
-851.5899,-152.12122,81.39591,m4a1_silencer
-912.8199,1127.1896,70.10629,m4a1_silencer
-46.744812,-798.4144,153.03125,fiveseven
-622.84204,1167.4857,72.349045,hegrenade
-245.47968,-867.7195,164.03125,m4a1_silencer
473.9943,-296.89917,183.48454,ak47
-1378.4768,355.46686,87.90738,m4a1
-868.6979,1138.1672,74.96716,ak47
-1094.0424,899.2576,68.08564,m4a1_silencer
-219.04224,-821.8301,164.03125,hegrenade
-238.91388,-790.24084,164.03125,m4a1
-235.92126,-694.6596,164.03125,m4a1
1380.2188,-618.9316,33.816456,ak47
-269.66656,-569.41846,164.03125,ak47
1138.9391,243.33179,130.53125,ak47
1138.9391,243.33179,130.53125,ak47
979.71893,174.87,130.90111,ak47
220.56221,-396.0808,196.03125,m4a1_silencer
196.18504,-397.44678,196.03125,m4a1_silencer
-220.02917,-870.6313,164.03125,hegrenade
621.8589,609.412,117.95349,m4a1_silencer
639.6621,621.1271,118.145134,m4a1_silencer
-34.113464,666.41504,66.22092,ak47
619.18866,209.14055,136.26506,ak47
-1621.1398,1181.9834,52.03125,usp_silencer
-530.9156,597.7186,162.03125,usp_silencer
-438.79102,22.71199,111.228226,famas
1304.33,276.97083,128.60732,mp9
1335.9753,629.4505,128.23932,famas
1064.8566,903.75415,108.46459,famas
1025.3733,78.51277,130.90111,galilar
-1625.0858,835.68835,52.031254,galilar
-1152.0186,864.681,54.40879,m4a1_silencer
-1166.6418,741.92114,53.60487,m4a1_silencer
-507.63214,1259.1736,38.913147,m4a1_silencer
-1637.0398,-1101.257,-19.788391,mp9
-1295.6033,494.50702,73.03125,m4a1_silencer
-1287.0554,314.01257,89.999756,m4a1_silencer
-1306.6526,390.40967,93.03126,m4a1
-1310.1732,394.97516,93.03125,m4a1
-1437.7794,926.03217,54.03125,m4a1_silencer
1178.8276,755.9007,123.234146,m4a1_silencer
-422.91962,827.56177,105.03125,m4a1
248.05325,907.5285,101.53774,ak47
520.76624,63.70969,155.08994,m4a1_silencer
714.688,145.85828,130.03125,m4a1_silencer
-211.521,-257.21545,68.03125,ak47
-212.52515,-255.729,68.03125,ak47
607.80664,534.692,118.49717,m4a1_silencer
-450.40326,1174.2926,62.82328,m4a1_silencer
-1408.8435,479.9564,73.03125,ak47
963.35626,905.497,106.73605,awp
-459.58063,-863.7907,32.033012,m4a1
-1331.7742,12.430966,103.03124,m4a1
-838.1819,-130.36511,80.338776,m4a1_silencer
-1346.0065,137.32959,87.03125,m4a1_silencer
-1913.6111,540.7539,52.03125,awp
-1073.5065,-1687.24,-29.790955,m4a1_silencer
-1463.9686,227.58147,138.03125,awp
-822.86896,1073.0437,66.39782,m4a1_silencer
-1564.4998,-330.4917,105.55748,m4a1_silencer
84.77671,-860.0409,153.03125,ak47
-654.55457,765.3808,103.53914,m4a1_silencer
-1827.3782,977.018,52.03125,mp9
-1242.8279,914.1664,55.27665,m4a1_silencer
-1242.8279,914.1664,55.27665,m4a1_silencer
-1377.1791,122.35938,119.32239,m4a1_silencer
-1670.3951,964.9404,52.03125,ak47
390.0491,136.04738,152.65475,m4a1_silencer
397.08728,138.47403,152.65475,m4a1_silencer
565.1642,218.0551,156.03125,ak47
372.2483,-561.4071,182.03125,awp
-1136.6183,-66.19238,107.54053,awp
-1617.9567,1183.3108,52.03125,awp
-1045.0369,805.08636,69.79453,m4a1
-1201.8567,724.3372,56.03125,m4a1
-2098.508,1170.9893,116.03125,m4a1_silencer
72.1694,763.4476,76.06214,ak47
663.6111,-295.91534,138.14319,m4a1_silencer
664.5496,-300.00464,138.19818,m4a1_silencer
-57.035828,666.35254,80.30647,ak47
-1435.9686,140.67722,91.13513,m4a1_silencer
-1435.9684,104.03125,106.0148,m4a1_silencer
-1374.7476,885.19885,54.03125,m4a1_silencer
-1140.3115,-157.93927,103.03124,ak47
-1424.1884,-48.9209,106.03125,m4a1_silencer
324.68,-162.6753,210.77692,m4a1
1273.9546,314.22678,123.66372,m4a1_silencer
1249.5436,293.99084,123.20352,m4a1_silencer
1296.6355,-367.83228,81.30634,m4a1
145.71272,-707.9758,153.03125,m4a1_silencer
587.2223,833.11127,114.3588,m4a1_silencer
602.0314,432.51654,122.3974,m4a1_silencer
715.0189,-164.29077,126.678116,m4a1_silencer
714.5234,-823.8554,78.39041,m4a1
-395.5255,-153.03491,56.861427,m4a1_silencer
-321.61646,-394.43402,61.60654,m4a1_silencer
-561.14886,635.7622,155.0859,ak47
-420.03125,74.922935,131.38223,ak47
-432.31982,79.01654,133.55437,ak47
-2027.7485,341.03723,88.03125,usp_silencer
-2137.0786,-108.872986,83.03125,usp_silencer
-2121.418,489.4302,75.03125,usp_silencer
-1221.5874,664.11774,61.327026,usp_silencer
-1332.613,183.929,87.03125,glock
453.44843,-423.4438,184.60106,ump45
492.5583,-473.32495,182.03125,ump45
538.97046,891.4605,113.14092,m4a1_silencer
1146.548,385.26233,129.37946,mp9
1290.0643,257.1951,130.53125,ump45
-1297.3104,496.4575,73.03125,m4a1_silencer
-1222.6853,-69.86786,106.03124,mp9
-1596.6488,-206.24414,105.17089,ump45
-1612.7894,-175.95197,106.76434,ump45
861.61444,202.86156,134.03125,m4a1_silencer
-646.8935,-259.7777,56.031307,m4a1
-624.17926,-121.603516,56.757095,m4a1_silencer
-468.13953,-4.168091,110.30133,awp
-1630.8654,1183.8538,52.03125,m4a1_silencer
-964.0302,-76.02997,155.30563,deagle
-1576.1582,-1101.4012,-12.41864,usp_silencer
-1367.4078,-1116.1472,-11.317261,ak47
442.16827,-446.33435,182.03125,m4a1_silencer
218.47568,-397.09894,196.03125,m4a1_silencer
-645.6557,1193.8729,72.96347,m4a1_silencer
133.71375,-618.1667,172.03125,ak47
-1169.1145,-857.4038,35.51793,m4a1_silencer
-718.3138,-879.9682,34.964508,ak47
-399.39575,123.7057,174.03125,m4a1_silencer
845.3166,271.09103,130.53125,ak47
-394.19055,-138.89905,57.171707,fiveseven
1116.8645,238.8858,130.53125,p250
-59.127075,-794.86975,153.03125,galilar
-1709.8578,1126.8319,52.03125,m4a1_silencer
-1299.0604,498.10727,73.03125,awp
-1103.7821,726.88055,64.182816,m4a1_silencer
-1307.4851,1285.7295,101.93816,m4a1_silencer
-1444.4822,642.71497,68.92003,mp9
-687.17395,-205.76343,58.045586,fiveseven
903.0735,-170.78937,124.751465,m4a1_silencer
1149.9944,969.3941,103.87181,awp
-543.7086,668.4722,138.07574,usp_silencer
-1680.9924,1176.1954,52.03125,elite
-1725.7814,1186.2047,54.149944,elite
-295.16296,-275.26135,66.48757,mp9
-675.96875,-415.18982,50.465233,fiveseven
-1407.5697,666.22156,60.706177,fiveseven
327.43048,203.40279,154.02441,m4a1_silencer
-279.32056,1769.2072,27.666508,m4a1_silencer
-1080.5936,976.27545,68.33023,m4a1_silencer
-1516.6289,-42.1875,106.03124,m4a1_silencer
-1436.3264,-42.771484,106.03125,m4a1_silencer
-1295.3169,-28.378845,106.03125,m4a1_silencer
-1219.1567,1408.9081,102.03125,m4a1
512.68146,-500.48438,182.11668,m4a1
327.37723,-159.34589,210.58105,m4a1
-1295.5048,521.22345,73.03125,m4a1_silencer
542.46893,218.50345,156.03125,ak47
710.4311,313.73032,122.4871,ak47
104.7887,-805.3192,153.03125,ak47
-1292.1754,640.9343,69.324394,ak47
-1292.4191,644.17145,68.20074,ak47
-1293.0826,648.49896,66.69905,ak47
-1292.945,646.7319,67.31244,ak47
-576.84155,-395.07617,57.926376,ak47
1177.6644,-242.55078,112.917816,ak47
-251.38416,-767.8923,164.03125,ak47
-2174.4202,-376.00476,77.36726,m4a1_silencer
1383.9688,-651.97736,16.857073,m4a1_silencer
-264.7157,-840.57886,164.03125,m4a1_silencer
279.21466,-396.0299,184.74338,m4a1_silencer
737.88824,177.91997,130.03125,awp
520.90643,-32.351746,152.65475,m4a1_silencer
-270.64966,-818.1645,164.03125,m4a1_silencer
438.44022,-311.88318,189.03125,m4a1_silencer
-345.38678,-437.85907,41.405384,awp
683.7069,-47.279724,133.18149,m4a1_silencer
-2146.4814,-179.60712,72.96342,elite
966.7457,236.27187,133.96425,usp_silencer
-968.0873,-76.20172,99.79848,elite
578.8581,935.52405,112.03633,elite
1238.4716,259.8826,130.53125,usp_silencer
-1736.75,564.9554,73.03125,mp9
-1178.0438,1395.1244,84.96256,m4a1_silencer
-542.768,1228.6658,47.506897,m4a1_silencer
-1718.8821,644.6538,68.6394,m4a1_silencer
486.12885,221.59225,152.65475,p250
624.44293,921.615,112.096756,fiveseven
775.6433,906.0425,105.82623,fiveseven
-29.080261,-676.03125,161.88521,m4a1_silencer
968.5124,161.7122,130.90111,m4a1_silencer
1302.2933,-723.1806,7.47468,m4a1_silencer
-87.20825,697.0655,81.03125,m4a1_silencer
700.3647,-8.861694,130.03125,m4a1_silencer
624.0314,-634.4328,98.78542,m4a1_silencer
-1255.1584,212.41437,135.45856,m4a1_silencer
-1371.4473,226.23816,87.03125,m4a1_silencer
745.7856,467.21658,129.68176,awp
652.6803,301.0809,122.70503,m4a1_silencer
-1205.6375,-863.7205,39.495663,m4a1_silencer
-1300.6934,1445.9686,99.48102,awp
-1082.2147,1029.6309,68.03125,fiveseven
623.7524,520.07465,120.2681,fiveseven
-1205.6843,-848.4083,40.53132,ak47
602.1021,764.2229,115.29605,ak47
469.3196,-348.55017,189.03125,ak47
-506.1023,-53.773865,88.04909,m4a1_silencer
53.55548,-694.3343,157.47954,m4a1_silencer
-337.72437,1094.3981,61.152046,mp9
-1410.3287,1208.4086,97.255264,mp9
-1004.331,-220.29932,104.61496,mp9
-1180.2637,-34.675415,103.629906,mp9
-736.63196,1402.6534,74.03125,usp_silencer
47.908306,630.1131,74.03125,usp_silencer
-1778.9127,1075.6049,52.03125,usp_silencer
-1234.0261,665.38104,61.217762,usp_silencer
-1494.3676,1183.578,100.501816,elite
329.07053,-168.19788,211.10178,mp9
591.8589,193.59917,156.03125,m4a1_silencer
698.2278,112.75613,130.03125,mp9
716.9491,217.75919,134.03125,fiveseven
-737.97565,-257.47253,64.88467,fiveseven
-1558.9867,-172.31653,103.11447,fiveseven
-1363.8392,37.568348,103.03124,fiveseven
-664.5023,-666.61975,32.031246,famas
-1824.7584,453.26553,170.5697,mp9
-1738.0194,-447.85767,74.73598,ak47
-1762.4144,1002.27344,52.03125,mp9
-1944.9965,1155.205,61.523426,famas
-218.44061,-248.90094,68.03125,m4a1_silencer
-284.03137,-806.1833,37.41204,ak47
-832.9311,-210.94263,78.0321,mp9
-313.43726,-592.3616,40.014355,ak47
1115.1484,238.38887,130.53125,m4a1_silencer
1383.9686,-740.6937,6.8508134,m4a1_silencer
-531.68475,-729.7973,32.031258,knife_m9_bayonet
-642.24994,-166.83875,56.29727,knife_m9_bayonet
726.8253,932.71277,106.35326,usp_silencer
348.42227,288.06293,157.74414,elite
323.02914,120.42881,152.95834,elite
1121.5908,-250.55273,115.01163,elite
1382.9369,-621.4653,33.9709,elite
-496.22546,1171.7155,63.54924,m4a1_silencer
-1319.4966,203.93477,87.06729,m4a1_silencer
-918.29663,1134.1072,71.272415,m4a1_silencer
-1362.6132,199.26707,87.03125,m4a1_silencer
-1427.3567,909.10645,54.03125,m4a1_silencer
1258.0729,-273.1261,108.37718,m4a1_silencer
-1619.3766,1136.5195,52.03125,m4a1_silencer
-1720.5597,561.8751,73.03125,mp9
-956.79517,1140.909,69.796875,m4a1
-970.286,1158.679,72.68404,m4a1_silencer
-1294.0365,539.91583,73.03125,m4a1_silencer
-1294.0493,538.3651,73.03125,m4a1_silencer
-1030.004,902.4736,74.90648,mp9
-1324.7262,592.31525,73.03125,m4a1
-155.6225,1491.9716,22.844074,m4a1
-776.33734,-133.0379,69.11429,ak47
-426.14075,805.3421,105.03126,m4a1_silencer
-1634.3026,1179.3804,52.03125,m4a1_silencer
-1579.7668,1159.2047,99.03125,m4a1_silencer
-1998.4855,94.88366,76.03125,xm1014
320.958,245.46075,156.39598,m4a1_silencer
1007.9695,-197.40216,123.523384,usp_silencer
1055.8219,-169.96997,124.91213,fiveseven
-1577.7408,1176.2875,99.03126,m4a1_silencer
-614.6524,-535.2906,36.82676,fiveseven
1152.577,242.48782,130.53125,m4a1_silencer
-1054.8815,947.0496,68.24318,m4a1
-1056.1946,913.7463,68.09374,m4a1
602.76135,563.8856,118.989456,m4a1
-1476.2485,948.3835,54.031254,m4a1
-557.0598,635.6534,155.1502,m4a1_silencer
213.69638,-420.40027,196.03125,mp9
-415.0055,-875.81726,32.04565,mp9
1230.6216,333.72406,122.66839,deagle
-756.5687,-1614.4762,-120.6156,m4a1_silencer
1218.376,306.8552,122.77635,deagle
538.24084,935.8614,112.05234,ak47
-431.0885,-45.00708,96.66318,usp_silencer
-1144.534,1412.0419,74.68787,usp_silencer
-1407.8911,541.67316,73.03125,m4a1_silencer
-512.89813,476.56433,160.0313,m4a1
361.58893,-20.573547,154.03125,ak47
666.8101,-260.95245,136.93974,deagle
-705.8506,-796.1849,32.26457,m4a1
-341.18518,-694.20605,115.03124,m4a1_silencer
709.1752,270.58035,130.53125,m4a1_silencer
486.19333,915.6081,110.88057,awp
1129.2598,373.76855,129.2946,m4a1_silencer
-1717.7941,1145.3,52.03125,m4a1
-1710.1572,1140.9266,52.03125,m4a1
-1717.7203,1144.706,52.03125,m4a1
-1813.5035,995.6819,52.03125,m4a1_silencer
-103.49011,-806.46643,153.03125,ak47
-1512.6675,1163.923,98.86582,m4a1
-1447.4717,1147.0415,97.255264,m4a1
-1311.2742,207.63283,87.6546,elite
-1339.8541,376.4743,92.27209,elite
-1678.7399,1167.622,52.03125,m4a1
-1428.7214,543.70435,73.03125,awp
-1387.5968,1319.6348,97.255264,ak47
-1309.3234,442.82352,92.58061,m4a1
-1614.3475,1005.38074,52.03125,ak47
-1386.9181,840.9705,54.03125,ak47
688.36145,45.235027,130.90111,m4a1_silencer
691.45703,50.82047,130.90111,m4a1_silencer
747.5185,272.26578,130.43053,m4a1_silencer
771.73065,292.55316,124.95111,m4a1_silencer
626.13025,596.4428,118.42776,m4a1
1370.6411,-751.85095,5.022596,m4a1_silencer
90.63219,-842.69165,153.03125,m4a1_silencer
-1516.0615,1179.5215,100.16417,ak47
-1031.7941,1128.7971,66.25938,ak47
-1050.566,1125.105,68.03125,m4a1_silencer
-549.2709,-555.38885,34.82467,m4a1
-556.3999,-684.54156,32.031284,m4a1
-1323.3594,1238.677,99.43056,awp
-1624.7576,1178.9176,52.03125,awp
-1602.8606,1186.958,52.03125,hegrenade
-1750.787,1011.1317,52.03125,ak47
635.0713,599.8895,118.808,m4a1_silencer
673.1432,620.18726,120.548294,m4a1_silencer
678.9944,11.321332,134.03125,m4a1_silencer
1210.7408,372.65012,121.83803,m4a1_silencer
789.069,3.9112093,130.90112,m4a1_silencer
94.15593,-819.9481,153.03125,ak47
631.734,532.56104,120.05907,ak47
253.02971,-436.8391,187.76678,m4a1
-1679.9695,1166.3912,52.031254,m4a1_silencer
-1060.6891,971.4971,68.33023,m4a1_silencer
1307.0975,244.75865,130.53125,m4a1_silencer
-260.84137,-677.48456,164.03125,awp
1205.4098,371.84384,121.77661,m4a1_silencer
330.68057,-157.29333,210.46033,m4a1_silencer
965.3945,-250.23615,126.10806,awp
1263.377,430.3364,122.82688,m4a1
1295.3553,378.4836,124.53417,m4a1
-1285.754,1435.6539,98.5674,m4a1_silencer
-509.25708,1342.0249,26.299244,awp
-1299.9323,587.5334,73.03125,m4a1_silencer
-1605.8198,709.87854,52.03125,usp_silencer
-1375.2728,13.6842575,103.03125,usp_silencer
361.78464,-495.58612,182.03125,elite
233.1351,-817.52295,153.03125,elite
-1144.9357,927.0055,54.977604,elite
-909.50665,-662.3386,46.693222,mp9
-332.27936,-318.7539,64.04874,deagle
1383.8949,-839.94135,1.1653175,mp9
1229.214,-803.3634,2.8102582,mp9
-1391.2592,439.28955,93.03126,m4a1_silencer
262.78577,-623.5998,169.9363,m4a1_silencer
-1214.3182,-102.03088,104.19405,m4a1_silencer
-367.989,-762.4568,115.03126,ak47
735.2066,-38.450806,130.03125,m4a1_silencer
-948.53674,-676.29553,42.659122,m4a1_silencer
-1743.0549,-81.761536,76.02202,m4a1_silencer
391.69403,-843.4591,137.65955,m4a1_silencer
503.96835,-886.714,128.38809,ak47
579.01086,-818.91064,106.98077,ak47
974.53394,-1289.8497,1.8459661,ak47
-1560.0847,1160.8394,98.89698,ak47
-1780.7758,1158.0568,52.03125,ak47
-880.6313,1122.9077,70.862495,ak47
-636.9291,1270.5264,71.344086,m4a1_silencer
-646.8381,1254.1277,70.869545,m4a1_silencer
-1344.5398,320.96286,87.03125,ak47
-1371.1229,308.69107,87.03125,ak47
219.93297,-876.6022,153.03125,m4a1_silencer
1382.6185,-595.4214,33.952812,m4a1_silencer
739.05634,-233.16895,133.19821,m4a1_silencer
-2081.166,37.68978,72.03126,mp9
905.8492,157.35822,130.03125,mp9
597.4769,934.712,112.026085,m4a1_silencer
569.9897,929.0078,112.150375,m4a1_silencer
465.64813,-410.9574,189.03125,hkp2000
-313.97473,-378.07812,62.47031,deagle
889.608,-769.82666,30.97355,m4a1_silencer
1097.2242,-973.90576,5.885067,mac10
320.32205,-173.27136,211.4002,ak47
1299.8473,-246.10345,114.186005,ak47
975.8472,34.99078,131.40111,m4a1_silencer
-1798.5376,634.8554,57.273354,awp
-1766.9497,649.3307,63.215233,awp
-1654.7184,931.2635,52.03125,m4a1_silencer
-1738.8557,623.9286,73.03125,m4a1_silencer
-160.62244,-812.2968,153.03125,usp_silencer
-175.55963,-212.7544,68.03118,m4a1_silencer
-202.5351,911.47394,80.086105,m4a1_silencer
499.36716,-443.63666,184.0016,elite
499.06192,-443.81232,183.95128,elite
1342.8506,636.13226,128.33742,usp_silencer
1395.8146,549.54913,132.12535,usp_silencer
743.5406,821.34686,112.154045,usp_silencer
1179.5011,-586.0184,29.03125,famas
1222.7697,-582.8865,29.03125,famas
1214.3402,-581.6288,29.03125,famas
1033.0609,299.4809,122.820465,m4a1_silencer
503.9641,-876.1714,126.52582,m4a1_silencer
705.3489,251.10603,131.03125,galilar
-1693.1514,1181.285,52.03125,m4a1_silencer
337.89447,901.59125,103.12404,m4a1_silencer
-593.9156,515.0887,163.25706,m4a1_silencer
-533.10077,647.8697,147.93149,m4a1_silencer
461.89166,186.74582,152.65475,cz75a
564.3041,216.71825,156.03125,m4a1_silencer
1219.0604,840.84454,115.55261,m4a1_silencer
472.33878,-513.921,182.03125,mp9
484.52988,-482.96423,182.03125,mp9
-232.20099,959.5615,81.03125,m4a1_silencer
637.3967,153.37344,133.8814,m4a1_silencer
-575.0063,-115.185,56.66948,usp_silencer
-1406.1165,183.95016,87.03125,m4a1_silencer
-1813.6305,426.31845,173.48174,famas
-1782.4757,383.63187,182.40663,famas
-1698.6692,1068.727,52.031246,m4a1_silencer
-1821.8187,1101.2004,52.031246,m4a1_silencer
763.275,225.42467,134.03125,m4a1_silencer
-401.4817,-678.9557,32.03136,mag7
-333.469,-616.36584,88.30469,mag7
672.3462,63.137287,134.03125,m4a1_silencer
-544.7635,791.57574,103.53914,m4a1_silencer
-414.7768,300.30368,-119.96875,hkp2000
643.32367,-946.1953,-11.96875,fiveseven
744.9202,-601.5113,-11.96875,p250
-34.33252,515.9917,0.2640276,mac10
1504.4292,1162.334,-145.96875,m4a1_silencer
242.75307,2279.1116,-149.96875,m4a1
1752.9502,1483.729,-151.96875,m4a1_silencer
-1565.3231,446.63254,0.03125,m4a1_silencer
